Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.044686e+02,-4.888464e+02,-4.897913e+02,-4.853010e+02,-4.720915e+02,-4.641566e+02,-4.567648e+02,-4.573618e+02,-3.246754e+02,-1.993956e+02,-1.496116e+02,-1.145368e+02,-9.738371e+01,-1.207539e+02,-1.180114e+02,-9.704689e+01,-9.393414e+01,-1.085106e+02,-1.483340e+02,-2.008010e+02,-2.666615e+02,-3.318819e+02,-3.992331e+02,-4.574246e+02,-4.842637e+02,-4.829193e+02,-4.818087e+02,-4.795630e+02,-4.846918e+02,-4.854042e+02,-4.864503e+02,-4.960829e+02
3.767662e+01,5.173504e+01,5.082182e+01,5.632413e+01,7.377081e+01,8.479230e+01,9.330559e+01,9.449488e+01,1.179611e+02,1.227964e+02,1.217219e+02,1.253252e+02,1.115972e+02,9.719765e+01,8.213988e+01,8.469499e+01,1.000621e+02,1.214435e+02,1.408077e+02,1.653936e+02,1.810659e+02,1.696010e+02,1.278660e+02,7.777991e+01,5.383784e+01,5.431969e+01,5.477526e+01,5.559440e+01,5.222037e+01,5.266280e+01,5.428142e+01,4.577824e+01
1.667937e+01,1.693051e+01,1.744645e+01,2.101103e+01,3.651987e+01,4.547508e+01,5.093330e+01,5.532447e+01,7.433905e+00,-2.666089e+01,-5.557659e+01,-8.089430e+01,-8.048376e+01,-6.151857e+01,-5.767015e+01,-7.244661e+01,-7.431966e+01,-6.941694e+01,-5.534723e+01,-2.677249e+01,4.271271e+00,1.343129e+01,1.239800e+01,1.369063e+01,1.266431e+01,1.164007e+01,1.016416e+01,8.275414e+00,1.121424e+01,1.328595e+01,1.860288e+01,1.811952e+01
1.784433e+00,-1.940432e+00,-7.441007e-02,1.567847e+00,1.523029e+01,2.057242e+01,2.495916e+01,3.055061e+01,4.852927e+01,4.030129e+01,1.429873e+01,-3.269886e+00,-3.300347e+00,-2.318313e-01,2.057740e+00,-8.777975e+00,-2.262909e+01,-3.425881e+01,-3.829131e+01,-3.832925e+01,-4.029236e+01,-3.583462e+01,-2.643102e+01,-1.151930e+01,-5.575876e+00,-5.212900e+00,-7.684761e+00,-7.468132e+00,-2.345328e+00,-1.476305e+00,4.253331e-01,1.141289e+00
2.736778e-01,1.863643e+00,3.034606e+00,3.319927e+00,1.188399e+01,1.577492e+01,2.110534e+01,2.661433e+01,4.250455e+00,-2.244345e+01,-2.970993e+01,-3.241671e+01,-3.797319e+01,-3.875195e+01,-4.465990e+01,-4.183913e+01,-4.233575e+01,-4.232938e+01,-4.067703e+01,-3.341777e+01,-1.711327e+01,-4.990367e+00,-4.043061e+00,2.962074e-01,3.047478e+00,5.131204e+00,2.407637e+00,6.545742e+00,1.192348e+01,1.060507e+01,5.044279e+00,3.061929e+00
5.954306e+00,1.028527e+01,9.667767e+00,8.937124e+00,8.620677e+00,1.205675e+01,1.968309e+01,2.547638e+01,7.387423e+00,1.218285e+01,2.116993e+01,3.250702e+01,4.372102e+01,4.647689e+01,5.208662e+01,5.916295e+01,6.054726e+01,6.198708e+01,5.316286e+01,4.630399e+01,3.259822e+01,1.577366e+01,4.700543e+00,7.510033e+00,1.206690e+01,1.303574e+01,1.044008e+01,1.489553e+01,2.209146e+01,1.971054e+01,1.308392e+01,1.264848e+01
9.759029e+00,1.075587e+01,1.007825e+01,8.836618e+00,1.042008e+00,-3.540508e-01,8.374735e+00,1.638320e+01,5.544353e+00,-1.012351e+01,-1.282851e+01,-1.774413e+01,-2.698770e+01,-3.737470e+01,-3.830364e+01,-3.727951e+01,-3.702139e+01,-3.392259e+01,-3.817419e+01,-3.020553e+01,-1.725344e+01,-9.375828e+00,-7.667577e+00,-1.688143e-01,8.370413e+00,7.832662e+00,5.804338e+00,7.700955e+00,1.503631e+01,1.126159e+01,1.274463e+01,1.725080e+01
8.469500e+00,7.484769e+00,8.463968e+00,8.290712e+00,-3.423823e+00,-1.175216e+01,-5.342730e+00,5.889830e+00,9.672037e+00,1.197647e+01,1.756963e+01,1.586110e+01,1.462677e+01,1.122949e+01,1.066193e+01,1.008007e+01,1.090673e+01,7.880109e+00,2.352911e+00,-3.948804e+00,-5.776184e+00,-8.260200e+00,-1.090060e+01,-5.084991e+00,3.115016e+00,3.770322e+00,1.760468e+00,2.065675e+00,5.127597e+00,-5.898781e-01,8.609686e+00,1.476650e+01
3.778779e+00,5.972180e+00,8.409141e+00,9.992590e+00,-4.881975e+00,-1.384298e+01,-1.073714e+01,5.270028e-02,1.005627e+00,-2.215389e+00,-3.552223e-01,1.799603e+01,2.021567e+01,1.612043e+01,1.344837e+01,1.091910e+01,8.413809e+00,6.651875e+00,1.072793e+01,1.334240e+01,5.718296e-01,-1.994674e+00,-3.304333e+00,-1.179827e+00,6.132211e+00,7.781268e+00,4.580842e+00,4.535920e+00,3.460209e+00,-1.425053e+00,6.329785e+00,9.612813e+00
-1.513703e+00,3.374097e+00,6.507846e+00,7.541508e+00,-8.970534e+00,-1.251674e+01,-1.057201e+01,-5.294127e+00,-1.531812e+01,-1.413862e+01,-2.073069e+01,-1.298319e+01,2.073723e+00,1.639808e+01,2.197218e+01,1.909943e+01,1.860408e+01,1.932512e+01,1.845432e+01,1.576341e+01,1.687773e+01,1.120475e+01,1.167840e+00,3.973170e+00,1.093885e+01,9.947533e+00,5.699232e+00,4.541789e+00,4.121984e+00,3.975208e+00,4.917390e+00,4.939079e+00
