Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.260480e+02,-4.991437e+02,-5.022147e+02,-5.081292e+02,-4.921399e+02,-4.221864e+02,-3.758625e+02,-3.583914e+02,-3.471959e+02,-2.326274e+02,-1.381664e+02,-1.182325e+02,-1.032508e+02,-9.673190e+01,-1.054353e+02,-9.084257e+01,-6.125068e+01,-4.414442e+01,-3.431229e+01,-4.510304e+01,-8.777808e+01,-1.760051e+02,-2.897000e+02,-3.746653e+02,-4.618560e+02,-4.035065e+02,-3.154496e+02,-2.962380e+02,-3.196613e+02,-3.618710e+02,-4.202842e+02,-4.701711e+02,-5.104432e+02
6.800896e+01,8.165553e+01,8.211723e+01,8.288681e+01,7.855424e+01,5.190384e+01,3.859238e+01,3.119423e+01,2.444145e+01,7.870386e+01,1.070167e+02,1.127760e+02,8.877783e+01,6.840588e+01,5.589371e+01,4.883924e+01,4.538599e+01,5.358027e+01,6.861620e+01,8.417934e+01,1.176333e+02,1.584190e+02,1.741862e+02,1.531470e+02,1.056541e+02,5.126897e+01,2.642986e+01,1.966434e+01,2.587123e+01,5.220185e+01,8.223969e+01,9.842779e+01,8.299173e+01
4.329316e+00,-6.032701e+00,-1.673737e+00,5.709452e+00,1.399061e+01,3.116656e+01,3.897698e+01,3.784223e+01,4.156920e+01,2.977584e+01,-1.759597e+01,-6.135564e+01,-8.793150e+01,-8.542992e+01,-7.505618e+01,-7.748892e+01,-9.439343e+01,-1.054173e+02,-1.167868e+02,-1.174416e+02,-1.022942e+02,-7.472168e+01,-4.876861e+01,-3.135317e+01,-1.227227e+01,1.150193e+01,1.377943e+01,1.438379e+01,1.109855e+01,7.127305e+00,3.684741e+00,-5.943751e+00,6.557923e+00
9.496830e-01,-2.000270e+00,-4.469879e-01,-1.032566e+00,-1.479526e+01,-2.537604e+01,-2.614626e+01,-3.514001e+01,-3.206141e+01,-2.368214e+01,-1.142022e+01,1.051305e+01,3.062379e+01,3.177030e+01,2.113571e+01,1.876703e+01,2.440844e+01,2.492780e+01,1.865190e+01,2.476683e+01,3.479982e+01,2.692551e+01,1.234836e+01,-5.792002e+00,-4.252591e+00,3.106736e+00,2.140433e+00,5.047136e+00,5.356400e+00,-4.843084e+00,-1.091291e+01,-6.683609e+00,-5.121762e+00
1.106046e+01,1.432893e+01,1.500332e+01,1.090193e+01,1.541674e+01,3.082298e+01,3.311616e+01,2.258201e+01,1.380791e+01,-9.527885e+00,-2.571497e+01,-4.037187e+01,-2.267717e+01,-1.115049e+01,-7.853062e+00,-5.916465e+00,-1.603980e+00,-2.597152e+00,-9.822298e+00,-2.104630e+01,-3.208089e+01,-1.992238e+01,-3.099700e+00,7.218218e+00,1.386438e+01,6.223054e+00,1.186023e+01,2.350076e+01,2.812361e+01,2.526719e+01,2.242703e+01,1.093495e+01,9.165319e+00
1.037082e+00,3.257959e+00,8.462152e+00,9.439117e+00,9.347719e+00,8.679239e+00,4.215841e+00,4.598567e+00,8.018784e+00,-4.754101e+01,-4.333465e+01,-1.686544e+01,1.430310e+01,2.348741e+01,2.427610e+01,2.505625e+01,2.679319e+01,2.406592e+01,2.439614e+01,1.918476e+01,8.568832e+00,2.468020e+00,-5.723339e-01,-1.341024e+00,4.212248e+00,-5.082757e+00,-1.127971e+01,-1.035186e+01,-8.649127e+00,-8.866692e+00,-7.062055e+00,4.378382e+00,1.411468e+01
2.124187e+00,2.079677e+00,5.589706e+00,1.054966e+01,1.376025e+01,8.994262e+00,8.584574e+00,9.758154e+00,4.774931e+00,-4.032043e+01,-4.197433e+01,-4.188178e+01,-2.484126e+01,-2.105925e+01,-2.120629e+01,-2.616839e+01,-2.508561e+01,-2.656847e+01,-2.322513e+01,-1.660143e+01,-2.175166e+01,-2.007467e+01,2.730792e+00,5.081105e+00,3.162617e+00,-6.414849e+00,-1.020028e+01,-7.299790e+00,-2.640792e+00,-2.059038e+00,4.277178e+00,1.456042e+01,1.275990e+01
1.676448e+01,1.199350e+01,5.927952e+00,8.015102e+00,3.435824e+00,1.556135e+01,1.536507e+01,1.203707e+01,8.504194e+00,1.442616e+01,1.233130e+01,1.406327e+01,1.446939e+01,1.245286e+01,1.025981e+01,8.838226e+00,7.295772e+00,7.401485e+00,1.183186e+01,1.259930e+01,9.135119e+00,6.105742e+00,-5.066216e+00,-2.882418e-02,6.631042e+00,8.638660e+00,2.377111e+01,3.232864e+01,3.256324e+01,2.418878e+01,1.466576e+01,6.832274e+00,5.106810e+00
1.401183e+01,1.089681e+01,3.110445e+00,1.029577e+00,4.401670e-01,-1.421378e+01,-1.603885e+01,-9.190857e+00,3.282084e+00,1.312226e+01,2.026979e+01,2.204281e+01,2.207426e+01,2.297116e+01,2.020297e+01,1.913480e+01,1.898648e+01,2.016013e+01,2.345410e+01,2.200608e+01,9.579674e+00,-3.914260e+00,5.021843e-01,3.705628e+00,8.180583e+00,4.646199e+00,5.520329e+00,7.728473e-01,-7.009344e+00,-1.004933e+01,-4.162547e+00,-1.631290e-02,-5.732610e-01
-4.931303e+00,-4.749074e+00,-4.789502e+00,-2.891459e+00,-3.063480e+00,1.341128e+00,5.916824e+00,1.030495e+01,4.613290e+00,-2.771149e+00,-1.395232e+01,-1.633657e+01,-2.644586e+01,-2.885286e+01,-2.544893e+01,-2.934529e+01,-2.954539e+01,-2.787001e+01,-2.971074e+01,-2.806120e+01,-2.469640e+01,-1.784407e+01,-1.890344e+01,-1.446164e+01,-3.217187e+00,-8.388123e+00,-1.010991e+01,-1.599664e+01,-1.170273e+01,1.758510e+00,2.839152e+00,-5.507389e+00,-2.752795e+00
