Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.697952e+02,-4.514502e+02,-4.636408e+02,-4.805326e+02,-4.822755e+02,-3.661599e+02,-2.107447e+02,-1.132641e+02,-5.989734e+01,-5.980640e+01,-7.553437e+01,-9.709902e+01,-9.883119e+01,-8.877748e+01,-1.020490e+02,-1.084632e+02,-9.753951e+01,-9.185832e+01,-1.034728e+02,-1.069785e+02,-1.200400e+02,-1.464859e+02,-1.722803e+02,-2.163541e+02,-2.988413e+02,-4.028197e+02,-4.694963e+02,-4.913309e+02,-4.953746e+02,-4.926465e+02,-4.890134e+02,-4.873574e+02,-4.812192e+02,-4.785920e+02,-4.910583e+02
4.748990e+01,5.892159e+01,5.596996e+01,5.027718e+01,4.793905e+01,9.740488e+01,1.134128e+02,1.051803e+02,9.069441e+01,7.224997e+01,5.908089e+01,6.674454e+01,6.573904e+01,5.134719e+01,4.384561e+01,5.795178e+01,5.432117e+01,4.456583e+01,4.871377e+01,5.169817e+01,6.248238e+01,7.728025e+01,1.001635e+02,1.103209e+02,1.080117e+02,8.911552e+01,5.638528e+01,4.586260e+01,4.501044e+01,4.626797e+01,4.395055e+01,4.106965e+01,4.664043e+01,4.763533e+01,3.731702e+01
6.877139e+00,3.021663e+00,2.097645e+00,9.329611e+00,6.273239e+00,-5.425337e+01,-7.413094e+01,-7.552814e+01,-7.955029e+01,-8.823466e+01,-9.524699e+01,-8.850259e+01,-7.386067e+01,-6.344673e+01,-5.633932e+01,-6.594451e+01,-8.815166e+01,-8.512669e+01,-7.415262e+01,-7.359810e+01,-7.476994e+01,-7.015759e+01,-6.777205e+01,-6.265142e+01,-5.481905e+01,-3.755473e+01,-1.953090e+00,1.517623e+01,2.160927e+01,1.960851e+01,7.839701e+00,-9.698014e-01,1.449567e+00,-2.406750e-01,1.481539e+00
5.456511e+00,-2.681787e+00,-6.338712e-01,7.229695e+00,4.913302e+00,-3.760472e+01,-3.202165e+01,-2.621701e+01,-2.013338e+01,-5.928506e+00,1.143634e+00,-8.271689e-01,2.513468e+00,5.290120e-01,1.377374e-01,6.528177e-01,1.556128e+01,1.943225e+01,1.085376e+01,8.038777e+00,6.075603e+00,1.288294e+01,1.239096e+01,-9.129044e+00,-2.648125e+01,-2.434218e+01,-7.039414e+00,4.602451e+00,1.076297e+01,1.027562e+01,2.397025e+00,-3.176379e+00,1.603470e+00,2.967043e+00,7.776626e+00
2.110616e+01,2.234895e+01,2.203545e+01,2.015089e+01,2.099991e+01,5.072103e+00,-7.205112e+00,-1.333592e+01,-1.280527e+01,-6.666106e+00,-3.061371e+00,-1.307146e+00,4.290581e+00,3.767148e+00,2.106519e+00,6.362599e+00,6.980660e+00,3.583554e+00,5.759095e+00,6.812287e+00,9.090162e+00,1.514288e+01,2.399560e+01,3.506899e+01,4.541714e+01,3.760642e+01,1.910666e+01,1.196569e+01,1.310458e+01,1.564132e+01,1.660137e+01,1.498408e+01,2.187267e+01,2.657856e+01,2.707502e+01
5.512442e+00,9.290524e+00,1.171635e+01,1.446607e+01,1.332163e+01,2.992108e+00,6.981343e+00,1.150789e+01,1.986266e+01,2.601777e+01,2.960377e+01,2.836787e+01,2.849838e+01,3.030764e+01,2.972082e+01,2.687622e+01,2.930668e+01,3.404524e+01,3.423575e+01,3.365733e+01,3.271876e+01,2.800261e+01,1.586266e+01,1.551986e+01,1.888550e+01,2.197262e+01,1.746731e+01,1.337331e+01,1.363551e+01,1.504888e+01,1.571447e+01,1.110980e+01,1.628049e+01,1.799635e+01,1.566239e+01
-4.645498e+00,-2.827065e+00,1.000294e+00,4.729775e+00,-1.268563e+00,-2.289628e+01,-2.858512e+01,-3.207410e+01,-3.171022e+01,-2.759597e+01,-2.407460e+01,-1.644271e+01,-1.672417e+01,-2.241145e+01,-2.590586e+01,-2.763639e+01,-2.608753e+01,-2.928466e+01,-2.773144e+01,-2.668632e+01,-2.704853e+01,-3.069130e+01,-2.820587e+01,-1.976112e+01,-1.585038e+01,-1.685448e+01,-3.961989e+00,4.652303e+00,7.683464e+00,5.775715e+00,1.890980e+00,-3.862298e+00,5.405025e-01,-2.665081e+00,-3.709899e+00
9.041420e+00,4.396567e+00,4.838600e+00,6.067888e+00,4.819596e+00,-5.801937e+00,2.301101e+00,9.155810e+00,1.307503e+01,1.383832e+01,1.066324e+01,6.851326e+00,-7.784593e-01,-2.474051e+00,-4.310893e+00,-2.670543e+00,4.713502e+00,1.062974e+01,5.131143e+00,5.173765e+00,9.005474e+00,5.906387e+00,7.655869e-01,-4.254491e+00,-5.882309e+00,-1.058683e+01,-3.836018e+00,5.391651e-01,3.039024e+00,6.888501e-01,-1.264738e+00,-6.127390e-01,3.740651e+00,6.731105e-01,3.140456e+00
1.593732e+01,1.247112e+01,7.648534e+00,4.712959e+00,1.061583e+01,4.091023e+01,2.862806e+01,2.221347e+01,1.949108e+01,1.653349e+01,1.871384e+01,1.897599e+01,2.015589e+01,1.832674e+01,2.043798e+01,2.527736e+01,1.765380e+01,1.253337e+01,6.296440e+00,7.043918e+00,7.849010e+00,7.446427e+00,1.074801e+01,1.296004e+01,1.659064e+01,1.680891e+01,1.006328e+01,3.627248e+00,2.768143e+00,1.744376e+00,4.724991e+00,9.164825e+00,9.167544e+00,8.739207e+00,1.408843e+01
-6.806916e+00,-5.403497e+00,-3.883234e+00,-3.499076e+00,-4.832367e+00,8.246754e+00,-2.432684e+00,-1.755378e+00,-3.524826e-01,-1.747647e+00,-6.097032e+00,-1.142123e+01,-1.341433e+01,-1.378132e+01,-1.380802e+01,-1.093939e+01,-8.510092e-01,8.099883e+00,8.718474e+00,7.853280e+00,1.140639e+01,1.132156e+01,7.962426e+00,-1.412331e-01,2.495308e+00,4.961135e+00,4.973877e+00,2.181433e+00,1.432136e+00,-9.685943e-02,3.217523e+00,2.861497e+00,-1.403410e+00,-2.079853e+00,1.821735e+00
