Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-2.721062e+02,-1.618726e+02,-1.455593e+02,-1.630244e+02,-1.716420e+02,-1.979763e+02,-2.278645e+02,-2.103882e+02,-1.975701e+02,-2.223503e+02,-2.904571e+02,-3.698877e+02,-4.356266e+02,-4.846026e+02,-5.023581e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02,-5.064431e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.392700e+02,1.729123e+02,1.757039e+02,1.722286e+02,1.801470e+02,1.716791e+02,1.556233e+02,1.727776e+02,2.028166e+02,2.155520e+02,1.902498e+02,1.373347e+02,7.721283e+01,2.777643e+01,5.418398e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.168077e+01,-6.751953e+01,-8.026326e+01,-7.432571e+01,-6.209197e+01,-4.489368e+01,-2.906703e+01,-3.625312e+01,-3.397189e+01,-2.006372e+01,-2.582416e+00,1.972071e+01,2.579973e+01,1.967014e+01,4.422457e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.273034e+00,7.400074e+00,-7.205514e+00,-2.663041e+01,-3.728397e+01,-3.697286e+01,-2.679924e+01,-4.769275e+01,-6.738045e+01,-8.305232e+01,-9.846129e+01,-6.424756e+01,-1.818301e+01,9.398661e+00,3.006836e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.278686e+00,-1.909751e+01,-2.898390e+01,-5.543805e+01,-6.482037e+01,-7.196043e+01,-7.455107e+01,-8.740207e+01,-9.397113e+01,-8.963773e+01,-9.071506e+01,-6.966660e+01,-3.238251e+01,-3.356995e-01,1.466816e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.507346e+01,-2.298784e+01,-1.752083e+01,-1.090172e+01,-3.648050e+00,2.601753e+00,4.645934e+00,1.215143e+00,-1.643566e+01,-2.971795e+01,-2.739721e+01,-3.223566e+01,-2.371155e+01,-8.034084e+00,9.539795e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.200815e+01,-4.114241e+01,-3.156398e+01,-5.603187e+00,4.474598e+00,7.813086e+00,1.306823e+01,1.645834e+01,1.003855e+01,1.662901e+00,-3.285266e+00,-1.108403e+01,-1.447838e+01,-1.315770e+01,-8.930162e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.854193e+01,-3.762035e+01,-4.002707e+01,-3.983154e+01,-4.163215e+01,-4.498729e+01,-3.742744e+01,-3.437537e+01,-3.786830e+01,-3.885112e+01,-3.555733e+01,-2.199443e+01,-1.697765e+01,-1.536148e+01,-1.413233e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.744419e-01,4.320324e+00,-5.361145e+00,-2.026866e+01,-2.692813e+01,-2.662248e+01,-2.213810e+01,-1.755161e+01,-2.501862e+01,-3.903986e+01,-4.133663e+01,-3.599355e+01,-2.402725e+01,-1.438410e+01,-1.520479e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.623898e+01,-1.961950e+01,-1.225696e+01,5.382705e-01,-2.853481e+00,-6.750963e+00,-1.772805e+01,-1.269942e+01,-1.027977e+01,-1.276395e+01,-2.074592e+01,-2.853265e+01,-2.237311e+01,-1.072819e+01,-1.380457e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.255058e+01,-8.729587e+00,-2.647359e+00,4.305961e+00,4.097379e+00,3.352859e+00,4.222661e-01,1.482575e+00,-1.564927e+00,-7.393409e+00,-1.261062e+01,-8.121222e+00,-1.045919e+01,-6.095166e+00,-1.209101e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.674634e+00,-6.928039e+00,-1.346533e+01,-1.445732e+01,-1.116348e+01,-6.762284e+00,2.798322e-01,3.909611e-01,-2.307622e+00,-5.548911e+00,-3.462483e+00,2.336089e+00,8.761156e-02,-2.670795e+00,-1.201069e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.593286e+00,-7.096132e+00,-3.528926e+00,-1.534503e-01,4.617352e-01,2.862966e+00,4.108123e+00,4.226190e-02,-2.065816e+00,-6.209334e-01,-3.527584e+00,-4.858987e+00,-9.617535e-01,-1.674768e+00,-1.468920e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
