Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.851105e+02,-4.607427e+02,-4.568868e+02,-4.395482e+02,-3.188455e+02,-2.256418e+02,-1.901933e+02,-1.804140e+02,-1.813721e+02,-1.766823e+02,-1.388890e+02,-8.629846e+01,-5.513084e+01,-4.757183e+01,-3.958523e+01,-5.308937e+01,-9.976319e+01,-1.870402e+02,-2.832389e+02,-3.541134e+02,-4.135392e+02,-4.499077e+02,-4.524596e+02,-4.314126e+02,-4.232515e+02,-4.319102e+02,-4.501337e+02
7.214039e+01,8.584541e+01,9.276848e+01,9.072192e+01,1.816294e+01,-1.748453e+01,-3.734475e+01,-4.324665e+01,-4.825309e+01,-6.084921e+01,-3.266308e+01,1.932585e+01,4.653280e+01,5.536812e+01,8.013185e+01,1.195657e+02,1.552026e+02,1.845436e+02,1.869552e+02,1.586064e+02,1.182062e+02,9.788165e+01,9.176063e+01,9.170246e+01,9.734780e+01,9.865005e+01,9.669357e+01
5.982862e+00,-4.551017e+00,1.704173e+00,2.900654e+00,2.687993e+01,3.298708e+01,4.035152e+01,4.559560e+01,4.816999e+01,5.330789e+01,5.629833e+01,1.682132e+01,-2.276848e+01,-4.317059e+01,-7.794727e+01,-9.151772e+01,-7.847197e+01,-5.283084e+01,-2.870136e+01,-2.764150e+01,-1.992922e+01,-7.759608e-01,-6.226346e+00,-2.142518e+01,-2.505253e+01,-1.969764e+01,-4.192773e+00
-5.369082e+00,-1.016534e+01,-9.795101e+00,-6.867596e+00,2.101710e+01,2.825997e+01,2.460443e+01,1.862512e+01,1.661766e+01,1.168448e+01,1.352993e+01,1.299008e+01,1.898890e+01,6.827876e+00,-2.551468e+00,-1.388268e+01,-3.065039e+01,-3.137146e+01,-2.459553e+01,-3.288290e+01,-2.760692e+01,-1.225381e+01,-1.438766e+01,-1.879339e+01,-2.273537e+01,-2.126585e+01,-1.469010e+01
9.105472e+00,1.331348e+01,1.042232e+01,5.510053e+00,-1.503298e+01,-2.177578e+01,-2.341333e+01,-2.866138e+01,-2.647237e+01,-2.928611e+01,-3.152495e+01,-3.886685e+01,-5.011378e+01,-4.164569e+01,-3.582242e+01,-3.556440e+01,-2.596438e+01,-9.633871e+00,5.615984e+00,1.057678e+01,1.187938e+01,1.334378e+01,1.862867e+01,2.865329e+01,2.712658e+01,2.018759e+01,1.605587e+01
9.246181e+00,1.065394e+01,9.071749e+00,6.971013e+00,2.754240e+01,3.100877e+01,3.070180e+01,2.935703e+01,2.820861e+01,3.150412e+01,1.674191e+01,-9.848017e+00,-1.200270e+00,2.231211e+01,4.183936e+01,4.427847e+01,3.329165e+01,2.241179e+01,1.087879e+01,5.499487e+00,7.599058e+00,1.184895e+01,1.963998e+01,3.611495e+01,3.513799e+01,2.093946e+01,1.559955e+01
7.497772e+00,7.065957e+00,5.103801e+00,8.805973e+00,4.876069e+00,6.756431e+00,1.185452e+01,9.038738e+00,4.049860e+00,5.327295e-01,-1.399457e+01,-1.888419e+01,-2.589874e+01,-2.052778e+01,-2.011630e+01,-2.415099e+01,-2.583187e+01,-2.231881e+01,-1.669906e+01,-8.921210e+00,-3.392347e+00,3.884382e+00,-3.643001e-01,-9.511799e+00,-1.084929e+01,-8.097439e+00,2.946931e+00
9.975901e+00,9.498260e+00,9.085715e+00,6.109785e+00,-1.257481e+00,1.704849e+00,5.302893e+00,2.834851e+00,3.202500e+00,8.400573e+00,-6.795961e+00,-2.384867e+00,1.065580e+01,2.301726e+01,2.322863e+01,1.471799e+01,9.377151e+00,3.064517e+00,-6.882591e-01,2.106262e+00,1.162333e+01,1.070477e+01,6.803645e-01,-6.392161e+00,-7.519036e+00,-5.291655e+00,5.735176e+00
7.304935e+00,5.145001e+00,1.084051e+01,1.554401e+01,1.890990e+01,1.229333e+01,1.041103e+01,7.207648e+00,6.427458e+00,6.285201e+00,-1.396002e+01,-1.241652e+01,-7.348496e+00,8.336308e+00,1.885818e+01,1.951003e+01,2.035489e+01,2.586922e+01,2.319350e+01,2.265479e+01,2.457910e+01,1.636048e+01,1.169885e+01,1.295803e+01,1.615815e+01,1.235479e+01,1.218961e+01
4.849730e+00,1.589277e+00,7.444298e+00,6.304595e+00,7.263455e+00,1.171398e+01,1.436364e+01,1.072862e+01,7.128839e+00,6.757812e+00,-2.531673e+00,1.812053e+00,1.250352e+01,1.029715e+01,5.368021e+00,5.192452e+00,4.385468e+00,5.799187e+00,5.403146e+00,6.305759e+00,5.294263e+00,6.757296e+00,1.468040e+01,1.983037e+01,2.312189e+01,1.747091e+01,7.390919e+00
4.175471e+00,2.380123e-01,-1.337252e+00,-1.578121e+00,-7.942606e+00,-2.213556e+00,-5.534967e-01,-3.031695e+00,-1.243988e-01,1.751146e+00,3.579460e-01,1.576717e+00,-1.190830e+01,-1.903115e+01,-2.218294e+01,-1.759435e+01,-2.022477e+01,-1.949104e+01,-1.827037e+01,-1.818569e+01,-1.757092e+01,-4.699234e+00,4.108244e-01,1.676670e-01,2.436101e+00,2.789374e+00,-3.697516e+00
-2.372377e+00,-5.979884e+00,-1.018338e+01,-9.850386e+00,-1.820861e+00,-9.379640e+00,-1.407711e+01,-1.672512e+01,-1.819606e+01,-1.789264e+01,-1.329217e+01,-9.753887e+00,-2.026856e-01,2.859333e+00,-2.292708e+00,-5.127319e+00,-9.080564e+00,-1.063230e+01,-5.585464e+00,-5.751290e+00,-5.711256e+00,-3.379371e+00,-1.544246e+01,-2.973889e+01,-2.826252e+01,-1.801200e+01,-8.678865e+00
-8.224792e+00,-9.389458e+00,-8.707292e+00,-8.508150e+00,-1.038043e+01,-1.165892e+01,-1.224525e+01,-7.905091e+00,-7.354128e+00,-7.095747e+00,-3.423948e-01,-1.175540e+01,-3.213376e+01,-3.212169e+01,-1.934988e+01,-1.012631e+01,-1.119259e+01,-1.056099e+01,-7.610344e-01,5.014673e+00,9.459194e+00,1.170856e-01,-5.877414e+00,-3.301661e+00,-3.051915e+00,-7.830546e+00,-6.741579e+00
