Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.697029e+02,-4.505508e+02,-4.248734e+02,-2.793216e+02,-1.796846e+02,-1.528937e+02,-1.547779e+02,-1.511410e+02,-1.303599e+02,-9.829915e+01,-6.408412e+01,-5.577696e+01,-6.938304e+01,-1.213829e+02,-1.834238e+02,-2.533989e+02,-3.217112e+02,-3.795424e+02,-4.007342e+02,-4.078141e+02,-4.163899e+02,-4.267137e+02,-4.258880e+02,-4.318055e+02,-4.458325e+02,-4.704724e+02
8.894556e+01,9.443973e+01,1.201251e+02,1.565109e+02,1.428255e+02,1.282196e+02,1.258197e+02,1.300429e+02,1.250520e+02,1.171662e+02,1.161564e+02,1.159202e+02,1.313293e+02,1.395308e+02,1.475295e+02,1.473142e+02,1.378651e+02,1.348691e+02,1.333582e+02,1.339117e+02,1.313835e+02,1.222068e+02,1.172117e+02,1.112325e+02,1.021967e+02,8.678416e+01
2.147543e-01,-9.696547e+00,-2.092871e+00,-1.529425e+01,-2.477272e+01,-2.557317e+01,-2.922899e+01,-2.756914e+01,-2.436567e+01,-2.666321e+01,-3.837170e+01,-4.759431e+01,-4.818384e+01,-3.017771e+01,-1.860473e+01,-1.461465e+00,3.871984e+00,-8.668664e+00,-1.724990e+01,-9.719654e+00,1.341445e+00,2.368225e+00,-3.010235e+00,-2.392853e+00,-4.218874e-01,-8.171005e-01
-2.988441e+00,1.579746e+00,-5.210440e+00,-9.870850e+00,-4.710098e+00,7.264594e+00,2.075653e+01,2.938316e+01,1.663818e+01,-2.318901e+00,-1.809553e+01,-2.440944e+01,-1.969398e+01,-6.238252e+00,-5.131407e+00,-1.096293e+01,-1.425846e+01,-2.314761e+01,-3.040511e+01,-2.758697e+01,-1.840633e+01,-1.086458e+01,-5.877200e+00,-1.643620e+00,1.057547e+00,-3.067137e+00
2.149913e+01,2.587065e+01,4.475351e+00,-4.003699e+01,-4.744761e+01,-3.738253e+01,-2.809110e+01,-2.253073e+01,-1.976721e+01,-2.777127e+01,-3.363913e+01,-3.658926e+01,-3.721495e+01,-3.079465e+01,-1.797931e+01,-2.548861e+00,2.052054e+00,-1.130411e+01,-1.302617e+01,-7.272110e+00,-4.258801e+00,-8.756391e-01,2.464496e+00,5.854735e+00,1.418398e+01,1.717834e+01
2.043121e+01,1.289688e+01,-9.135724e+00,-2.470126e+01,-9.730977e+00,2.504147e+00,1.179665e+01,1.970013e+01,2.013312e+01,1.314103e+01,1.080803e+01,1.258822e+01,1.557217e+01,1.291551e+01,1.532135e+01,7.767493e+00,-3.893433e+00,-7.114714e+00,-6.439492e+00,-3.029311e+00,-3.483712e+00,-4.474219e+00,-5.903682e+00,-1.106415e+00,1.069929e+01,1.494355e+01
8.050541e+00,6.880723e+00,-1.136856e+00,-4.009274e+01,-5.186607e+01,-5.252208e+01,-4.882510e+01,-4.515578e+01,-4.820734e+01,-4.390411e+01,-4.625301e+01,-5.672677e+01,-5.981785e+01,-5.147734e+01,-4.357742e+01,-2.303174e+01,-4.951342e+00,3.332739e+00,7.390592e+00,1.025014e+00,-5.801027e+00,-7.753570e+00,-6.313519e+00,-9.192422e-01,8.837906e+00,6.283851e+00
-2.898570e+00,3.494391e+00,9.366123e+00,1.580722e+01,2.635782e+01,2.612607e+01,1.905571e+01,1.456919e+01,1.284549e+01,1.752006e+01,2.768243e+01,2.885576e+01,2.456099e+01,1.728373e+01,5.679331e+00,-1.151381e+00,-8.444658e+00,-3.579093e+00,5.473945e+00,-4.575691e-01,-1.174096e+01,-1.571601e+01,-1.195428e+01,-8.674305e+00,-4.464302e+00,-2.184985e+00
-1.950435e+00,2.766377e+00,1.241598e+01,1.915993e+01,2.030724e+01,1.742144e+01,2.053875e+00,-8.684456e+00,-1.499532e+01,-1.568580e+01,-9.959037e+00,-6.993829e+00,-1.009579e+01,-1.658033e+01,-1.568673e+01,-5.406479e+00,-9.035356e+00,1.128668e-02,6.313288e+00,6.090189e+00,1.521517e+00,-5.328839e+00,-4.745066e+00,-2.410648e+00,-4.966636e+00,-6.531479e-01
3.992673e+00,5.219661e+00,1.022156e+01,6.107171e+00,1.626171e+01,2.043258e+01,1.455867e+01,1.538027e+01,1.211779e+01,1.001717e+01,1.462111e+01,1.750223e+01,1.014355e+01,-8.216474e-01,-4.573094e+00,-7.635276e+00,-4.834441e+00,-7.976590e-01,4.057031e+00,5.930941e+00,1.280980e+01,1.054930e+01,4.888400e+00,5.311006e+00,8.267803e-01,2.787388e+00
