Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.077087e+02,-4.985107e+02,-4.972555e+02,-4.693247e+02,-3.374258e+02,-2.172321e+02,-1.728717e+02,-1.404216e+02,-1.141640e+02,-7.834024e+01,-6.569662e+01,-9.085380e+01,-9.569558e+01,-1.094290e+02,-1.077720e+02,-8.713388e+01,-8.878149e+01,-1.070721e+02,-9.275978e+01,-7.915752e+01,-6.016726e+01,-4.362504e+01,-3.870716e+01,-5.261581e+01,-6.736267e+01,-5.452087e+01,-6.886076e+01,-1.334014e+02,-2.093368e+02,-2.992543e+02,-3.752294e+02,-4.216662e+02,-4.491961e+02,-4.579493e+02,-4.567979e+02,-4.508724e+02,-4.486637e+02,-4.493881e+02,-4.645393e+02
2.103077e+01,2.944477e+01,3.131509e+01,3.863735e+01,4.332088e-01,-2.046844e+01,-1.878462e+01,3.031151e+01,6.916657e+01,6.529397e+01,5.266542e+01,3.247374e+01,2.587382e+01,2.885208e+01,4.288807e+01,4.269603e+01,3.721088e+01,2.931109e+01,1.844902e+01,9.488892e+00,8.975785e+00,4.984609e+00,4.037789e+00,4.839672e+00,3.681424e+00,9.074305e+00,2.033805e+01,3.848101e+01,6.913056e+01,7.543089e+01,4.400158e+01,2.492548e+01,8.921589e+00,3.498311e+00,4.912518e-01,-4.412919e+00,-7.759709e+00,-1.425568e+01,-9.898581e+00
1.392083e+01,1.413694e+01,1.527623e+01,2.012683e+01,-2.959946e+00,-1.789634e+01,-6.970591e+00,3.255535e-01,-3.612082e+01,-7.521605e+01,-6.975087e+01,-3.645259e+01,-2.920526e+01,-2.526784e+01,-3.258987e+01,-4.192839e+01,-4.327735e+01,-4.642088e+01,-5.311119e+01,-6.626740e+01,-8.275568e+01,-9.342144e+01,-9.438615e+01,-8.580225e+01,-7.417783e+01,-8.821558e+01,-9.276013e+01,-6.929428e+01,-5.091992e+01,-1.904863e+01,7.265416e+00,1.525980e+01,2.016043e+01,2.566049e+01,2.581850e+01,3.284060e+01,3.635644e+01,3.200395e+01,2.782036e+01
1.086002e+01,8.224092e+00,6.995443e+00,6.296102e+00,2.863251e+01,1.992940e+01,3.123130e+01,3.718623e+01,2.771544e+00,-2.584830e+01,-2.550988e+01,-1.228601e+01,-1.281008e+01,-1.895416e+01,-2.374225e+01,-3.153199e+01,-2.550357e+01,-2.173725e+01,-2.847712e+01,-3.276225e+01,-3.121539e+01,-3.538629e+01,-3.583539e+01,-3.423817e+01,-2.589998e+01,-2.633993e+01,-2.613214e+01,-2.855608e+01,-3.426945e+01,-4.913068e+01,-4.336695e+01,-4.039811e+01,-3.117779e+01,-2.772946e+01,-2.235475e+01,-1.996983e+01,-2.126349e+01,-2.344104e+01,-1.536329e+01
1.275738e+01,1.341846e+01,9.887685e+00,-1.039759e+00,-2.550512e+01,-3.255870e+01,-4.199338e+01,-5.032332e+01,-3.119419e+01,-2.648949e+01,-2.748584e+01,-2.069884e+01,-1.736846e+01,-1.273527e+01,-1.779810e+01,-2.089890e+01,-2.127512e+01,-1.563312e+01,-2.353535e+01,-2.907034e+01,-2.414958e+01,-1.414544e+01,-1.021551e+01,-1.250037e+01,-1.605210e+01,-1.581178e+01,-1.994534e+01,-1.267197e+01,1.382542e+00,1.752745e+01,1.680821e+01,1.803248e+01,2.521207e+01,2.512545e+01,3.176040e+01,3.276092e+01,3.114086e+01,3.203121e+01,2.855006e+01
1.387529e+01,1.786487e+01,1.405171e+01,1.956033e+01,3.822176e+01,4.198947e+01,3.570793e+01,1.527136e+01,1.870888e+01,4.294427e+01,5.094587e+01,4.752202e+01,4.757209e+01,5.978532e+01,6.821103e+01,6.055096e+01,6.019978e+01,6.591951e+01,6.361091e+01,5.938322e+01,5.941335e+01,6.398383e+01,6.467480e+01,6.747733e+01,6.761520e+01,6.965710e+01,6.378234e+01,5.079525e+01,3.901220e+01,2.108762e+01,1.411308e+01,1.887052e+01,1.580935e+01,1.033627e+01,9.978416e+00,1.352004e+01,1.813193e+01,2.253649e+01,1.841986e+01
1.013375e+01,1.415103e+01,1.155307e+01,2.863638e+00,-1.142891e+01,-8.766466e+00,-1.277748e+01,-2.458822e+01,-2.946102e+01,-2.503407e+01,-1.994611e+01,-1.530798e+01,-1.947541e+01,-2.628414e+01,-3.623378e+01,-4.063737e+01,-4.338929e+01,-3.650394e+01,-3.124947e+01,-3.053104e+01,-3.011091e+01,-2.668915e+01,-2.806558e+01,-2.925815e+01,-3.374108e+01,-4.083761e+01,-4.257174e+01,-3.213641e+01,-2.202942e+01,-1.740384e+01,-1.077539e+01,9.609638e+00,1.948331e+01,1.777286e+01,7.001094e+00,5.764247e-01,-1.408703e+00,-3.657650e+00,-1.014364e+00
4.031768e+00,6.987396e+00,5.716798e+00,1.268029e+01,1.326886e+01,1.236284e+01,3.449760e+00,3.103088e+00,1.297863e+01,3.095602e+01,3.236121e+01,2.245496e+01,1.811231e+01,1.937405e+01,3.639996e+01,4.305130e+01,4.637662e+01,4.962140e+01,4.368574e+01,4.073300e+01,3.713990e+01,3.638401e+01,3.268793e+01,3.206013e+01,3.310749e+01,2.753221e+01,2.705186e+01,2.139360e+01,7.226581e+00,7.740670e-01,3.258188e-01,-2.601224e-01,5.358686e+00,6.162293e+00,4.887759e+00,1.034503e+01,1.156094e+01,6.846443e+00,5.006822e-01
4.039666e-01,3.217015e+00,3.478491e+00,4.971033e+00,-3.089594e+00,-1.569828e+01,-3.209629e+01,-3.882172e+01,-2.232178e+01,-1.133941e+01,-8.470907e+00,-8.173609e+00,-8.551970e+00,-1.633930e+01,-2.365213e+01,-2.279990e+01,-2.110232e+01,-2.018636e+01,-2.211474e+01,-2.224269e+01,-2.703779e+01,-2.858419e+01,-3.101677e+01,-3.648148e+01,-4.041525e+01,-4.069565e+01,-3.637407e+01,-3.076000e+01,-3.290169e+01,-2.509818e+01,-5.644767e+00,-1.457135e+00,2.961673e+00,5.111479e-01,-1.522421e+00,-2.004063e+00,-4.724462e+00,-7.701678e+00,-1.616775e+00
2.096988e-01,2.598621e+00,4.744172e+00,5.342352e+00,1.108792e+01,1.617137e+01,1.369494e+01,6.849238e+00,9.417973e+00,2.700243e+00,2.625263e+00,3.368973e+00,3.956537e+00,5.349318e+00,1.192621e+01,9.237007e+00,1.179857e+01,1.245842e+01,9.421527e+00,7.533567e+00,3.892601e+00,1.378529e+00,-2.243178e+00,-5.058271e+00,-9.988256e+00,-1.270238e+01,-1.671555e+01,-2.234398e+01,-2.851868e+01,-2.964337e+01,-2.124242e+01,-1.381531e+01,-6.349787e+00,-2.770181e+00,1.885840e+00,4.878599e+00,7.279364e+00,6.202406e-01,5.146466e-01
