Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.210116e+02,-5.106700e+02,-4.945338e+02,-4.997568e+02,-5.154733e+02,-5.230422e+02,-5.241600e+02,-4.938722e+02,-4.334560e+02,-3.855218e+02,-3.429179e+02,-2.688229e+02,-1.657202e+02,-1.246292e+02,-1.219919e+02,-1.030921e+02,-7.303225e+01,-8.272095e+01,-9.809964e+01,-1.414624e+02,-2.027537e+02,-2.779377e+02,-3.402098e+02,-3.926047e+02,-4.369878e+02,-4.892761e+02,-5.232048e+02,-5.276589e+02,-5.276589e+02,-5.276589e+02,-5.276589e+02,-5.276589e+02,-5.276589e+02,-5.276589e+02,-5.276589e+02,-5.276589e+02
4.732936e+00,1.448400e+01,2.431808e+01,1.988932e+01,9.597006e+00,5.513866e+00,3.926298e+00,-2.043940e+01,-6.866656e+01,-9.615866e+01,-1.008880e+02,-3.365038e+01,8.039354e+01,1.450261e+02,1.513628e+02,1.061091e+02,1.209606e+02,1.737312e+02,2.087001e+02,2.303854e+02,2.254458e+02,1.987627e+02,1.704078e+02,1.378245e+02,9.914400e+01,4.427505e+01,4.580617e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-4.185043e+00,-1.778365e+00,-7.082269e+00,-6.398602e+00,-8.376813e-01,3.399832e+00,2.526598e+00,-1.071634e+01,-2.664739e+01,-4.785517e+01,-7.187890e+01,-5.768290e+01,-6.253419e+01,-1.159839e+02,-1.328380e+02,-8.933296e+01,-8.949347e+01,-1.068918e+02,-9.807370e+01,-8.018900e+01,-5.059190e+01,-2.104107e+01,1.044154e+01,3.249724e+01,3.748452e+01,2.373806e+01,1.917464e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-8.020918e+00,-6.261373e+00,-5.488721e+00,-3.592840e+00,-3.354431e-01,1.782790e+00,1.983311e+00,3.057611e+01,6.780492e+01,7.999091e+01,7.564530e+01,7.478816e+01,5.826764e+01,4.573454e+01,2.578902e+01,1.015399e+01,-1.243151e+01,-3.373914e+01,-4.437177e+01,-5.422064e+01,-6.834291e+01,-6.858318e+01,-5.592870e+01,-3.253412e+01,-7.996754e+00,8.684367e+00,1.079562e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-3.714736e+00,1.011806e+00,1.008412e+01,7.970932e+00,2.665277e+00,9.827741e-01,6.401553e-01,-1.713656e+01,-2.857230e+01,-1.782450e+01,-1.275559e+01,-2.949078e+01,-3.607690e+01,-2.139412e+01,-1.442822e+01,-8.821497e+00,-1.893070e+01,-3.910818e+01,-4.922841e+01,-5.705807e+01,-5.762478e+01,-4.427703e+01,-4.127224e+01,-3.145665e+01,-1.524368e+01,3.408025e+00,4.896601e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.945166e+00,7.159135e+00,1.004636e+01,3.097576e+00,-1.357601e+00,7.808328e-03,-1.525766e+00,-3.181367e+00,-1.616029e+01,-2.037518e+01,-1.500749e+01,-3.155172e+01,-4.408289e+01,-3.518075e+01,-3.225429e+01,-1.795142e+01,-1.244923e+01,-1.982073e+01,-2.174932e+01,-3.015499e+01,-2.956982e+01,-1.632322e+01,-1.075278e+01,-6.586651e+00,-2.633839e+00,1.364025e+00,-1.485814e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.914300e+00,5.996418e+00,2.183389e+00,-4.550859e+00,-4.438231e+00,-1.647909e+00,-2.220848e+00,5.798469e+00,8.391320e+00,1.675763e+00,-2.267904e+00,-1.524791e+01,-3.658058e+01,-3.322794e+01,-2.659119e+01,-3.376908e+01,-3.568052e+01,-2.612789e+01,-1.462040e+01,1.341411e+00,1.010005e+01,1.168831e+01,6.463838e+00,2.148100e+00,2.274910e+00,-2.088360e+00,-2.799925e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.647756e+00,2.227801e+00,1.937252e+00,-5.510660e-01,-6.618475e-01,-3.011129e+00,-1.737517e+00,-5.336280e+00,8.085422e+00,1.209399e+01,9.157434e+00,-7.479368e+00,-3.171281e+01,-5.303965e+01,-4.895116e+01,-2.452599e+01,-3.162073e+01,-3.773966e+01,-3.637503e+01,-3.169566e+01,-2.018464e+01,-8.640406e+00,-3.583256e+00,-5.584435e+00,-5.492583e+00,-5.253306e+00,-1.867699e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.863299e+00,1.514285e+00,7.354602e+00,5.858334e+00,1.807173e+00,-2.891308e+00,-1.996423e+00,-9.902878e-01,-1.021160e+01,-9.831979e+00,-1.256552e+01,-2.558351e+01,-1.849089e+01,-1.621730e+01,-1.990104e+01,-2.127528e+01,-2.997499e+01,-3.422648e+01,-4.035843e+01,-3.629765e+01,-3.719485e+01,-3.191027e+01,-1.645003e+01,-1.089573e+01,-1.155551e+01,-4.863666e+00,-4.307849e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.979726e+00,2.733532e+00,9.405682e+00,6.200904e+00,-3.784224e-01,-1.606628e+00,-2.069382e+00,-1.296104e+00,-4.416043e+00,-3.962068e+00,-2.628673e+00,-1.940776e+01,-2.468143e+01,-2.165743e+01,-6.483254e+00,2.163727e+01,2.719502e+01,2.016856e+01,4.862535e+00,-7.044650e+00,-8.329550e+00,-7.154690e+00,-7.616044e+00,-6.807279e+00,-6.593836e+00,-2.283509e-01,1.963327e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
