Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.265291e+02,-5.107878e+02,-5.100987e+02,-5.104702e+02,-5.160684e+02,-5.161099e+02,-4.955117e+02,-2.271390e+02,-1.254334e+02,-1.088483e+02,-1.071515e+02,-9.270876e+01,-9.794968e+01,-1.121549e+02,-1.181949e+02,-1.476283e+02,-2.073546e+02,-2.747392e+02,-3.660321e+02,-4.389998e+02,-4.851897e+02,-5.087025e+02,-5.139088e+02,-5.146425e+02,-5.097304e+02,-5.082895e+02,-5.076635e+02,-5.076918e+02,-5.109014e+02,-5.230110e+02
6.104819e+01,7.350996e+01,7.380870e+01,7.340350e+01,6.830885e+01,6.847964e+01,7.207291e+01,6.209911e+01,4.555151e+01,3.519873e+01,3.313852e+01,4.255846e+01,4.588733e+01,4.937923e+01,6.288001e+01,8.263754e+01,1.025056e+02,1.161181e+02,1.227350e+02,1.219840e+02,9.239677e+01,7.379115e+01,7.036723e+01,7.120258e+01,7.549426e+01,7.626308e+01,7.536264e+01,7.583395e+01,7.177263e+01,6.497925e+01
2.633401e+01,2.372468e+01,2.308924e+01,2.246939e+01,2.106388e+01,2.257468e+01,1.397999e+01,2.009551e+00,-2.690078e+00,-4.337251e+00,-1.176822e+01,-2.164392e+01,-1.619735e+01,-1.521023e+01,-2.105795e+01,-1.514036e+01,-3.269400e+00,5.786824e+00,1.876976e+01,1.420721e+01,1.474349e+01,2.129118e+01,2.356650e+01,2.649946e+01,2.808085e+01,2.732727e+01,2.364692e+01,2.422785e+01,2.237850e+01,2.949135e+01
1.414443e+01,9.604965e+00,7.982055e+00,6.443228e+00,5.327390e+00,8.027306e+00,1.131734e+01,1.208678e+01,5.701309e+00,-2.325945e+00,-1.637919e+01,-2.174387e+01,-2.379676e+01,-2.960437e+01,-2.904341e+01,-2.692885e+01,-2.412054e+01,-2.603606e+01,-1.669580e+01,-1.282815e+01,-5.856009e+00,7.250891e+00,1.036107e+01,1.183794e+01,1.400894e+01,1.424266e+01,1.065287e+01,1.103178e+01,1.171177e+01,1.671175e+01
2.240828e+01,2.384401e+01,1.968010e+01,1.761329e+01,1.774855e+01,1.884845e+01,2.445149e+01,-1.190608e+01,-2.000872e+01,-1.690362e+01,-1.325333e+01,-2.038994e+01,-1.942760e+01,-1.912643e+01,-2.355170e+01,-2.780042e+01,-2.318285e+01,-1.224589e+01,5.502383e+00,1.286771e+01,1.814526e+01,1.913169e+01,2.052372e+01,1.993505e+01,1.952565e+01,2.192937e+01,2.272986e+01,2.447250e+01,2.408789e+01,2.120337e+01
2.374685e+01,2.619628e+01,2.012763e+01,1.901296e+01,2.305937e+01,2.144788e+01,1.896404e+01,2.588685e+01,3.293962e+01,4.870483e+01,7.290964e+01,8.670091e+01,9.066628e+01,8.352000e+01,8.186237e+01,7.684171e+01,6.473778e+01,5.600681e+01,3.732833e+01,2.418549e+01,2.630125e+01,1.904747e+01,1.874611e+01,1.888706e+01,1.257105e+01,1.586827e+01,2.309042e+01,2.517211e+01,2.208557e+01,2.045537e+01
1.106816e+01,1.108146e+01,7.684245e+00,8.449577e+00,1.280691e+01,1.072418e+01,1.042199e+01,-3.978398e+01,-4.767995e+01,-4.625830e+01,-4.548488e+01,-4.648955e+01,-4.676888e+01,-4.888869e+01,-4.741689e+01,-4.423451e+01,-4.129909e+01,-3.562682e+01,-1.887331e+01,-1.096545e+00,9.459476e+00,7.358891e+00,5.429399e+00,6.474540e+00,5.199733e-01,3.769004e+00,1.269610e+01,1.150022e+01,1.016606e+01,1.317190e+01
1.464943e+00,1.281172e+00,1.829164e+00,3.957470e+00,3.541589e+00,3.101990e+00,7.750545e+00,2.614890e+01,3.897502e+01,4.112521e+01,3.198649e+01,2.510381e+01,1.977708e+01,2.405309e+01,2.584954e+01,2.907796e+01,2.819413e+01,2.568005e+01,1.430207e+01,-5.157283e+00,-2.914404e+00,1.363240e+00,-6.875559e-01,-1.165917e+00,-2.779757e-01,2.672386e+00,6.142973e+00,2.197823e+00,4.915171e+00,7.856581e+00
5.161996e+00,3.915919e+00,2.751822e+00,5.205408e+00,1.937793e+00,3.137637e+00,-2.095165e+00,-6.144756e+00,-9.206123e+00,-9.885329e+00,-8.684886e+00,-1.112771e+01,-1.338629e+01,-1.690359e+01,-1.640960e+01,-1.430017e+01,-1.270610e+01,-7.585511e+00,-6.710347e+00,-3.500661e+00,-1.237499e+00,1.154352e+00,8.343872e-01,-4.738505e-01,3.165087e+00,4.208217e+00,3.022877e+00,1.076943e+00,3.264256e+00,5.898647e+00
1.238349e+01,6.951815e+00,5.404439e-01,3.224124e+00,2.178952e+00,3.126665e+00,1.262887e+00,1.176921e+01,1.452427e+01,1.461783e+01,2.018287e+01,2.307662e+01,2.533955e+01,2.117572e+01,1.811389e+01,1.810295e+01,1.327793e+01,1.409813e+01,1.199732e+01,2.320888e+00,1.175271e+00,-1.114823e+00,6.775864e-01,1.935887e+00,1.959667e+00,2.793890e-01,3.466080e-01,2.316865e+00,1.831480e+00,6.739328e+00
9.525771e+00,2.421075e+00,-4.778322e+00,-8.996712e-01,1.745060e+00,3.136975e-01,2.241357e+00,6.023820e+00,-5.831480e-01,-1.185465e+01,-2.435240e+01,-1.705444e+01,-1.078405e+01,-8.511904e+00,-9.122536e+00,-7.285834e+00,-7.163469e+00,-4.936630e+00,-2.410497e+00,-1.443143e+00,-2.572343e+00,-6.359225e+00,-2.867016e+00,1.158290e+00,-1.247500e+00,-2.343264e+00,-5.366580e-01,2.143206e+00,2.701052e+00,7.417565e+00
-2.715215e+00,-6.193336e+00,-1.004901e+01,-4.520798e+00,1.278145e+00,-2.786173e+00,9.074249e-01,1.128104e+00,-1.097507e+00,-8.699180e+00,-2.154673e+01,-2.713781e+01,-2.988171e+01,-2.107445e+01,-1.264034e+01,-8.360268e+00,-1.441851e+01,-2.231466e+01,-1.970758e+01,-1.147308e+01,-7.137099e+00,-1.042559e+01,-6.742270e+00,-3.624810e+00,-4.608959e+00,-2.460841e+00,-2.076295e+00,-1.553439e+00,5.788342e-01,2.019141e+00
