Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.840773e+02,-4.636704e+02,-4.624576e+02,-4.651982e+02,-4.662574e+02,-4.654193e+02,-3.556234e+02,-1.859425e+02,-1.110789e+02,-9.705441e+01,-1.071005e+02,-1.219730e+02,-1.147857e+02,-9.071098e+01,-8.192300e+01,-8.742210e+01,-1.209084e+02,-1.854094e+02,-2.634964e+02,-3.388694e+02,-3.994548e+02,-4.461931e+02,-4.577597e+02,-4.610276e+02,-4.598170e+02,-4.604849e+02,-4.600959e+02,-4.632476e+02
3.092356e+01,4.942159e+01,5.275887e+01,4.952976e+01,4.812865e+01,4.925359e+01,1.261658e+02,1.222210e+02,8.964807e+01,6.253164e+01,6.029726e+01,6.117791e+01,6.277634e+01,6.789964e+01,8.817978e+01,1.195152e+02,1.345599e+02,1.497838e+02,1.727698e+02,1.624552e+02,1.147682e+02,6.821933e+01,5.672534e+01,5.463387e+01,5.509855e+01,5.414600e+01,5.525925e+01,5.250265e+01
1.158212e+01,1.168110e+01,1.719976e+01,1.641847e+01,1.619013e+01,1.601862e+01,8.477003e+00,-8.694646e+00,-1.666882e+01,-8.974797e+00,-7.967961e-01,-3.228258e+00,-4.991885e+00,-2.475683e+01,-4.857502e+01,-4.424277e+01,-2.619735e+01,-3.607343e+00,1.309677e+01,2.715580e+01,3.053535e+01,2.078280e+01,1.829709e+01,1.982064e+01,1.758675e+01,1.630037e+01,1.769949e+01,1.772672e+01
6.043433e-01,-6.692876e+00,-3.319880e+00,-2.496460e+00,-1.407678e+00,-2.016237e+00,-4.633815e+01,-5.488091e+01,-5.081039e+01,-3.874031e+01,-2.946247e+01,-2.399871e+01,-2.402988e+01,-3.258331e+01,-4.500255e+01,-5.307970e+01,-5.377501e+01,-4.240872e+01,-3.222334e+01,-1.954790e+01,-9.343618e+00,-1.253055e+00,9.278379e-01,2.756590e+00,-1.111309e+00,-3.375255e+00,-3.403218e+00,-2.859274e+00
3.385316e+00,2.921045e-01,-1.139655e+00,-4.829034e-01,1.080207e+00,1.107854e+00,-3.149828e+01,-4.889834e+01,-3.836608e+01,-3.105422e+01,-2.370913e+01,-2.143019e+01,-2.459240e+01,-2.578344e+01,-2.382677e+01,-2.990418e+01,-3.294666e+01,-2.774945e+01,-1.487946e+01,-2.909396e-01,1.550152e+00,3.776690e+00,5.702706e+00,6.982249e+00,4.497203e+00,1.282225e+00,-2.756391e-01,-1.254745e+00
1.023836e+01,1.188756e+01,9.098831e+00,1.083741e+01,1.284265e+01,1.077618e+01,1.389307e+01,4.001388e+01,4.369415e+01,4.296594e+01,4.452786e+01,4.529449e+01,4.899975e+01,4.658569e+01,4.711344e+01,5.089179e+01,4.730858e+01,3.859206e+01,2.189087e+01,1.139317e+01,1.147132e+01,8.539487e+00,9.715418e+00,1.200269e+01,1.296391e+01,1.007466e+01,9.089514e+00,6.840343e+00
1.161151e+01,1.427337e+01,1.324191e+01,1.482369e+01,1.583819e+01,1.272062e+01,-6.636903e+00,-3.704790e+01,-4.503423e+01,-4.754891e+01,-4.417044e+01,-4.449064e+01,-4.539868e+01,-4.525972e+01,-4.699974e+01,-4.567357e+01,-4.890000e+01,-4.069727e+01,-1.366168e+01,9.005019e-01,7.765964e-01,5.429118e+00,6.882581e+00,8.911933e+00,1.192099e+01,1.055325e+01,1.143681e+01,8.956394e+00
8.361650e+00,1.062820e+01,1.107816e+01,1.061399e+01,1.076242e+01,9.455121e+00,-1.260176e+01,-3.239854e+00,8.962684e+00,2.014009e+01,2.634708e+01,2.388709e+01,2.293552e+01,2.137468e+01,2.108107e+01,2.168026e+01,1.889540e+01,1.362588e+01,2.922510e+00,-6.059896e+00,-5.138986e+00,5.106382e+00,6.863678e+00,6.683716e+00,8.192599e+00,7.721325e+00,9.301424e+00,7.170676e+00
5.653670e+00,6.762469e+00,6.774410e+00,5.816495e+00,7.951391e+00,7.622821e+00,3.494802e+00,6.956537e+00,9.856815e+00,1.239860e+01,8.270773e+00,6.157226e-01,3.555408e+00,7.838420e-01,9.145062e-01,-2.526193e-01,-2.695019e-01,2.295610e-01,3.559855e+00,3.985633e+00,4.176014e+00,7.242845e+00,9.389771e+00,9.267896e+00,7.717727e+00,6.616669e+00,6.961800e+00,5.561996e+00
3.699031e+00,2.732171e+00,8.316627e-01,7.762537e-01,4.473748e+00,4.369794e+00,6.568666e+00,2.228784e+01,3.084060e+01,2.818887e+01,1.773027e+01,1.249518e+01,1.258725e+01,1.388657e+01,1.983530e+01,2.217862e+01,2.292247e+01,1.808723e+01,1.226095e+01,1.085448e+01,8.004498e+00,3.515669e+00,6.205945e+00,8.398211e+00,5.995066e+00,4.481821e+00,2.691302e+00,1.925047e+00
