Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-3.074461e+02,-1.596620e+02,-1.273895e+02,-1.455866e+02,-1.391812e+02,-1.445705e+02,-1.621712e+02,-2.012993e+02,-2.568535e+02,-3.105108e+02,-3.661905e+02,-4.134131e+02,-4.484713e+02,-4.749556e+02,-5.042407e+02,-5.168889e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02,-5.184645e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.340201e+02,1.740097e+02,1.702578e+02,1.379595e+02,1.473901e+02,1.871074e+02,2.081723e+02,2.089183e+02,2.067685e+02,1.892818e+02,1.540708e+02,1.152075e+02,8.128055e+01,5.211945e+01,1.844253e+01,2.197771e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.520255e+01,-8.023726e+01,-9.249188e+01,-8.756739e+01,-8.555635e+01,-8.121407e+01,-5.097517e+01,-2.727294e+01,2.597359e+00,2.061482e+01,3.404838e+01,4.266636e+01,4.083950e+01,3.055383e+01,1.446734e+01,2.107011e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.253530e+00,7.792322e+00,8.960127e+00,-1.758645e+01,-3.629848e+01,-4.714772e+01,-5.599973e+01,-5.768191e+01,-6.603198e+01,-6.532870e+01,-4.412386e+01,-1.448779e+01,4.202171e+00,1.076861e+01,1.037068e+01,1.958720e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.296669e+00,-1.915681e+01,-3.123457e+01,-4.398636e+01,-6.826529e+01,-9.006807e+01,-1.024763e+02,-9.865634e+01,-8.556183e+01,-7.072874e+01,-4.819019e+01,-2.706066e+01,-1.103984e+01,1.851921e+00,7.568746e+00,1.757264e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.139204e+01,-3.056913e+01,-2.299610e+01,-8.158504e+00,-9.352425e+00,-1.275779e+01,-1.646946e+01,-1.859891e+01,-1.643651e+01,-1.596991e+01,-1.145895e+01,-1.121386e+01,-8.056426e+00,1.746903e+00,5.737321e+00,1.508559e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.446132e+01,-3.521465e+01,-3.590614e+01,-2.402200e+01,-6.300171e+00,4.181284e+00,1.034449e+01,1.758490e+01,1.428194e+01,9.455955e+00,6.500528e+00,-3.040753e-01,-2.070499e+00,2.059405e+00,3.641855e+00,1.219890e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.805992e+00,-1.990311e+01,-2.314539e+01,-1.889013e+01,-2.200543e+01,-3.661724e+01,-4.598209e+01,-4.366166e+01,-3.223587e+01,-2.151759e+01,-1.225167e+01,-7.048843e+00,-2.980513e+00,-2.184052e+00,7.885287e-01,8.996769e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.369853e+00,4.302114e-01,-8.400192e-01,-1.419565e+01,-2.309117e+01,-1.659003e+01,-2.282948e+01,-3.200309e+01,-2.977689e+01,-2.907836e+01,-2.934156e+01,-1.777098e+01,-7.890462e+00,-8.153673e+00,-1.888570e+00,5.572169e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.686376e+01,-1.591247e+01,-1.109061e+01,1.526730e+00,-2.926191e+00,-9.983191e+00,-9.855564e+00,-1.894129e+01,-1.944736e+01,-1.912023e+01,-2.460943e+01,-1.670016e+01,-8.776678e+00,-9.783083e+00,-3.018526e+00,2.023873e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
