Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.516548e+02,-5.328259e+02,-5.362524e+02,-5.357236e+02,-5.311458e+02,-5.343508e+02,-5.315422e+02,-5.331084e+02,-5.335402e+02,-5.285977e+02,-5.288267e+02,-5.308351e+02,-5.312332e+02,-4.770715e+02,-3.270406e+02,-2.481411e+02,-2.165897e+02,-1.639471e+02,-1.286247e+02,-9.646529e+01,-4.487791e+01,-3.830652e+01,-6.543512e+01,-1.308584e+02,-2.283679e+02,-3.396209e+02,-4.377464e+02,-5.085779e+02,-5.294699e+02,-5.265350e+02,-5.268827e+02,-5.280281e+02,-5.261613e+02,-5.314167e+02,-5.357302e+02,-5.347964e+02,-5.389938e+02,-5.561844e+02
8.074319e+01,9.145345e+01,9.090213e+01,9.499773e+01,9.502634e+01,9.075586e+01,9.617009e+01,9.420465e+01,9.173299e+01,9.610938e+01,9.865752e+01,9.683556e+01,9.464810e+01,6.522991e+01,2.646211e+01,8.167117e-01,-1.210792e+01,3.592626e+01,7.457068e+01,9.328008e+01,1.202332e+02,1.502759e+02,1.513025e+02,1.464872e+02,1.482771e+02,1.567999e+02,1.428243e+02,1.055421e+02,9.375313e+01,9.719869e+01,9.653510e+01,9.622214e+01,9.934086e+01,9.733711e+01,9.090367e+01,9.181689e+01,9.094106e+01,8.043883e+01
1.075310e+01,7.793729e+00,1.226383e+01,1.741548e+01,9.320964e+00,3.676692e+00,7.286008e+00,6.659434e+00,4.527016e+00,5.798828e+00,1.033615e+01,1.143316e+01,8.317256e+00,-1.805598e+01,-3.127098e+01,-1.444614e+01,-1.714366e+01,-1.679788e+01,-4.211114e+01,-8.527359e+01,-1.205323e+02,-1.138230e+02,-7.799841e+01,-4.029285e+01,-1.346923e+01,-1.814251e+01,-2.479911e+01,-7.093681e+00,4.855402e+00,6.364129e+00,6.784791e+00,8.044807e+00,9.764984e+00,1.225806e+01,8.878075e+00,9.843241e+00,1.314481e+01,1.674860e+01
-5.731597e+00,7.631583e-01,2.218269e+00,2.062602e-01,-5.563210e+00,-1.110981e+01,-1.249876e+01,-1.039005e+01,-7.786106e+00,-5.640633e+00,-4.477899e+00,-1.396510e+00,-3.096441e+00,4.011608e+01,7.270228e+01,7.598239e+01,7.108514e+01,6.481950e+01,6.345876e+01,4.341295e+01,8.185637e+00,-1.262995e+01,-3.520421e+01,-5.357909e+01,-4.963463e+01,-4.127510e+01,-3.732554e+01,-2.064537e+01,-5.966395e+00,-7.967802e+00,-5.730398e+00,-3.868797e+00,-3.775556e+00,-3.699191e+00,-3.589506e+00,-3.142013e+00,-4.778247e+00,-6.824803e+00
1.536430e+01,2.302822e+01,1.832485e+01,1.180043e+01,1.264832e+01,1.088998e+01,9.397342e+00,1.460336e+01,1.904181e+01,2.224749e+01,2.101235e+01,2.208974e+01,1.954323e+01,-1.207638e+01,-4.842999e+01,-5.061262e+01,-4.833642e+01,-6.251725e+01,-5.872572e+01,-4.656104e+01,-5.358017e+01,-6.553590e+01,-5.594042e+01,-3.694998e+01,-2.259475e+01,-9.479825e+00,2.785774e+00,6.226540e+00,1.649802e+01,1.255163e+01,1.290671e+01,1.396074e+01,1.707710e+01,1.756116e+01,1.483616e+01,1.467334e+01,1.067672e+01,3.812036e+00
2.436674e+01,2.206571e+01,1.535035e+01,1.216572e+01,1.494001e+01,1.380797e+01,1.322530e+01,1.958237e+01,2.153530e+01,2.348916e+01,2.320510e+01,2.124716e+01,1.784007e+01,1.002150e+01,2.912627e+01,3.413540e+01,4.093181e+01,2.023984e+01,1.247060e+01,3.518036e+01,6.076885e+01,6.231514e+01,6.170084e+01,5.832408e+01,4.544669e+01,2.643850e+01,1.706218e+01,7.408206e+00,1.481811e+01,1.522322e+01,1.416706e+01,1.268517e+01,1.698919e+01,1.879099e+01,1.565494e+01,1.649316e+01,1.669876e+01,1.284417e+01
1.823478e+01,1.432205e+01,9.023449e+00,9.179884e+00,9.305044e+00,7.425945e+00,6.523153e+00,1.010759e+01,9.726439e+00,1.128384e+01,1.180819e+01,8.941547e+00,9.106046e+00,3.069647e+01,1.490055e+01,1.272500e+01,1.428763e+01,-1.684904e+00,-8.903857e+00,-3.046338e+01,-3.780104e+01,-4.695110e+01,-4.058124e+01,-3.842221e+01,-3.774126e+01,-2.301064e+01,-5.685638e+00,-1.169677e+00,3.704473e+00,7.261183e+00,9.663370e+00,9.328090e+00,9.376207e+00,1.024623e+01,1.368458e+01,1.294217e+01,1.325605e+01,1.083939e+01
1.187769e+01,1.040611e+01,6.578812e+00,7.962948e+00,6.155661e+00,5.154634e+00,6.662641e+00,6.460607e+00,8.446811e+00,1.164773e+01,1.126762e+01,7.195659e+00,8.998994e+00,3.676685e-01,-5.133030e+00,-7.226652e+00,-3.933649e+00,-1.836892e+01,-9.851984e+00,8.132478e+00,9.379442e+00,3.488143e+00,5.598626e+00,9.577118e+00,8.431031e+00,2.272793e+00,-3.592074e+00,3.112940e+00,5.295681e+00,3.785419e+00,5.032600e+00,7.932781e+00,7.458521e+00,8.645276e+00,1.556560e+01,1.300082e+01,8.647116e+00,4.453714e+00
6.490681e+00,3.974909e+00,-3.347123e-01,4.316831e+00,5.769512e+00,2.493382e+00,4.622920e+00,4.628086e+00,1.036396e+01,1.495007e+01,1.367137e+01,8.125237e+00,5.292195e+00,1.828689e+00,6.034784e+00,1.203957e+01,1.111254e+01,-1.216008e+01,-2.228427e+01,-1.183071e+01,6.796280e-01,4.199675e+00,7.380873e+00,1.095465e+01,9.581083e+00,7.821641e+00,1.002247e+01,1.378233e+01,1.102966e+01,6.747640e+00,2.689293e+00,2.497913e+00,6.163513e+00,7.333474e+00,1.106849e+01,1.043316e+01,4.963336e+00,4.930130e-01
2.917861e+00,1.670482e+00,-4.492846e+00,-5.206253e-01,5.187244e+00,4.046372e-01,1.019004e+00,3.690951e+00,5.234884e+00,8.465105e+00,8.774496e+00,5.667192e+00,-3.767444e-01,3.347170e+00,4.551355e+00,9.177862e-01,-3.433585e+00,-1.240689e+01,-1.463999e+01,-4.602215e+00,2.614281e+00,5.840936e+00,9.697844e+00,1.733850e+01,2.099183e+01,2.077957e+01,1.565826e+01,1.394780e+01,8.495495e+00,7.530859e+00,3.289437e+00,-8.590321e-01,3.995975e+00,5.544250e+00,5.750401e+00,5.445523e+00,2.670600e+00,1.416254e+00
