Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.946689e+02,-4.785487e+02,-4.776590e+02,-4.694798e+02,-3.575329e+02,-1.859114e+02,-8.529968e+01,-4.963735e+01,-5.059181e+01,-5.867981e+01,-6.141162e+01,-7.850009e+01,-1.090892e+02,-1.210780e+02,-1.135005e+02,-8.218692e+01,-6.363749e+01,-6.210540e+01,-9.637100e+01,-1.788816e+02,-3.046865e+02,-3.941413e+02,-4.370662e+02,-4.463839e+02,-4.502485e+02,-4.524601e+02,-4.623525e+02,-4.717005e+02,-4.669740e+02,-4.633332e+02,-4.831508e+02
2.971610e+01,4.313765e+01,4.326888e+01,5.306964e+01,8.312755e+01,8.678789e+01,5.944705e+01,4.627227e+01,5.138781e+01,5.175410e+01,4.756167e+01,4.988232e+01,5.184192e+01,5.471503e+01,4.965755e+01,4.521894e+01,5.647376e+01,8.442935e+01,1.170209e+02,1.325188e+02,1.259825e+02,8.983562e+01,7.223874e+01,6.605424e+01,5.915248e+01,6.152551e+01,5.425097e+01,4.885249e+01,5.504379e+01,5.930675e+01,3.861737e+01
1.752531e+01,1.430419e+01,1.120084e+01,1.752322e+01,-4.867593e+01,-9.381378e+01,-9.018402e+01,-9.454545e+01,-1.012408e+02,-9.645860e+01,-9.683076e+01,-8.983988e+01,-7.988737e+01,-7.394601e+01,-7.649631e+01,-9.215863e+01,-1.076080e+02,-1.142122e+02,-1.163100e+02,-9.252380e+01,-5.307561e+01,-2.662559e+01,4.377121e+00,1.242974e+01,9.946758e+00,4.889639e+00,5.993697e+00,1.255634e+01,1.780594e+01,1.913092e+01,1.237751e+01
1.154617e+01,1.632734e+00,-4.377812e+00,-1.111216e+00,-1.317284e+01,-1.219172e+01,-1.471291e+01,-1.404093e+01,-1.127496e+01,-6.667484e+00,-5.098409e+00,-6.848885e-01,6.619403e-01,-1.166645e+00,-2.465284e+00,-2.160357e-01,-4.058262e+00,-1.743830e-01,2.281793e+01,2.180703e+01,-2.916602e+00,-1.478638e+01,-5.947888e+00,3.894902e-01,-4.269950e+00,-1.142051e+01,-1.026209e+01,-3.152775e+00,7.987573e-01,-1.597980e+00,-7.932546e-01
1.221916e+01,5.521943e+00,8.191038e-01,9.903535e-01,1.566481e+01,-2.190871e+00,-2.651556e+00,-1.964269e+00,-8.951777e-01,1.660423e+00,1.156999e+00,2.878304e+00,8.079501e+00,4.378349e+00,4.013807e+00,3.999487e+00,3.161839e+00,-1.866143e+01,-2.872336e+01,-2.165905e+00,3.215318e+01,3.062716e+01,8.107304e+00,3.122258e+00,-1.430027e+00,2.604557e+00,3.689953e+00,4.075984e+00,5.450022e+00,1.554650e+00,1.713107e+00
1.219636e+01,8.023195e+00,7.684842e+00,4.813623e+00,1.352796e+01,2.254047e+01,3.030441e+01,3.586093e+01,3.839114e+01,4.135669e+01,3.741183e+01,3.903072e+01,4.258558e+01,4.093150e+01,3.614913e+01,3.592499e+01,3.566446e+01,3.112051e+01,1.614412e+01,-2.113353e+00,8.083628e+00,1.516980e+01,-5.941539e-01,-8.230280e+00,-7.975465e+00,8.619366e+00,1.127536e+01,1.065246e+01,8.597249e+00,5.776944e+00,4.406177e+00
9.049057e+00,4.779675e+00,6.007924e+00,2.090946e+00,-1.135978e+01,-2.710333e+01,-3.094861e+01,-3.102690e+01,-3.555562e+01,-3.755588e+01,-4.237566e+01,-3.758289e+01,-3.568714e+01,-2.911177e+01,-2.144329e+01,-2.379122e+01,-2.880615e+01,-2.811839e+01,-2.779000e+01,-1.462915e+01,-2.742309e+00,-4.657332e+00,-1.069458e+01,-1.074955e+01,-6.556479e+00,2.276197e+00,3.359195e+00,6.704217e+00,2.165418e+00,8.761042e-01,1.176531e+00
6.136085e+00,4.341201e+00,3.210328e+00,1.526482e-01,6.860757e-01,5.297095e+00,1.850333e+01,2.367948e+01,2.627901e+01,2.365559e+01,1.899158e+01,1.871707e+01,1.998625e+01,2.149067e+01,2.179461e+01,1.898405e+01,2.090240e+01,2.134234e+01,1.171073e+01,1.600557e+00,-1.525723e+00,1.341299e+00,-3.634747e+00,-4.425159e-01,1.333157e+00,-2.244200e+00,-8.098278e-01,1.841129e+00,-3.389296e+00,-2.842031e+00,-8.108270e-02
4.718645e+00,6.824113e+00,4.757758e+00,2.234424e+00,-5.654130e+00,-1.760536e+01,-2.016001e+01,-1.887316e+01,-1.639720e+01,-1.692913e+01,-2.064656e+01,-2.240890e+01,-2.051353e+01,-1.880541e+01,-1.526404e+01,-9.997910e+00,-6.685875e+00,-6.988668e+00,-1.563758e+01,-1.624556e+01,-9.099156e+00,-2.650622e-01,2.763066e+00,5.366060e-01,-4.942019e+00,7.925138e-01,3.714798e+00,1.013818e+00,-3.079114e+00,-1.729965e-02,2.951841e+00
2.570225e+00,4.322273e+00,4.819752e+00,2.691633e+00,-1.788172e+01,-2.685224e+01,-2.307235e+01,-2.125504e+01,-1.885829e+01,-1.508366e+01,-1.306787e+01,-1.606763e+01,-2.058296e+01,-2.457992e+01,-2.497318e+01,-2.524499e+01,-2.277327e+01,-2.516142e+01,-2.452234e+01,-1.732346e+01,-1.258620e+01,-4.747337e+00,2.437021e+00,3.943545e+00,6.820107e+00,6.064505e+00,3.088181e+00,-1.674328e+00,-3.200704e+00,4.940141e-01,1.440297e+00
