Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.142813e+02,-4.964130e+02,-4.949371e+02,-4.950047e+02,-4.956714e+02,-4.963758e+02,-4.477443e+02,-3.051712e+02,-1.711724e+02,-1.104065e+02,-9.950446e+01,-9.271402e+01,-9.360480e+01,-1.205114e+02,-1.512466e+02,-1.631019e+02,-1.460313e+02,-1.344447e+02,-1.333238e+02,-1.614229e+02,-2.117556e+02,-2.701421e+02,-3.268978e+02,-3.917714e+02,-4.559628e+02,-4.843452e+02,-4.870170e+02,-4.946213e+02,-5.024631e+02,-5.040939e+02
4.342699e+01,5.712905e+01,5.702016e+01,5.783449e+01,5.445962e+01,5.391096e+01,3.287843e+01,2.858705e+01,3.551710e+01,5.517934e+01,5.802270e+01,4.439613e+01,4.844818e+01,5.420815e+01,6.349081e+01,6.255780e+01,7.360125e+01,8.868282e+01,1.095886e+02,1.329996e+02,1.488676e+02,1.563153e+02,1.594221e+02,1.355727e+02,8.690509e+01,6.585564e+01,6.449760e+01,5.995237e+01,5.367824e+01,5.087717e+01
1.588186e+01,1.402176e+01,1.008297e+01,1.557897e+01,1.519110e+01,1.506747e+01,3.994776e+01,5.506371e+01,2.448669e+01,-1.398081e+01,-5.228017e+01,-7.242182e+01,-7.714838e+01,-6.575848e+01,-5.551006e+01,-5.133203e+01,-6.217272e+01,-6.633557e+01,-6.075548e+01,-4.655061e+01,-2.882723e+01,-1.207409e+01,3.141081e+00,9.498037e+00,1.241625e+01,1.323361e+01,1.431178e+01,1.547123e+01,1.503811e+01,1.190742e+01
3.152188e+00,7.869990e-01,-3.755746e+00,1.498404e+00,5.327404e+00,5.474003e+00,-1.515107e+01,-3.205055e-01,1.492902e+01,2.234677e+01,3.240504e+01,3.714232e+01,3.559576e+01,3.293296e+01,2.916370e+01,2.767681e+01,2.258048e+01,6.412635e+00,-3.265942e+00,-4.430564e+00,-3.484654e+00,-2.806161e+00,-8.115910e+00,-1.059200e+01,-3.632298e+00,-4.108952e-01,2.902621e+00,1.879799e+00,5.404499e-01,-1.836192e+00
7.432731e+00,1.099064e+01,9.150194e+00,8.593388e+00,8.732067e+00,9.137463e+00,2.600892e+01,1.356221e+00,-2.341865e+01,-3.945779e+01,-4.422521e+01,-3.012815e+01,-2.907986e+01,-3.014416e+01,-2.116905e+01,-3.135819e+01,-3.303177e+01,-3.111539e+01,-3.908006e+01,-4.665585e+01,-3.815095e+01,-2.173671e+01,-8.833109e+00,-7.093012e-01,5.244427e+00,1.209876e+01,1.605699e+01,1.305780e+01,9.636105e+00,7.256960e+00
1.484577e+01,1.853985e+01,1.824062e+01,1.873251e+01,1.754308e+01,1.768678e+01,1.240372e+01,-2.112712e+01,-1.703656e+01,8.006253e+00,3.992362e+01,5.699727e+01,6.665826e+01,6.752266e+01,6.927577e+01,7.595433e+01,8.067903e+01,7.707649e+01,5.790611e+01,2.987954e+01,1.614988e+01,1.025060e+01,4.317637e+00,3.813940e+00,1.510227e+01,2.366031e+01,2.192335e+01,1.790279e+01,1.574290e+01,1.324775e+01
1.344881e+01,1.152876e+01,1.013039e+01,1.162851e+01,1.065256e+01,9.821798e+00,6.632903e+00,-3.289258e+01,-5.030958e+01,-4.750385e+01,-4.746953e+01,-5.348082e+01,-5.046387e+01,-5.146458e+01,-5.501393e+01,-5.527994e+01,-5.113947e+01,-4.591666e+01,-4.272723e+01,-3.973154e+01,-3.085122e+01,-2.151196e+01,-1.227875e+01,8.056757e+00,1.406545e+01,1.612652e+01,1.167992e+01,8.672892e+00,8.602349e+00,8.578989e+00
8.032140e+00,4.771557e+00,2.189646e+00,4.096841e+00,4.928994e+00,2.451204e+00,9.113468e+00,8.090309e+00,2.657121e+01,5.235956e+01,6.838494e+01,5.380372e+01,4.666832e+01,4.673270e+01,3.584813e+01,2.816725e+01,3.090795e+01,3.811689e+01,4.358283e+01,3.841906e+01,2.624848e+01,1.195102e+01,4.543037e+00,8.435106e+00,5.779369e+00,3.181665e+00,1.017599e+00,1.044924e+00,6.632949e-01,1.879374e+00
5.019263e+00,4.042846e+00,1.691471e+00,7.413363e+00,8.347452e+00,6.037500e+00,1.310936e+00,-1.746581e+01,-1.342142e+01,-9.292595e+00,-9.544409e+00,-1.232020e+01,-7.819293e+00,-1.367911e+00,-2.566300e+00,-1.349021e+00,-9.181743e-01,5.102634e-03,-3.079841e+00,-5.558525e+00,-1.034827e+01,-1.234315e+01,-8.094344e+00,-1.400338e+01,-7.853824e+00,-1.938377e+00,-1.350119e+00,1.880113e+00,3.345318e-01,-1.255178e+00
1.138632e+00,-2.065315e+00,-3.767248e+00,6.857685e-01,-3.510256e+00,-3.487838e+00,3.010465e+00,-8.483179e+00,-1.528082e+01,-2.225578e+01,-3.052462e+01,-3.366661e+01,-3.475908e+01,-2.605973e+01,-2.603285e+01,-3.124581e+01,-3.884604e+01,-4.135622e+01,-4.668637e+01,-4.880968e+01,-4.369663e+01,-4.170798e+01,-4.305400e+01,-3.960915e+01,-2.258585e+01,-6.302582e+00,-2.746057e+00,2.381801e+00,1.879621e+00,-1.480201e+00
