Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.269087e+02,-3.760667e+02,-3.435342e+02,-3.077926e+02,-2.268392e+02,-1.360306e+02,-7.946117e+01,-5.999023e+01,-6.518951e+01,-6.718551e+01,-6.291615e+01,-6.253508e+01,-6.701992e+01,-7.483119e+01,-1.080338e+02,-1.611267e+02,-2.121939e+02,-2.701645e+02,-3.275913e+02,-3.696547e+02,-3.787204e+02,-3.853179e+02,-3.867559e+02,-3.903902e+02,-3.928186e+02,-3.967166e+02,-3.936799e+02,-3.977630e+02,-4.124633e+02
1.006284e+02,1.057217e+02,1.182220e+02,1.135937e+02,7.084770e+01,5.604596e+01,3.818670e+01,3.148658e+01,4.348160e+01,4.341022e+01,3.753560e+01,4.050561e+01,5.069446e+01,6.282265e+01,7.916257e+01,1.014434e+02,1.264927e+02,1.310893e+02,1.356293e+02,1.273890e+02,1.209251e+02,1.150390e+02,1.121289e+02,1.097932e+02,1.059315e+02,1.021934e+02,1.100494e+02,1.135040e+02,1.150875e+02
-1.446813e+01,-1.910296e+01,-1.844120e+01,-5.808353e+00,2.340525e+01,4.901987e+01,5.319254e+01,4.166521e+01,2.509535e+01,2.231767e+01,2.251332e+01,2.099624e+01,2.777385e+01,3.633632e+01,4.816276e+01,4.869667e+01,3.859391e+01,2.821663e+01,9.701532e+00,-6.618013e+00,-1.485517e+01,-1.685651e+01,-2.172966e+01,-2.036551e+01,-1.546312e+01,-9.403801e+00,-8.982811e+00,-8.294817e+00,-8.598485e+00
4.597528e+00,5.824458e+00,5.714936e+00,9.055253e+00,1.783072e+01,3.048677e+01,4.162101e+01,4.243848e+01,3.229925e+01,3.307255e+01,4.007700e+01,4.712279e+01,4.837863e+01,4.859703e+01,4.816553e+01,5.125747e+01,5.174197e+01,4.375178e+01,2.450835e+01,1.260515e+01,3.882860e+00,1.038566e+00,3.036151e+00,3.074020e+00,1.720973e+00,5.150493e+00,9.265590e+00,6.917902e+00,5.243279e-01
5.722829e+00,2.102326e+00,4.173414e+00,-4.270406e+00,-2.929113e+01,-5.157564e+01,-6.713451e+01,-6.770598e+01,-6.375460e+01,-7.540158e+01,-7.837309e+01,-7.792902e+01,-8.181590e+01,-7.854031e+01,-7.294584e+01,-5.447213e+01,-2.591660e+01,-2.053411e+00,1.095808e+01,1.437774e+01,1.640077e+01,1.883708e+01,2.659478e+01,2.563190e+01,1.662891e+01,1.407549e+01,1.449542e+01,1.645683e+01,1.750051e+01
2.393425e+00,-2.322503e+00,3.513537e+00,1.846622e+01,4.307295e+01,5.800606e+01,6.391185e+01,7.111061e+01,7.034088e+01,7.021558e+01,7.173145e+01,6.932224e+01,6.405067e+01,5.866629e+01,5.428679e+01,4.245425e+01,3.418983e+01,3.624673e+01,1.632045e+01,2.340313e+00,2.656162e+00,4.784822e+00,7.991011e+00,1.103341e+01,9.635662e+00,5.249372e+00,1.329231e+00,5.822700e+00,1.126998e+01
1.128776e+01,9.266660e+00,7.585657e+00,-4.928756e+00,-2.822656e+01,-4.910945e+01,-4.981158e+01,-4.715919e+01,-4.286897e+01,-4.217653e+01,-3.970228e+01,-3.726447e+01,-3.909148e+01,-4.381784e+01,-4.601389e+01,-4.316314e+01,-2.928760e+01,-1.517574e+01,-3.097687e+00,4.380414e+00,6.822674e+00,1.084177e+01,1.156430e+01,1.126127e+01,1.573107e+01,1.759658e+01,1.370592e+01,1.173298e+01,1.349969e+01
2.497662e+00,4.450068e+00,2.593024e+00,-1.680550e+00,-5.371556e+00,-3.752372e+00,6.128589e+00,1.305032e+01,1.830852e+01,2.259596e+01,2.147335e+01,1.905302e+01,1.984774e+01,1.731204e+01,4.685267e+00,-7.117047e+00,-1.337860e+01,-1.891309e+01,-1.253913e+01,-1.048460e+01,-4.933088e+00,-7.589059e+00,-7.759899e+00,-3.715681e+00,2.011730e+00,3.612524e+00,-2.021730e-01,-1.508833e+00,-1.268166e-01
-2.051504e+00,8.702461e+00,5.847662e+00,3.269059e-01,-9.610100e+00,-1.735101e+01,-2.208710e+01,-2.266248e+01,-2.534974e+01,-2.439798e+01,-1.765488e+01,-1.484231e+01,-8.348533e+00,-5.100625e-01,3.141153e+00,2.719793e+00,-4.375163e+00,-2.513272e+00,-3.985627e-01,-2.720963e+00,-3.593643e+00,-3.168479e+00,-6.293797e-01,-2.017397e-01,-2.509918e+00,-2.377077e+00,-3.059631e+00,-4.744004e+00,-4.288202e+00
-1.130791e+01,-4.128431e+00,-7.149732e+00,-1.209516e+01,-2.363635e+00,2.339144e+00,4.148627e+00,6.555686e+00,9.762505e+00,7.104925e+00,-4.713603e+00,-5.124297e+00,-7.784305e-01,4.209523e+00,4.260583e+00,-3.428454e+00,-6.802318e+00,-1.344131e+01,-5.310713e+00,1.972151e+00,-3.944756e-01,4.697669e+00,5.815540e+00,3.041207e+00,-5.281240e-01,-3.099934e-01,9.547898e-01,-4.214921e+00,-2.393025e+00
