Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.046407e+02,-4.805899e+02,-4.774474e+02,-4.797488e+02,-4.486178e+02,-3.622563e+02,-2.141336e+02,-1.092810e+02,-7.628313e+01,-9.050814e+01,-1.065968e+02,-8.284722e+01,-6.409025e+01,-6.416001e+01,-1.042382e+02,-1.453026e+02,-1.937926e+02,-2.815737e+02,-3.754917e+02,-4.475306e+02,-4.764169e+02,-4.831994e+02,-4.835911e+02,-4.851681e+02,-4.817643e+02,-4.898695e+02
5.385369e+01,6.987628e+01,7.590382e+01,7.650859e+01,1.000331e+02,1.156338e+02,1.460092e+02,1.550940e+02,1.336955e+02,9.872313e+01,8.417868e+01,8.089104e+01,8.840303e+01,9.564703e+01,1.006843e+02,1.295214e+02,1.507157e+02,1.602543e+02,1.399028e+02,9.528033e+01,7.638627e+01,7.152888e+01,7.010875e+01,6.858034e+01,7.141232e+01,6.559140e+01
1.061908e+01,2.325449e+00,7.402400e+00,1.485203e+01,1.586170e+01,-1.639528e+01,-3.478502e+01,-4.936074e+01,-5.115242e+01,-5.471254e+01,-5.013432e+01,-6.592124e+01,-7.933926e+01,-7.824301e+01,-5.995981e+01,-5.035824e+01,-4.752446e+01,-3.449015e+01,-1.675278e+01,-5.566915e+00,7.687564e+00,9.347004e+00,8.751862e+00,9.110630e+00,8.074862e+00,1.162748e+01
-3.155960e+00,-9.522259e+00,-1.009235e+01,-2.549874e+00,7.025961e+00,1.106968e+01,3.409883e+00,-7.364860e+00,-1.005726e+01,-6.104085e+00,-1.128630e+01,-1.291335e+01,-2.003779e+01,-2.909008e+01,-2.761073e+01,-3.724938e+01,-4.726031e+01,-4.929066e+01,-4.047532e+01,-2.588577e+01,-9.100668e+00,-6.024808e+00,-3.481245e+00,-1.828377e+00,-6.023761e+00,-1.081193e+00
8.624220e+00,1.275167e+01,1.083643e+01,1.051282e+01,2.912082e+01,2.352684e+01,-2.414771e+01,-4.849529e+01,-3.990278e+01,-2.291848e+01,-1.852335e+01,-2.161624e+01,-2.030079e+01,-2.113398e+01,-2.489640e+01,-2.248845e+01,-1.416163e+01,-9.110085e+00,-2.296103e+00,4.822191e+00,1.044794e+01,1.266620e+01,1.505042e+01,1.616327e+01,1.045762e+01,1.000129e+01
1.451886e+01,1.632254e+01,1.811550e+01,1.323532e+01,2.260128e+01,3.802766e+01,3.022827e+01,3.726013e+01,4.345496e+01,5.503316e+01,5.608351e+01,6.135550e+01,6.618397e+01,6.558476e+01,6.259197e+01,5.626611e+01,4.458654e+01,3.391162e+01,1.818718e+01,1.578882e+01,1.594483e+01,1.701428e+01,1.775444e+01,1.823586e+01,1.340163e+01,9.776560e+00
7.238894e+00,4.474889e+00,6.704635e+00,5.162477e+00,3.140095e+00,9.510714e+00,-3.113960e+01,-5.520827e+01,-6.366917e+01,-5.561832e+01,-5.451955e+01,-5.291789e+01,-5.161908e+01,-5.144376e+01,-4.159344e+01,-3.229867e+01,-3.014335e+01,-1.701334e+01,-6.125827e-01,7.875874e+00,4.922231e+00,5.209157e+00,8.589334e+00,8.746878e+00,6.232949e+00,2.431170e+00
1.918844e+00,1.464041e+00,1.241921e+00,1.002156e+00,-4.602652e+00,-3.835150e+00,-1.232426e+01,-2.917189e+00,1.614384e+01,3.529594e+01,4.059333e+01,3.930289e+01,3.406229e+01,3.053503e+01,3.200880e+01,2.125234e+01,8.009668e+00,-5.265053e+00,-2.338636e+00,6.733251e+00,2.456743e+00,1.124917e+00,6.782051e+00,6.049754e+00,5.457944e+00,1.892895e+00
5.537307e+00,6.407784e+00,5.495548e+00,4.993147e-01,-6.996201e+00,2.114162e+00,-3.514173e+00,-5.755018e+00,-7.877417e+00,-7.146456e+00,-1.100212e+01,-8.696602e+00,-3.820388e+00,-3.269156e+00,-3.102570e+00,-5.111769e+00,-3.296602e+00,-5.857430e+00,2.499899e+00,1.042628e+01,9.210428e+00,5.128470e+00,7.487119e+00,7.383651e+00,6.619595e+00,4.773820e+00
9.176089e+00,7.455888e+00,5.823879e+00,-1.086013e+00,-1.672606e+01,-1.124584e+01,5.778790e-03,8.845669e+00,1.437608e+01,1.206854e+01,8.126603e+00,5.774988e+00,8.063147e+00,1.230277e+01,1.561121e+01,2.112250e+01,1.064604e+01,8.464472e-01,4.909310e+00,7.475997e+00,8.780582e+00,4.727693e+00,4.488469e+00,6.859200e+00,2.352376e+00,1.161242e+00
