Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.507960e+02,-5.507891e+02,-5.507455e+02,-5.507005e+02,-5.506745e+02,-4.977549e+02,-4.247336e+02,-3.541216e+02,-3.039956e+02,-2.160987e+02,-1.683312e+02,-1.627645e+02,-1.682159e+02,-1.798392e+02,-2.119722e+02,-2.652064e+02,-3.150643e+02,-3.561384e+02,-3.967252e+02,-4.429950e+02,-5.017130e+02,-5.414919e+02,-5.488560e+02,-5.506207e+02,-5.507581e+02,-5.506691e+02,-5.506562e+02,-5.507960e+02,-5.507960e+02
0.000000e+00,-9.830688e-03,-7.126707e-02,-1.350456e-01,-1.714849e-01,7.005871e+01,1.307619e+02,1.493306e+02,1.529942e+02,1.746096e+02,1.831970e+02,1.802130e+02,1.821836e+02,1.975868e+02,2.154865e+02,2.163792e+02,2.065297e+02,1.891126e+02,1.550831e+02,1.135365e+02,5.738708e+01,1.202541e+01,2.642245e+00,-1.130523e-01,-5.340832e-02,-1.792155e-01,-1.975640e-01,0.000000e+00,0.000000e+00
0.000000e+00,9.828468e-03,7.085493e-02,1.349777e-01,1.703306e-01,5.726820e+01,5.934371e+01,1.027327e+01,-2.222553e+01,-3.549240e+01,-5.758588e+01,-6.855811e+01,-7.248672e+01,-6.480244e+01,-4.210951e+01,-1.576788e+01,9.135721e+00,3.277897e+01,3.609303e+01,3.501997e+01,3.064149e+01,1.025624e+01,2.348935e+00,2.392591e-01,5.243007e-02,1.782757e-01,1.967548e-01,0.000000e+00,0.000000e+00
0.000000e+00,-9.824766e-03,-7.017384e-02,-1.348633e-01,-1.684221e-01,3.858819e+01,2.837634e+01,1.889189e+01,1.629660e+01,1.794531e+01,7.816609e+00,-4.979088e+00,-2.026953e+01,-4.191431e+01,-5.702139e+01,-6.172749e+01,-5.660651e+01,-4.494051e+01,-3.158586e+01,-1.464395e+01,7.609130e+00,7.022928e+00,1.894632e+00,-1.134067e-01,-5.081290e-02,-1.767131e-01,-1.954091e-01,0.000000e+00,0.000000e+00
0.000000e+00,9.818633e-03,6.922506e-02,1.347044e-01,1.657822e-01,1.880637e+01,1.107914e+01,7.312137e+00,-8.145254e-01,-3.537860e+01,-4.787961e+01,-5.286741e+01,-5.960719e+01,-6.957765e+01,-6.982437e+01,-5.299503e+01,-3.553395e+01,-3.067200e+01,-2.231389e+01,-1.248744e+01,-1.798495e+00,4.335672e+00,1.326236e+00,2.139957e-01,4.857476e-02,1.745316e-01,1.935313e-01,0.000000e+00,0.000000e+00
0.000000e+00,-9.812927e-03,-6.801900e-02,-1.344993e-01,-1.624423e-01,5.248253e-01,-5.280322e+00,-1.239128e+01,-1.535717e+01,-1.342008e+01,-3.768870e+00,9.444818e+00,1.289800e+01,7.212154e+00,-3.597662e+00,-8.611547e+00,-5.632683e+00,-2.483861e+00,6.388510e+00,9.137951e+00,-2.308873e+00,1.205309e+00,7.003387e-01,-1.133542e-01,-4.574820e-02,-1.717448e-01,-1.911274e-01,0.000000e+00,0.000000e+00
0.000000e+00,9.804790e-03,6.656096e-02,1.342500e-01,1.584422e-01,-1.285518e+01,-1.812001e+01,-5.638727e+00,-5.130692e+00,-2.844509e+01,-3.195732e+01,-1.946640e+01,-6.282925e+00,7.615872e-02,7.795691e+00,7.030285e+00,3.943523e+00,6.394177e+00,1.542753e+01,1.450218e+01,-3.427393e+00,-8.437637e-01,7.588278e-02,1.744418e-01,4.236237e-02,1.683573e-01,1.882053e-01,0.000000e+00,0.000000e+00
0.000000e+00,-9.795176e-03,-6.486475e-02,-1.339550e-01,-1.538295e-01,-2.141134e+01,-2.956630e+01,-3.621588e+01,-3.831351e+01,-5.028957e+01,-5.130096e+01,-4.423182e+01,-3.195304e+01,-2.794915e+01,-2.220313e+01,-1.363539e+01,-6.905199e+00,2.169678e+00,4.262033e+00,1.195878e+00,-7.735601e+00,-3.203210e+00,-4.932272e-01,-1.115071e-01,-3.846032e-02,-1.643834e-01,-1.847744e-01,0.000000e+00,0.000000e+00
0.000000e+00,9.783139e-03,6.293689e-02,1.336178e-01,1.486593e-01,-2.464761e+01,-2.157200e+01,-2.847376e+01,-2.353541e+01,-5.041431e+00,-5.261641e+00,-7.042768e+00,-4.179068e+00,-7.115590e+00,-1.215825e+01,-1.244422e+01,-1.294072e+01,-6.612385e+00,-8.704821e+00,-1.234162e+01,-1.082766e+01,-4.431725e+00,-9.643749e-01,1.241243e-01,3.408824e-02,1.598357e-01,1.808423e-01,0.000000e+00,0.000000e+00
0.000000e+00,-9.771525e-03,-6.080218e-02,-1.332322e-01,-1.429930e-01,-2.483541e+01,-1.505416e+01,7.463479e-02,7.495093e+00,9.733093e+00,-2.573255e+00,-1.502244e+01,-1.932650e+01,-2.393222e+01,-2.380036e+01,-1.762260e+01,-1.529445e+01,-1.589889e+01,-1.578456e+01,-1.466294e+01,-9.772110e+00,-5.729472e+00,-1.310569e+00,-1.061020e-01,-2.930344e-02,-1.547363e-01,-1.764324e-01,0.000000e+00,0.000000e+00
