Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.179434e+02,-5.179434e+02,-5.179434e+02,-5.179434e+02,-5.179434e+02,-5.179434e+02,-5.071366e+02,-4.821169e+02,-4.622542e+02,-4.489576e+02,-4.374211e+02,-4.306329e+02,-2.751305e+02,-1.044355e+02,-6.769824e+01,-1.189911e+02,-1.383163e+02,-1.239124e+02,-1.255275e+02,-1.562045e+02,-2.008499e+02,-2.530790e+02,-3.267698e+02,-3.843372e+02,-4.287390e+02,-4.822794e+02,-5.114870e+02,-5.171670e+02,-5.179434e+02,-5.179434e+02,-5.179434e+02,-5.179434e+02,-5.179434e+02,-5.179434e+02,-5.179434e+02,-5.179434e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.496111e+01,4.587638e+01,6.003037e+01,6.665942e+01,7.457339e+01,8.025829e+01,1.472691e+02,1.480660e+02,1.344007e+02,1.143987e+02,1.377303e+02,1.849027e+02,2.088741e+02,2.176174e+02,2.122643e+02,2.022564e+02,1.776620e+02,1.418631e+02,1.013911e+02,4.536531e+01,8.581352e+00,1.085211e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.401582e+01,3.829372e+01,3.800758e+01,3.105469e+01,2.743468e+01,2.718877e+01,-1.362541e+01,-5.032951e+01,-6.300416e+01,-8.394725e+01,-9.927333e+01,-1.006562e+02,-7.564171e+01,-5.394941e+01,-3.037693e+01,-9.602962e+00,2.097704e+01,4.238696e+01,4.604322e+01,3.243592e+01,7.059784e+00,1.047259e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.250623e+01,3.346533e+01,3.863792e+01,3.587056e+01,3.226960e+01,3.105296e+01,1.058064e+01,2.637066e+00,-8.337683e+00,-2.040167e+01,-3.587482e+01,-4.873478e+01,-5.291705e+01,-5.258480e+01,-5.601833e+01,-6.455544e+01,-5.626593e+01,-2.931977e+01,-1.264889e+00,1.695115e+01,4.911146e+00,9.850057e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.052465e+01,2.471344e+01,2.702570e+01,2.613470e+01,2.683471e+01,2.701387e+01,-1.281186e+01,-1.965291e+01,-1.798128e+01,-2.065980e+01,-4.970792e+01,-6.825746e+01,-8.100340e+01,-8.473428e+01,-8.274352e+01,-7.258289e+01,-5.028477e+01,-3.603661e+01,-1.731738e+01,3.919103e+00,2.605831e+00,8.999311e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.187961e+00,1.054088e+01,-2.710962e+00,-9.900982e+00,-8.024908e+00,-8.297160e+00,-3.363441e+01,-3.955576e+01,-3.514303e+01,-2.319802e+01,-1.747842e+01,-2.385228e+01,-2.035796e+01,-1.779755e+01,-1.585446e+01,-1.077224e+01,-5.110302e+00,-8.191740e+00,-1.007186e+01,-4.323113e+00,6.137322e-01,7.940440e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.627235e+00,5.428064e-01,-8.217318e+00,-9.801077e+00,-6.363072e+00,-7.103301e+00,-4.289580e+01,-5.188937e+01,-4.978590e+01,-3.865063e+01,-9.203196e+00,5.366609e+00,3.876123e+00,1.061103e+01,1.615286e+01,1.672055e+01,1.204842e+01,5.246384e+00,-2.389376e+00,-8.042322e+00,-7.183145e-01,6.698600e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.976588e+00,-3.971038e+00,4.519664e+00,1.476643e+01,1.973469e+01,2.037985e+01,-3.445792e+00,-3.836423e+00,-4.208929e+00,-4.491340e+00,-1.109489e+01,-2.732258e+01,-3.568058e+01,-4.242986e+01,-3.924553e+01,-2.973233e+01,-1.568726e+01,-8.267235e+00,-5.773737e+00,-8.479088e+00,-1.251637e+00,5.303150e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.627331e-01,-1.106114e+01,-5.760013e+00,2.279142e+00,6.672215e+00,8.688420e+00,-2.835855e+00,-9.979479e+00,-1.290116e+01,-9.366045e+00,-1.937175e+01,-2.344103e+01,-3.193929e+01,-3.494889e+01,-3.323587e+01,-3.468694e+01,-3.262136e+01,-2.396166e+01,-1.278088e+01,-6.655777e+00,-1.080343e+00,3.787106e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.103702e+00,-1.873263e+01,-2.335894e+01,-2.259055e+01,-1.768150e+01,-1.514702e+01,-2.420260e+01,-1.249450e+01,-7.585688e+00,-3.849064e+00,-6.009868e+00,-8.873821e+00,-6.112127e+00,-1.687911e+01,-1.829847e+01,-1.807065e+01,-2.243870e+01,-1.938373e+01,-1.168538e+01,-3.546151e+00,-4.901558e-01,2.186247e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
