Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-3.900946e+02,-2.634853e+02,-1.974309e+02,-1.778235e+02,-1.813617e+02,-1.709137e+02,-1.797924e+02,-2.014990e+02,-2.280258e+02,-2.763284e+02,-3.198106e+02,-3.537808e+02,-3.836660e+02,-4.102840e+02,-4.298069e+02,-4.488752e+02,-4.597870e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02,-4.606795e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.425981e+01,7.197728e+01,7.570207e+01,6.590002e+01,5.799796e+01,6.697681e+01,7.632887e+01,8.763779e+01,9.912927e+01,9.789647e+01,9.233237e+01,8.206456e+01,7.279061e+01,6.003105e+01,4.063042e+01,1.610749e+01,1.225405e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.108796e+01,5.746004e+00,-3.436686e+01,-4.427217e+01,-3.376764e+01,-3.804300e+01,-2.643747e+01,-7.211664e+00,1.626649e+01,4.565500e+01,6.751631e+01,6.290982e+01,5.314981e+01,4.282080e+01,3.295562e+01,1.441027e+01,1.118918e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.680444e+01,6.840029e+01,6.701025e+01,6.905845e+01,7.010181e+01,7.131917e+01,6.373180e+01,5.126131e+01,4.602921e+01,4.917207e+01,5.643846e+01,5.270303e+01,4.076549e+01,2.811491e+01,2.368328e+01,1.177868e+01,9.537188e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.452709e+01,-4.837302e+01,-5.481880e+01,-5.921537e+01,-6.152229e+01,-6.815700e+01,-6.923267e+01,-7.337157e+01,-7.228008e+01,-7.018729e+01,-5.169819e+01,-2.457092e+01,-9.674904e-01,1.492535e+01,1.516408e+01,8.480832e+00,7.463760e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.309613e+01,-1.747984e+01,-7.078026e+00,3.478608e+00,1.198780e+01,9.943310e+00,1.228834e+01,1.554146e+01,1.297378e+01,3.830419e+00,6.430645e+00,8.517912e+00,1.048155e+01,1.170816e+01,7.887847e+00,4.841228e+00,5.167282e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.342550e+01,-3.540456e+00,1.304883e+00,4.029047e+00,-6.471342e-02,-3.980292e+00,-3.015390e+00,-3.478882e+00,-8.950239e+00,-9.168499e+00,-9.861979e+00,-5.536061e+00,2.651080e+00,4.669058e+00,1.218903e+00,1.199329e+00,2.851201e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.826798e+01,-3.651058e+01,-3.641299e+01,-3.583115e+01,-3.813095e+01,-4.145190e+01,-4.024277e+01,-3.946473e+01,-4.540873e+01,-5.081705e+01,-5.181499e+01,-4.348663e+01,-2.447766e+01,-8.689983e+00,-5.236279e+00,-2.132215e+00,6.971401e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.534183e+01,-2.580162e+01,-2.025075e+01,-1.818988e+01,-1.442594e+01,-1.481301e+01,-1.438065e+01,-4.451562e-01,9.071232e+00,6.909505e+00,5.144915e+00,-1.922330e+00,-7.610021e+00,-1.464842e+01,-1.104867e+01,-4.903533e+00,-1.157974e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.673324e+01,-2.632529e+01,-3.167322e+01,-3.180196e+01,-3.755629e+01,-4.089803e+01,-4.157579e+01,-3.916148e+01,-3.639875e+01,-3.789902e+01,-3.597929e+01,-3.016912e+01,-2.095774e+01,-1.993621e+01,-1.529275e+01,-6.952859e+00,-2.636921e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.229029e+01,-1.815772e+01,-1.900351e+01,-2.177188e+01,-2.454712e+01,-2.325463e+01,-2.098512e+01,-2.149029e+01,-2.443737e+01,-3.240495e+01,-3.294440e+01,-2.908676e+01,-2.425814e+01,-2.071517e+01,-1.712174e+01,-8.218073e+00,-3.726975e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.088369e+01,-2.005910e+01,-1.909238e+01,-2.269855e+01,-2.136902e+01,-1.601188e+01,-1.342156e+01,-1.208449e+01,-1.012515e+01,-8.481946e+00,-2.626944e+00,1.125046e+00,-3.895089e+00,-1.452500e+01,-1.626986e+01,-8.733690e+00,-4.474621e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.529131e+00,-8.957979e+00,-6.757774e+00,-8.557693e+00,-1.182374e+01,-1.012686e+01,-1.304891e+01,-2.286639e+01,-3.443313e+01,-3.870166e+01,-3.645368e+01,-3.163383e+01,-2.214947e+01,-1.413622e+01,-1.345304e+01,-8.614660e+00,-4.970577e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
