Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.905069e+02,-5.905069e+02,-5.905069e+02,-5.905069e+02,-5.903492e+02,-5.905069e+02,-5.824543e+02,-5.255411e+02,-4.894667e+02,-3.530997e+02,-2.174876e+02,-1.340736e+02,-1.109207e+02,-1.172235e+02,-1.477463e+02,-1.845868e+02,-1.889594e+02,-1.479785e+02,-1.111855e+02,-1.101501e+02,-1.549307e+02,-2.535842e+02,-3.491209e+02,-4.372672e+02,-5.124226e+02,-5.477479e+02,-5.638642e+02,-5.844957e+02,-5.884805e+02,-5.897953e+02,-5.905069e+02,-5.905069e+02,-5.905069e+02,-5.905069e+02,-5.905069e+02,-5.905069e+02,-5.905069e+02,-5.905069e+02,-5.905069e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.181279e-01,0.000000e+00,-7.215041e+00,-5.310216e+01,-7.431099e+01,6.771745e+01,1.636040e+02,1.795085e+02,1.824329e+02,1.916448e+02,1.840402e+02,1.677451e+02,1.587500e+02,1.745360e+02,1.960255e+02,2.030855e+02,2.006535e+02,1.883711e+02,1.650851e+02,1.385722e+02,8.633069e+01,5.367436e+01,3.461555e+01,8.113096e+00,2.781859e+00,9.799627e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.038335e-01,0.000000e+00,-2.036559e+00,-1.527818e+01,-2.284430e+01,-3.787931e+01,-9.809919e+01,-1.417330e+02,-1.627128e+02,-1.600015e+02,-1.489380e+02,-1.292352e+02,-1.259439e+02,-1.467072e+02,-1.518691e+02,-1.492180e+02,-1.295460e+02,-7.048315e+01,-2.118264e+01,1.655144e+01,3.803966e+01,3.672685e+01,2.629445e+01,6.995308e+00,2.535609e+00,9.020252e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.807014e-01,0.000000e+00,9.325530e+00,5.529763e+01,7.873174e+01,3.386164e+01,-1.571958e+00,-1.099843e+01,-2.602739e+01,-3.746577e+01,-3.508990e+01,-2.719475e+01,-1.990792e+01,-3.004662e+01,-3.343515e+01,-2.438304e+01,-1.754091e+01,-7.034325e+00,-9.267545e+00,-2.166496e+01,3.615170e+00,1.697514e+01,1.497515e+01,5.279272e+00,2.143296e+00,7.768316e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.497317e-01,0.000000e+00,-9.580973e+00,-3.701857e+01,-4.373096e+01,-6.267552e+01,-4.214529e+01,-4.879893e+01,-5.152361e+01,-4.918527e+01,-4.260867e+01,-4.491602e+01,-4.414835e+01,-4.437879e+01,-5.007382e+01,-4.416321e+01,-3.071869e+01,-2.145837e+01,-2.430719e+01,-1.951871e+01,-1.083211e+01,3.198927e-01,3.452260e+00,3.163600e+00,1.630631e+00,6.111592e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.122701e-01,0.000000e+00,3.360768e+00,3.686216e+00,9.027690e-01,-2.324269e+01,-3.243878e+01,-1.824591e+01,-5.789632e+00,2.314540e+00,6.433896e+00,3.842128e+00,6.269303e+00,9.339628e+00,1.423190e+00,-1.393624e+01,-2.575567e+01,-4.447689e+01,-5.024763e+01,-3.449090e+01,-2.059074e+01,-1.098254e+01,-5.906338e+00,8.862596e-01,1.030892e+00,4.139604e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.993885e-02,0.000000e+00,4.308217e+00,1.139109e+01,1.122025e+01,-2.986390e+01,-4.405375e+01,-3.402782e+01,-1.547784e+01,-9.685370e-01,8.258460e+00,8.314030e+00,3.901306e+00,-2.103943e+00,-1.153867e+01,-1.910284e+01,-2.142422e+01,-3.472222e+01,-3.820721e+01,-4.168143e+01,-2.791117e+01,-1.702172e+01,-1.181082e+01,-1.307861e+00,3.824510e-01,1.958641e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.457539e-02,0.000000e+00,-8.198546e+00,-5.569973e+00,-3.971556e+00,-4.204640e+01,-4.549627e+01,-3.514074e+01,-2.083745e+01,-1.511549e+01,-1.518382e+01,-1.165548e+01,-1.224933e+01,-1.668932e+01,-1.566302e+01,-1.785263e+01,-2.379441e+01,-3.489528e+01,-3.416385e+01,-2.653191e+01,-2.549779e+01,-1.881099e+01,-1.418817e+01,-3.199210e+00,-2.740054e-01,-3.141457e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.185413e-02,0.000000e+00,6.426112e+00,6.117523e-02,-1.283542e+00,4.099710e+00,-3.049867e-01,2.391745e+00,6.369271e+00,6.640062e-01,-3.432790e+00,-8.437902e+00,-6.651916e+00,-1.938301e+00,4.488863e+00,8.212350e+00,2.355089e+00,-1.181504e+01,-1.932339e+01,-1.386997e+01,-1.908422e+01,-1.798276e+01,-1.387719e+01,-4.620759e+00,-8.983657e-01,-2.557234e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.733597e-02,0.000000e+00,-9.722975e-01,-1.019990e+00,-6.302079e+00,-1.457036e+01,-1.972854e+01,-2.222015e+01,-1.548822e+01,-1.323784e+01,-1.362754e+01,-1.886069e+01,-1.688982e+01,-1.161994e+01,-9.337368e+00,-8.897902e+00,-1.481120e+01,-1.723262e+01,-2.022936e+01,-2.021311e+01,-2.030743e+01,-1.633341e+01,-1.211742e+01,-5.476320e+00,-1.453861e+00,-4.651428e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
