Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.181536e+02,-4.362892e+02,-4.001827e+02,-4.074436e+02,-3.473038e+02,-2.520259e+02,-1.959859e+02,-1.847198e+02,-1.858027e+02,-2.026613e+02,-2.301393e+02,-2.459824e+02,-2.024121e+02,-1.557841e+02,-1.492323e+02,-1.867577e+02,-2.778445e+02,-3.835454e+02,-4.526216e+02,-5.099759e+02,-5.473575e+02,-5.638502e+02,-5.699057e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02,-5.699873e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.604671e+01,1.373441e+02,1.627813e+02,1.650044e+02,1.677849e+02,1.910865e+02,1.936089e+02,1.828882e+02,1.781847e+02,1.801177e+02,1.725835e+02,1.714795e+02,1.980450e+02,2.207740e+02,2.353508e+02,2.397760e+02,2.214539e+02,1.798100e+02,1.217249e+02,6.933861e+01,2.949740e+01,8.426426e+00,1.139321e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.700214e+01,5.373901e+01,5.250407e+01,6.010076e+01,-1.969233e+01,-5.373997e+01,-5.771019e+01,-5.866802e+01,-6.814777e+01,-6.617272e+01,-5.426315e+01,-4.001951e+01,-3.529460e+01,-4.484647e+01,-5.485897e+01,-4.716990e+01,-2.459905e+01,1.946226e+01,2.962440e+01,3.401749e+01,2.267929e+01,7.687601e+00,1.095722e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.302674e+01,7.099521e+00,5.577434e+00,-8.493015e-01,-3.169148e+01,-2.706927e+01,-8.537238e+00,2.525002e+00,-5.716171e+00,-1.511781e+01,-1.854696e+01,-2.637263e+01,-3.833309e+01,-3.644358e+01,-4.443002e+01,-6.200481e+01,-8.713199e+01,-7.338345e+01,-3.352814e+01,1.758183e+00,1.339207e+01,6.520011e+00,1.024313e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.855685e+00,-1.693721e+01,-2.246750e+01,-3.052571e+01,1.841577e+01,3.439732e+00,-2.823178e+01,-4.162231e+01,-4.834232e+01,-5.299646e+01,-5.597096e+01,-6.554901e+01,-9.299181e+01,-1.048790e+02,-1.003216e+02,-9.323990e+01,-8.324654e+01,-6.583495e+01,-3.561581e+01,-1.375166e+01,3.959841e+00,5.012934e+00,9.268888e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.132132e+01,-1.954256e+01,-2.079295e+01,-1.988436e+01,1.474668e+01,1.027647e+01,5.312341e+00,1.092313e+01,1.680234e+01,1.267723e+01,8.966978e+00,1.055000e+01,1.138785e+01,-5.243410e+00,-2.174265e+01,-2.805424e+01,-2.745661e+01,-2.117313e+01,-1.115388e+01,-1.642790e+01,-3.605854e+00,3.279283e+00,8.059081e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.569206e+01,-1.770807e+01,-8.785828e+00,-1.714562e+00,-2.360371e+01,-3.420478e+01,-3.253509e+01,-1.841386e+01,-7.093044e+00,-2.061720e-01,1.428320e+00,1.615657e+00,6.867043e+00,-2.916188e+00,-1.141744e+01,-1.145175e+01,-7.961909e+00,-7.999391e+00,-7.421526e+00,-1.728794e+01,-8.213244e+00,1.445117e+00,6.644616e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.427407e+01,-2.949075e+01,-2.765664e+01,-1.715685e+01,-1.787476e+01,-2.875623e+01,-3.947365e+01,-4.149118e+01,-3.932485e+01,-4.347663e+01,-3.550843e+01,-2.616949e+01,-2.624808e+01,-3.734498e+01,-4.833210e+01,-5.199184e+01,-4.808961e+01,-3.129289e+01,-2.832660e+01,-1.994491e+01,-9.889073e+00,-3.618015e-01,5.061516e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.155989e+01,-2.156952e+01,-2.353627e+01,-1.796109e+01,-2.879050e+00,-9.743716e+00,-1.740331e+01,-2.732421e+01,-2.309644e+01,-2.555046e+01,-2.691061e+01,-2.456652e+01,-3.037592e+01,-3.316572e+01,-3.600927e+01,-3.855224e+01,-4.862714e+01,-4.269918e+01,-4.110160e+01,-1.917002e+01,-9.533119e+00,-2.023170e+00,3.349698e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.086238e+01,-6.331690e+00,-1.799644e+00,-4.289036e+00,-3.911000e+00,-1.083053e+01,-8.658354e+00,-1.070694e+01,-1.132847e+01,-1.646774e+01,-2.230118e+01,-2.674712e+01,-2.368185e+01,-2.158753e+01,-2.169910e+01,-2.006226e+01,-2.212704e+01,-2.348784e+01,-2.597071e+01,-1.157551e+01,-8.382568e+00,-3.439951e+00,1.553022e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
