Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.995394e+02,-4.995394e+02,-4.995394e+02,-4.995394e+02,-4.760551e+02,-2.210580e+02,-1.242028e+02,-1.031539e+02,-8.273782e+01,-5.897354e+01,-8.669295e+01,-1.308671e+02,-1.720537e+02,-2.073003e+02,-2.361812e+02,-2.812371e+02,-3.458574e+02,-4.176998e+02,-4.729941e+02,-4.985002e+02,-4.994955e+02,-4.995394e+02,-4.995394e+02,-4.995394e+02,-4.995394e+02,-4.995394e+02,-4.993673e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.536304e+01,9.040222e+01,9.590993e+01,8.163654e+01,7.331671e+01,7.308612e+01,7.095186e+01,6.870309e+01,7.429819e+01,8.475742e+01,9.321319e+01,9.493279e+01,8.639442e+01,6.374393e+01,2.763420e+01,1.255609e+00,6.084067e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.202885e-02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.056155e+01,-7.731941e+01,-9.459119e+01,-9.367850e+01,-7.746422e+01,-7.401913e+01,-6.469113e+01,-4.858170e+01,-3.558503e+01,-3.428226e+01,-2.948772e+01,-2.726630e+01,-1.236032e+01,1.207034e+01,1.382322e+01,6.920441e-01,5.685388e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.117597e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.444212e+01,-3.557172e+01,-1.797516e+01,4.803770e+00,3.602574e+01,4.136154e+01,5.290553e+01,6.425012e+01,5.976770e+01,5.437515e+01,4.976018e+01,4.531713e+01,3.049231e+01,1.772239e+01,8.663830e+00,-1.596174e-02,5.040159e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.699699e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.015700e+01,-5.896989e+01,-7.072552e+01,-7.054890e+01,-7.357114e+01,-7.184743e+01,-6.863362e+01,-6.372174e+01,-5.696926e+01,-4.306794e+01,-3.745066e+01,-2.406178e+01,-5.809198e+00,-1.003213e+00,-2.515926e-01,-6.189303e-01,4.176228e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.251211e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.288662e+01,-1.913864e+01,-1.185805e+01,-4.712374e+00,1.403101e+00,1.542137e+00,6.574648e+00,8.598478e+00,-6.855987e-01,-1.065734e+01,-1.860317e+01,-2.974005e+01,-3.418237e+01,-2.378482e+01,-1.265939e+01,-9.203374e-01,3.131457e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.337483e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.266260e+00,-4.780120e+01,-5.090837e+01,-4.533124e+01,-3.709785e+01,-3.718497e+01,-3.898173e+01,-3.552899e+01,-4.137895e+01,-5.194252e+01,-4.134379e+01,-2.879704e+01,-2.286463e+01,-1.867148e+01,-1.440665e+01,-8.496893e-01,1.950755e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.972713e-03
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.261423e+01,1.485554e+01,1.650927e+01,1.556437e+01,1.127449e+00,-1.028680e+01,-1.574609e+01,-2.454552e+01,-3.874503e+01,-4.908705e+01,-5.021589e+01,-5.252573e+01,-3.753698e+01,-2.264337e+01,-9.288027e+00,-4.821210e-01,6.854583e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.367928e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.883044e+01,2.521606e+01,2.122783e+01,1.604267e+01,-2.072841e+00,-7.344787e+00,-1.208933e+01,-7.455903e+00,-2.361330e+00,-9.887320e+00,-2.044801e+01,-2.628247e+01,-2.946872e+01,-2.050018e+01,-6.247317e+00,1.369417e-03,-6.095646e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.147275e-01
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.700453e+00,-2.743023e+01,-2.231212e+01,-1.487042e+01,-4.384801e+00,2.397373e+00,2.677373e+00,-4.231726e+00,-2.908665e+00,-6.996599e+00,-1.531251e+01,-1.596264e+01,-9.212567e+00,-4.879846e+00,-2.570004e+00,3.938623e-01,-1.878153e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.783124e-01
