Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.617960e+02,-4.302339e+02,-3.637512e+02,-3.783867e+02,-4.102836e+02,-4.311259e+02,-4.540280e+02,-4.736398e+02,-3.192574e+02,-1.237223e+02,-2.964095e+01,-2.281950e+01,-6.427873e+01,-1.435838e+02,-2.328457e+02,-3.417870e+02,-4.230797e+02,-4.822498e+02,-5.226515e+02,-5.767598e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02,-5.817162e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.486169e+00,1.832576e+01,-7.928068e+00,-4.009447e+01,-4.903659e+01,-4.108603e+01,-4.103371e+01,-4.590916e+01,1.044099e+02,1.254109e+02,1.350189e+02,1.582305e+02,1.833481e+02,2.141780e+02,2.085831e+02,1.926394e+02,1.491823e+02,1.007323e+02,6.006158e+01,6.052713e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.352686e+01,-7.935092e+01,-9.375455e+01,-9.690088e+01,-8.170943e+01,-7.859845e+01,-7.467885e+01,-7.320267e+01,-5.555134e+01,-9.678724e+01,-1.006426e+02,-9.426740e+01,-9.163786e+01,-9.068340e+01,-5.392110e+01,2.885777e+00,3.182349e+01,2.495192e+01,1.372281e+01,3.607378e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.133174e+00,2.247890e+01,3.454601e+01,3.497332e+01,4.134283e+01,4.146681e+01,4.282430e+01,4.750648e+01,4.555260e+01,4.915366e+00,-2.704428e+01,-3.819516e+01,-3.958829e+01,-3.893826e+01,-4.912743e+01,-4.979048e+01,-3.133514e+01,-1.992637e+01,-1.373420e+01,7.461869e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.322874e+01,2.396910e+01,7.098304e+00,-2.988150e+00,-9.781099e+00,-8.404525e+00,-3.088349e+00,-2.086277e+00,-2.113597e+01,-2.266858e+01,-3.984072e+01,-5.368129e+01,-6.692026e+01,-7.990533e+01,-6.758101e+01,-4.840763e+01,-4.015375e+01,-1.705114e+01,-1.133773e+01,-1.318879e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.224146e+01,1.842320e+00,-5.088360e-01,-2.882213e+00,-1.777222e+00,-4.452574e+00,-3.438678e+00,-8.469532e-01,-4.443113e+01,-3.129885e+01,-2.903480e+01,-2.176836e+01,-1.322260e+01,-1.174899e+01,-1.114184e+01,-6.595170e+00,-4.768063e+00,1.082723e+00,-1.146128e+00,-1.806702e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.614727e+01,-1.103839e+01,-9.037621e+00,-4.342893e+00,5.773360e+00,5.084688e+00,3.055012e+00,5.714668e+00,-3.036397e+01,-4.255716e+01,-4.186496e+01,-3.859919e+01,-2.613354e+01,-7.859679e+00,8.982052e+00,1.303748e+01,1.378097e+01,1.759688e+00,-8.726188e-01,-7.251235e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.095711e+01,-7.345521e+00,8.936141e-01,1.267327e+00,-7.843887e+00,-1.872749e+01,-1.890035e+01,-1.820467e+01,-3.372041e+01,-2.686928e+01,-2.097070e+01,-2.164676e+01,-1.925908e+01,-2.756390e+01,-1.655146e+01,-8.682820e-01,7.349954e+00,-2.892598e+00,-4.766093e+00,1.152737e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.450630e+01,2.129238e+01,1.978304e+01,1.861065e+01,9.068924e+00,4.525741e+00,5.313648e+00,8.949133e+00,-3.438552e+00,-1.806118e+01,-1.577829e+01,-1.824558e+01,-2.186253e+01,-1.742933e+01,-1.611570e+01,-8.650128e+00,1.962588e-01,2.086190e+00,-2.068114e+00,2.678457e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.351651e+01,1.422889e+01,1.372264e+01,1.354653e+01,9.072329e+00,6.040908e+00,9.960188e+00,9.377789e+00,-2.806642e+01,-2.591322e-01,9.129416e+00,8.749993e+00,7.306104e+00,-4.776820e+00,-3.193470e+00,9.753489e-01,1.286322e-02,7.734564e+00,4.148985e+00,2.892914e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.429110e+00,-8.009028e+00,-7.952710e+00,-7.309070e+00,-1.083076e+01,-1.516980e+01,-1.253679e+01,-8.037497e+00,-3.740233e+01,-3.255480e+01,-2.468680e+01,-9.006723e+00,7.821634e+00,2.335901e+01,2.599211e+01,1.584861e+01,3.506053e+00,5.511680e+00,4.459479e+00,1.491866e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.069069e+01,1.245050e+00,1.436671e+01,1.906130e+01,1.198341e+01,1.767651e+00,-1.495604e+00,2.575763e+00,-1.175051e+01,-1.050191e+01,-9.672671e+00,-1.146349e+01,-1.368986e+01,-1.888462e+01,-6.168071e+00,-1.286823e+01,-1.395146e+01,-5.925197e+00,-2.198718e+00,-1.030078e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
