Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.778897e+02,-4.606960e+02,-4.599449e+02,-4.282250e+02,-3.973216e+02,-3.830838e+02,-3.860208e+02,-2.915166e+02,-1.480411e+02,-1.054720e+02,-8.715380e+01,-7.155246e+01,-7.924708e+01,-1.024380e+02,-7.999148e+01,-6.143316e+01,-6.392493e+01,-8.290857e+01,-1.366790e+02,-2.246110e+02,-3.158915e+02,-3.720201e+02,-4.161584e+02,-4.361346e+02,-4.449015e+02,-4.659185e+02
2.944197e+01,4.602641e+01,4.629749e+01,8.576152e+01,1.230588e+02,1.359682e+02,1.316931e+02,1.238765e+02,1.049723e+02,9.099005e+01,8.898044e+01,8.488564e+01,7.124667e+01,6.415325e+01,6.640862e+01,7.981932e+01,1.029170e+02,1.277497e+02,1.445947e+02,1.660946e+02,1.655297e+02,1.275000e+02,8.610719e+01,6.291808e+01,5.484227e+01,3.688234e+01
1.709592e+01,1.875756e+01,1.751698e+01,4.482949e+01,7.083409e+01,7.315833e+01,6.830335e+01,2.495103e+01,-2.414556e+00,-1.439754e+01,-3.570251e+01,-4.349773e+01,-3.332642e+01,-1.538578e+01,-2.894720e+01,-4.346265e+01,-4.908889e+01,-3.453269e+01,-1.682408e+01,2.344630e+00,2.205561e+01,2.439779e+01,1.827872e+01,6.950510e+00,7.285872e+00,8.032185e+00
8.733589e+00,2.417245e+00,4.616237e-01,1.578483e+01,3.384310e+01,3.509537e+01,3.134925e+01,2.832747e+01,1.083546e+01,1.986554e+00,-1.258262e+01,-2.156927e+01,-2.376892e+01,-1.906850e+01,-1.605797e+01,-2.736364e+01,-4.382650e+01,-5.076359e+01,-4.968489e+01,-4.270468e+01,-2.565369e+01,-1.826604e+01,-1.383671e+01,-1.428422e+01,-1.009723e+01,-4.733083e+00
8.110852e+00,4.268910e+00,3.075893e+00,8.407661e+00,1.748159e+01,2.139541e+01,2.319432e+01,1.475703e+01,-1.358628e+01,-2.532281e+01,-1.964666e+01,-1.816098e+01,-2.168968e+01,-2.460757e+01,-3.166057e+01,-3.077564e+01,-3.554260e+01,-3.523045e+01,-2.676834e+01,-1.096714e+01,6.105995e-02,-2.442390e-01,-3.619275e+00,3.692089e-01,3.995636e+00,3.710258e+00
1.053655e+01,1.222793e+01,1.298588e+01,7.782751e+00,5.543084e+00,7.880777e+00,1.531269e+01,1.615666e+00,-4.591581e+00,2.494557e+00,1.875309e+01,2.175346e+01,2.343000e+01,3.385894e+01,3.382130e+01,3.311148e+01,2.709383e+01,2.537420e+01,2.383083e+01,1.729185e+01,1.020986e+01,9.429976e+00,8.371006e+00,1.274599e+01,1.469635e+01,1.478247e+01
1.066127e+01,1.462787e+01,1.750398e+01,1.704277e+00,-5.553239e+00,-4.905896e+00,1.703018e+00,-1.307308e+01,-2.347254e+01,-3.162830e+01,-3.204247e+01,-3.074374e+01,-3.616891e+01,-2.902492e+01,-2.967886e+01,-3.183627e+01,-3.600660e+01,-3.806528e+01,-4.369831e+01,-3.497857e+01,-1.506693e+01,-6.031834e+00,4.570303e+00,1.065070e+01,1.130578e+01,1.523579e+01
8.203503e+00,1.131647e+01,1.490971e+01,-6.479055e+00,-1.072912e+01,-9.303582e+00,-7.062329e+00,9.471339e-02,7.348672e+00,1.621883e+01,1.786515e+01,1.803774e+01,1.764432e+01,2.025971e+01,1.732607e+01,1.383431e+01,3.874229e+00,2.120130e+00,2.097992e+00,3.794982e-01,-8.206287e+00,-9.643781e+00,1.538048e+00,9.775923e+00,8.075401e+00,9.553142e+00
5.463798e+00,6.673473e+00,8.855812e+00,-1.076554e+01,-1.151764e+01,-1.128225e+01,-1.016578e+01,-1.051845e+00,-1.883039e+00,4.924184e+00,1.477310e+01,1.658749e+01,1.444985e+01,1.281009e+01,1.360431e+01,1.497333e+01,1.560653e+01,1.197969e+01,9.034315e+00,1.033209e+01,1.000780e+01,4.952665e+00,5.869744e+00,1.197264e+01,9.370140e+00,5.376375e+00
2.937720e+00,2.090864e+00,2.230576e+00,-1.281737e+01,-1.154519e+01,-1.298736e+01,-1.099339e+01,-5.200383e+00,-7.333024e+00,-7.531579e+00,-7.751481e+00,-3.783310e+00,3.863588e+00,9.691202e+00,7.981287e+00,8.423818e+00,1.308657e+01,1.760205e+01,1.392847e+01,1.452100e+01,1.230657e+01,7.528625e+00,3.946492e+00,5.163779e+00,4.392391e+00,2.070364e+00
7.810399e-03,-1.933740e+00,-2.303146e+00,-1.506403e+01,-1.145019e+01,-1.014151e+01,-8.813830e+00,1.044763e+01,8.473514e+00,2.214127e+00,-3.138751e+00,-1.285112e+01,-2.454210e+01,-2.601208e+01,-2.596107e+01,-1.948182e+01,-1.378814e+01,-1.206161e+01,-1.184081e+01,-9.666315e+00,-6.229379e+00,-6.309628e+00,-6.413348e+00,-6.341637e+00,-4.336530e+00,-2.481828e+00
-1.990723e+00,-3.130331e+00,-2.635211e+00,-1.419331e+01,-1.133786e+01,-7.325325e+00,-5.958135e+00,1.879906e+00,1.299998e+01,1.180208e+01,8.048479e+00,4.627031e+00,5.235562e+00,1.712348e+00,-1.528201e-01,2.795730e+00,2.402132e+00,2.781212e+00,1.334600e+00,-3.691335e+00,-8.679642e+00,-1.129521e+01,-9.943493e+00,-7.204070e+00,-4.743944e+00,-4.880569e+00
-6.727075e-01,-6.090951e-01,-1.473204e-01,-7.619253e+00,-8.503422e+00,-7.367752e+00,-4.941214e+00,-3.812227e+00,-1.560182e+01,-1.393328e+01,-3.711320e+00,-7.368747e+00,-1.144646e+01,-1.452960e+01,-1.345534e+01,-1.128281e+01,-6.011868e+00,-1.761624e+00,3.258395e-02,3.416390e+00,6.405746e-01,-3.003113e+00,-2.337972e+00,4.453799e-01,2.887394e+00,-1.919950e+00
