Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.692573e+02,-5.626740e+02,-5.623051e+02,-5.658923e+02,-5.667887e+02,-5.692230e+02,-5.685301e+02,-5.671006e+02,-5.686968e+02,-5.688571e+02,-5.674252e+02,-5.100097e+02,-4.236414e+02,-3.742997e+02,-3.305460e+02,-2.079185e+02,-1.603595e+02,-1.708145e+02,-1.959269e+02,-2.216332e+02,-2.672294e+02,-3.059771e+02,-3.216324e+02,-3.406835e+02,-3.807199e+02,-4.326668e+02,-4.825344e+02,-5.212766e+02,-5.437902e+02,-5.565378e+02,-5.583898e+02,-5.643073e+02,-5.664249e+02,-5.656978e+02,-5.673051e+02,-5.692115e+02,-5.679768e+02,-5.663015e+02,-5.669310e+02
0.000000e+00,8.660854e+00,8.720951e+00,4.431376e+00,3.345448e+00,-4.848735e-02,9.739870e-01,2.216590e+00,2.873723e-01,4.857222e-01,2.513501e+00,7.758044e+01,1.384570e+02,1.545418e+02,1.536794e+02,1.821834e+02,1.852311e+02,1.739441e+02,1.773990e+02,2.092666e+02,2.336936e+02,2.340018e+02,2.316494e+02,2.229172e+02,1.924463e+02,1.446275e+02,9.844577e+01,6.078646e+01,3.302840e+01,1.698579e+01,1.446637e+01,5.294923e+00,2.009457e+00,3.108873e+00,2.006758e+00,2.140173e-02,1.735500e+00,3.952415e+00,3.215491e+00
0.000000e+00,7.082728e+00,6.566643e+00,3.618350e+00,2.966025e+00,4.847592e-02,8.300095e-01,1.348242e+00,-2.977160e-01,4.756365e-01,2.286770e+00,6.105010e+01,5.098775e+01,1.685652e+01,-9.867488e+00,-5.658535e+01,-7.709592e+01,-8.869057e+01,-7.720242e+01,-3.732236e+01,8.337473e+00,4.062297e+01,5.040936e+01,4.978521e+01,4.748669e+01,4.629395e+01,4.865839e+01,4.347787e+01,2.580885e+01,1.427888e+01,1.228513e+01,2.054513e+00,-1.590461e+00,2.582602e-01,5.192702e-01,6.003673e-02,1.517837e+00,3.595660e+00,3.036907e+00
0.000000e+00,5.345891e+00,4.809849e+00,2.656454e+00,2.338741e+00,-4.845814e-02,6.402565e-01,5.959762e-01,-1.069174e-01,3.136026e-01,1.927091e+00,3.917847e+01,3.136351e+01,2.301752e+01,1.077321e+01,1.106672e+00,3.803701e+00,-8.799259e+00,-2.548115e+01,-3.718884e+01,-3.846205e+01,-2.675828e+01,-3.327668e+01,-4.662981e+01,-4.708345e+01,-2.319304e+01,1.033395e+01,2.422905e+01,1.755393e+01,1.056268e+01,9.242859e+00,6.510101e-01,-2.550818e+00,-1.140761e+00,-2.382794e-01,1.234678e-02,1.182339e+00,3.204228e+00,2.855149e+00
0.000000e+00,3.938449e+00,3.936152e+00,1.743212e+00,1.560314e+00,4.843212e-02,4.437750e-01,7.612936e-01,5.743219e-01,2.370535e-01,1.460059e+00,1.716673e+01,9.944846e+00,1.251751e+01,-9.327975e-01,-2.236095e+01,-3.019676e+01,-3.492418e+01,-5.062961e+01,-6.524422e+01,-6.197322e+01,-5.735566e+01,-6.673218e+01,-6.864783e+01,-6.299803e+01,-3.876254e+01,-4.685448e+00,9.061838e+00,1.031799e+01,6.501222e+00,6.234262e+00,1.949204e+00,5.296993e-02,6.785311e-01,3.008529e-01,4.703203e-02,7.663817e-01,3.201321e+00,2.753257e+00
0.000000e+00,2.710444e+00,2.689013e+00,8.407292e-01,6.493708e-01,-4.839975e-02,2.519036e-01,1.795955e-01,4.333149e-01,3.130987e-02,9.182773e-01,-1.453888e+00,-1.067333e+01,-1.668015e+01,-8.204525e+00,-4.229205e+00,3.798899e+00,1.582058e+01,1.306055e+01,-1.168267e+01,-3.956654e+01,-5.258396e+01,-5.371573e+01,-4.760892e+01,-4.188831e+01,-3.148822e+01,-1.287183e+01,-1.631760e+00,4.106322e+00,2.448662e+00,3.322089e+00,3.429996e+00,2.754869e+00,2.271376e+00,1.293616e+00,-3.826721e-03,3.156904e-01,3.384853e+00,2.738955e+00
0.000000e+00,1.174654e+00,6.471573e-01,-1.534966e-01,-2.754095e-01,4.835914e-02,4.957305e-02,-3.469735e-01,-2.880765e-01,-6.457299e-02,3.385379e-01,-1.507737e+01,-7.446230e+00,-2.895431e+00,-1.671026e+01,-4.185547e+01,-4.119479e+01,-2.241611e+01,-2.291915e+00,-7.753350e-03,-1.452492e+01,-2.599721e+01,-2.493251e+01,-2.635703e+01,-2.526139e+01,-2.803762e+01,-2.542444e+01,-1.050652e+01,-1.690943e+00,-1.474129e+00,7.002001e-01,2.424076e+00,2.007952e+00,2.172281e+00,1.534301e+00,2.846497e-02,-1.212057e-01,3.715117e+00,2.747899e+00
0.000000e+00,-8.655951e-01,-1.726380e+00,-1.220785e+00,-1.184258e+00,-4.831219e-02,-1.810175e-01,-8.438174e-01,-5.611256e-01,-2.612166e-01,-2.412657e-01,-2.321616e+01,-2.398076e+01,-2.193438e+01,-2.833733e+01,-3.950466e+01,-4.198878e+01,-3.794457e+01,-2.457037e+01,-1.566133e+01,-2.380296e+01,-3.767702e+01,-3.705011e+01,-3.136606e+01,-2.677770e+01,-3.190961e+01,-3.852795e+01,-1.853229e+01,-7.307643e+00,-5.090919e+00,-2.023219e+00,-5.973181e-01,-1.456970e+00,-3.098157e-01,7.577139e-01,-2.365949e-02,-4.987887e-01,3.724736e+00,2.703267e+00
0.000000e+00,-3.005591e+00,-3.355784e+00,-2.217274e+00,-1.961238e+00,4.825893e-02,-4.338675e-01,-4.431726e-01,6.939059e-02,-3.242530e-01,-7.851724e-01,-2.584579e+01,-3.940527e+01,-4.262653e+01,-3.538911e+01,-2.155354e+01,-1.925764e+01,-2.440284e+01,-3.049742e+01,-2.671050e+01,-2.852532e+01,-3.778256e+01,-4.101439e+01,-3.376637e+01,-3.494708e+01,-3.474076e+01,-4.210695e+01,-2.356058e+01,-1.169408e+01,-8.000715e+00,-4.527894e+00,-2.694182e+00,-3.562941e+00,-1.791260e+00,-2.544634e-01,8.291595e-03,-7.798782e-01,3.501029e+00,2.583244e+00
0.000000e+00,-4.551348e+00,-4.408360e+00,-2.985460e+00,-2.590186e+00,-4.819554e-02,-6.716647e-01,-6.324401e-01,3.645687e-01,-4.640405e-01,-1.261848e+00,-2.370115e+01,-2.829865e+01,-1.861456e+01,-6.987001e+00,-1.557342e+00,-3.501291e+00,-1.085152e+01,-2.564885e+01,-2.072359e+01,-1.287076e+01,-1.850983e+01,-2.835750e+01,-3.120477e+01,-3.453102e+01,-3.158252e+01,-3.482937e+01,-2.323116e+01,-1.340708e+01,-9.714616e+00,-6.673466e+00,-2.139738e+00,-1.897888e+00,-1.644580e+00,-6.864654e-01,-4.290811e-02,-9.398057e-01,3.002436e+00,2.441935e+00
