Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.773981e+02,-5.768669e+02,-5.773981e+02,-5.773981e+02,-5.773981e+02,-5.773981e+02,-5.773981e+02,-5.773981e+02,-5.773981e+02,-5.773981e+02,-3.730145e+02,-1.857673e+02,-1.174664e+02,-1.217107e+02,-1.785960e+02,-2.422036e+02,-2.032584e+02,-1.090467e+02,-9.801501e+01,-1.606105e+02,-2.126697e+02,-2.951002e+02,-3.535059e+02,-4.094142e+02,-4.700124e+02,-5.220010e+02,-5.622923e+02,-5.671741e+02,-5.677024e+02,-5.768098e+02,-5.773840e+02,-5.773981e+02,-5.773981e+02
0.000000e+00,7.372657e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.426753e+02,1.841576e+02,1.732699e+02,1.725744e+02,1.804897e+02,1.407257e+02,1.583531e+02,1.699492e+02,1.916562e+02,2.347194e+02,2.250036e+02,2.006822e+02,1.822177e+02,1.508183e+02,1.058121e+02,6.014008e+01,1.963463e+01,1.382288e+01,1.309167e+01,8.095987e-01,1.852716e-02,0.000000e+00,0.000000e+00
0.000000e+00,6.960583e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.839014e+01,-9.821481e+01,-1.113965e+02,-1.156252e+02,-1.161147e+02,-1.074380e+02,-9.918425e+01,-8.813806e+01,-9.332330e+01,-1.191415e+02,-1.051002e+02,-6.397703e+01,-2.731950e+01,-1.170990e+00,1.842253e+01,2.270282e+01,1.540806e+01,1.200162e+01,1.131709e+01,7.443700e-01,1.445210e-02,0.000000e+00,0.000000e+00
0.000000e+00,6.291684e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.585371e+01,-5.574688e+01,-5.039095e+01,-4.824048e+01,-3.604035e+01,-2.266170e+01,-5.065754e+01,-7.918330e+01,-8.363452e+01,-8.253679e+01,-8.463783e+01,-8.140883e+01,-7.673155e+01,-5.724337e+01,-2.437429e+01,-2.262950e+00,1.066795e+01,9.240812e+00,8.630296e+00,6.411510e-01,8.309321e-03,0.000000e+00,0.000000e+00
0.000000e+00,5.392025e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.334464e+01,-5.728546e+01,-5.304959e+01,-3.659608e+01,-3.259353e+01,-2.370005e+01,-3.541750e+01,-4.932779e+01,-5.105529e+01,-3.787245e+01,-2.324446e+01,-1.576625e+01,-2.085733e+01,-1.384991e+01,-5.643017e+00,-2.850089e+00,6.731308e+00,5.902160e+00,5.388127e+00,5.075912e-01,9.790827e-04,0.000000e+00,0.000000e+00
0.000000e+00,4.296603e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.944555e+00,-1.208753e+00,-7.761936e+00,-2.009981e+00,1.037438e+01,1.349795e+01,1.796367e+01,2.027007e+01,1.281793e+01,-4.042909e+00,-1.876066e+00,5.359056e+00,1.579272e+01,2.849497e+01,2.125116e+01,5.825150e+00,3.513497e+00,2.401802e+00,2.001295e+00,3.532770e-01,-6.491153e-03,0.000000e+00,0.000000e+00
0.000000e+00,3.047913e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.287363e+01,-2.609916e+01,-1.731431e+01,-3.792277e+00,-7.744294e-01,4.006872e+00,-5.298099e+00,-7.734235e+00,-9.581178e+00,5.709002e+00,1.206328e+01,1.045579e+01,1.592220e+01,2.153531e+01,1.660195e+01,5.611499e+00,2.977037e-01,-8.583230e-01,-1.133374e+00,1.888237e-01,-1.303391e-02,0.000000e+00,0.000000e+00
0.000000e+00,1.694243e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.311277e+01,-1.295123e+01,-1.314965e+01,-1.493869e+01,-2.037090e+01,-1.577802e+01,-2.313081e+00,-1.306371e+00,-5.071435e+00,-1.499533e+01,-9.586207e+00,-3.376381e+00,-4.578135e+00,-5.747790e+00,-4.305934e+00,-3.776169e+00,-3.116803e+00,-3.552964e+00,-3.694918e+00,2.482817e-02,-1.771172e-02,0.000000e+00,0.000000e+00
0.000000e+00,2.876750e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.909148e+00,-7.396039e+00,-1.204073e+01,-1.657454e+01,-2.009800e+01,-1.040092e+01,-1.324950e+01,-1.743628e+01,-2.174868e+01,-1.772031e+01,-1.907068e+01,-2.043288e+01,-1.798603e+01,-1.687490e+01,-1.280666e+01,-1.081866e+01,-6.168535e+00,-5.478451e+00,-5.483038e+00,-1.290486e-01,-1.985859e-02,0.000000e+00,0.000000e+00
0.000000e+00,-1.117900e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.093372e+00,9.797172e+00,1.125894e+01,3.170847e+00,-1.551677e+01,-1.894373e+01,-8.925924e+00,5.411198e+00,8.188211e+00,-3.244499e+00,-6.415949e-01,-5.267043e+00,-9.140591e+00,-1.246175e+01,-9.529886e+00,-1.048542e+01,-8.185828e+00,-6.572377e+00,-6.438220e+00,-2.648774e-01,-1.916417e-02,0.000000e+00,0.000000e+00
