Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.956373e+02,-5.956373e+02,-5.956373e+02,-5.956373e+02,-5.956373e+02,-5.956373e+02,-5.956038e+02,-5.956373e+02,-5.945425e+02,-5.883831e+02,-4.963035e+02,-3.464845e+02,-2.210667e+02,-1.519328e+02,-1.228325e+02,-1.349232e+02,-1.733894e+02,-2.094881e+02,-2.372400e+02,-2.303983e+02,-2.064996e+02,-1.962604e+02,-2.211050e+02,-2.901782e+02,-3.933034e+02,-4.909751e+02,-5.359820e+02,-5.448823e+02,-5.358877e+02,-5.550952e+02,-5.775246e+02,-5.922405e+02,-5.948100e+02,-5.949340e+02,-5.956373e+02,-5.956373e+02,-5.956373e+02,-5.956373e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.478436e-02,0.000000e+00,7.982713e-01,-1.767179e+00,-1.346133e+00,6.721323e+01,1.567225e+02,2.062631e+02,2.179836e+02,2.170670e+02,2.103175e+02,1.990951e+02,1.875217e+02,1.985397e+02,2.262325e+02,2.422207e+02,2.442965e+02,2.339830e+02,1.880506e+02,1.148931e+02,7.283331e+01,6.297849e+01,7.170123e+01,5.162128e+01,2.420148e+01,4.641015e+00,1.147580e+00,9.617712e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.733568e-02,0.000000e+00,-9.098988e-02,-5.069850e+00,-3.252601e+01,-5.541453e+01,-7.261241e+01,-1.041784e+02,-1.184079e+02,-1.149181e+02,-9.897733e+01,-8.001212e+01,-5.772144e+01,-5.505736e+01,-5.285618e+01,-5.489790e+01,-5.070109e+01,-2.906972e+01,1.379937e+01,4.364750e+01,4.591482e+01,4.314835e+01,4.400938e+01,3.790988e+01,2.049896e+01,4.192000e+00,1.082189e+00,8.660926e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.582682e-02,0.000000e+00,3.706039e-01,4.447790e+00,1.025738e+01,-1.475179e+00,-8.786579e+00,-2.097610e+01,-2.104395e+01,-2.249075e+01,-2.450726e+01,-2.061308e+01,-6.076941e+00,-1.856835e+01,-3.710352e+01,-4.963985e+01,-6.468369e+01,-8.127197e+01,-7.129472e+01,-1.148759e+01,1.920210e+01,2.487699e+01,2.131335e+01,2.334955e+01,1.571233e+01,3.556282e+00,9.777591e-01,7.163320e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.150746e-02,0.000000e+00,9.811720e-01,3.634713e-01,-2.161450e+01,-1.791741e+01,-2.381067e+01,-3.570670e+01,-4.197324e+01,-4.002396e+01,-4.113033e+01,-4.512012e+01,-5.068745e+01,-6.014405e+01,-7.644098e+01,-8.029260e+01,-7.700957e+01,-6.699768e+01,-5.604204e+01,-2.451955e+01,2.430704e+00,1.440166e+01,1.200905e+01,1.286605e+01,1.088992e+01,2.852519e+00,8.406905e-01,5.259460e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.063394e-03,0.000000e+00,1.777479e-01,-6.680633e-01,-2.944423e+01,-3.392132e+01,-2.614929e+01,-1.812751e+01,-1.433656e+01,-1.146454e+01,-1.462540e+01,-1.653749e+01,-1.496370e+01,-7.289681e+00,-1.238936e+01,-2.013803e+01,-2.971373e+01,-3.415246e+01,-1.217777e+01,-1.409471e+01,-5.634804e+00,8.615331e+00,9.145870e+00,6.597658e+00,6.458947e+00,2.173053e+00,6.791500e-01,3.117161e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.919195e-02,0.000000e+00,-9.451369e-01,1.947641e-03,-3.597929e+00,-1.943826e+01,-3.806019e+01,-4.523734e+01,-4.302565e+01,-3.374123e+01,-2.121050e+01,-1.188385e+01,-2.050608e+00,8.342504e+00,7.013969e+00,1.030187e+00,-6.344913e+00,-5.645692e+00,-3.522779e+00,-1.024097e+01,-1.034748e+01,2.693612e+00,4.151607e+00,2.333278e+00,2.429590e+00,1.557801e+00,5.023546e-01,9.196062e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.223355e-02,0.000000e+00,-6.903759e-01,-1.530533e+00,6.688048e-01,-9.449926e+00,-3.500528e+01,-4.324208e+01,-3.976501e+01,-3.727239e+01,-3.535345e+01,-2.997678e+01,-2.794755e+01,-2.897559e+01,-4.010581e+01,-4.587801e+01,-4.485042e+01,-3.397380e+01,-3.059830e+01,-1.859984e+01,-1.316924e+01,-3.173165e+00,-2.584633e+00,-1.064506e+00,-1.109455e+00,9.987245e-01,3.198159e-01,-1.153499e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.177079e-02,0.000000e+00,5.205335e-02,2.120418e+00,1.739813e+01,1.005545e+01,-1.386253e+01,-1.611701e+01,-1.075026e+01,-1.412870e+01,-2.737099e+01,-2.942719e+01,-2.146834e+01,-2.269584e+01,-3.054542e+01,-3.751461e+01,-4.162798e+01,-4.559369e+01,-3.618995e+01,-2.338208e+01,-1.226972e+01,-5.537984e+00,-5.737751e+00,-3.171601e+00,-3.761067e+00,4.692125e-01,1.405893e-01,-2.944231e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.675901e-02,0.000000e+00,-4.434131e-01,-8.815820e-01,-5.434142e+00,-6.548459e+00,-1.059800e+01,-1.099645e+01,-8.231662e+00,-9.396976e+00,-1.545279e+01,-1.339026e+01,-1.216960e+01,-1.400340e+01,-1.132885e+01,-1.399705e+01,-1.530889e+01,-1.699092e+01,-1.594952e+01,-1.581748e+01,-8.464162e+00,-3.446644e+00,-3.990970e+00,-3.750070e+00,-5.037374e+00,-4.061985e-02,-2.741660e-02,-4.331271e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
