Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.022610e+02,-4.902334e+02,-4.858458e+02,-4.751351e+02,-4.561489e+02,-4.215070e+02,-2.452009e+02,-1.765797e+02,-1.553038e+02,-1.537947e+02,-1.399703e+02,-1.250507e+02,-1.236075e+02,-1.302510e+02,-1.562843e+02,-1.971260e+02,-2.347635e+02,-2.718936e+02,-3.431873e+02,-4.212251e+02,-4.679439e+02,-4.808174e+02,-4.787164e+02,-4.840284e+02,-4.862946e+02,-4.842646e+02,-4.849315e+02,-4.814400e+02
3.024277e+01,4.175922e+01,4.657536e+01,6.041478e+01,8.105147e+01,1.073873e+02,1.551953e+02,1.621799e+02,1.578170e+02,1.390045e+02,1.163148e+02,1.115771e+02,1.184632e+02,1.261932e+02,1.253779e+02,1.247846e+02,1.350004e+02,1.453083e+02,1.336744e+02,9.155225e+01,6.035881e+01,4.858996e+01,4.954665e+01,4.614538e+01,4.537234e+01,4.454066e+01,4.323932e+01,4.790575e+01
1.856067e+01,1.935239e+01,2.102715e+01,3.184707e+01,4.137435e+01,4.242272e+01,-2.813602e+01,-6.190771e+01,-8.819858e+01,-8.774408e+01,-8.736888e+01,-9.302747e+01,-9.512059e+01,-9.387168e+01,-7.974645e+01,-5.398740e+01,-3.697296e+01,-3.277456e+01,-2.159832e+01,-4.791808e+00,1.417661e+01,1.734086e+01,1.359753e+01,1.610181e+01,1.838359e+01,1.264612e+01,1.251698e+01,1.624386e+01
1.205846e+01,6.928038e+00,6.290248e+00,1.391148e+01,1.811062e+01,2.472629e+01,2.780654e+01,1.863024e+01,4.319112e+00,4.511670e+00,7.022223e+00,4.981635e+00,-5.748940e+00,-1.206532e+01,-1.386429e+01,-1.931845e+01,-2.959399e+01,-4.918711e+01,-5.614012e+01,-3.744001e+01,-1.043024e+01,3.789310e+00,-5.121729e-01,1.386502e+00,2.240421e+00,-2.250453e+00,1.983763e-01,2.579853e+00
1.173830e+01,8.214392e+00,8.095135e+00,1.304718e+01,1.716024e+01,2.548908e+01,-8.914856e+00,-2.118629e+01,-1.761623e+01,-1.853240e+01,-2.664390e+01,-2.542508e+01,-2.710308e+01,-2.980268e+01,-3.248370e+01,-3.083381e+01,-2.279314e+01,-1.838182e+01,-9.801509e+00,-7.305063e+00,-3.708013e+00,7.647515e+00,8.510876e+00,6.330743e+00,4.162337e+00,3.421505e+00,5.613843e+00,7.120691e+00
1.071868e+01,1.106245e+01,1.307472e+01,1.581934e+01,1.931208e+01,1.728717e+01,-1.839785e+01,-1.251924e+01,-5.974016e-01,2.270381e+01,4.440838e+01,5.586172e+01,6.534203e+01,6.789610e+01,6.333575e+01,5.357386e+01,5.077830e+01,4.514449e+01,2.966321e+01,2.202965e+01,1.339794e+01,1.222673e+01,1.510445e+01,1.304847e+01,1.164722e+01,1.088451e+01,9.459845e+00,1.100408e+01
6.386999e+00,8.426396e+00,1.072882e+01,1.091441e+01,1.256147e+01,1.131838e+01,7.017727e+00,6.027243e+00,5.216493e+00,-9.221315e+00,-1.980377e+01,-2.298889e+01,-2.320824e+01,-2.086660e+01,-1.779236e+01,-2.744657e+01,-2.939182e+01,-1.953752e+01,-3.687653e+00,1.600795e+01,1.734467e+01,7.383066e+00,8.826794e+00,1.044878e+01,1.258688e+01,9.649616e+00,3.739359e+00,5.978832e+00
2.973581e+00,5.472492e+00,5.312790e+00,1.314939e+00,1.261446e+00,2.998769e+00,-1.509425e+00,-3.637646e-01,-5.026539e-01,1.211581e+00,2.085147e-01,4.438483e+00,5.755808e+00,2.534802e+00,8.227360e+00,1.240735e+01,3.980516e+00,-1.300257e+00,-1.478494e+00,3.830505e+00,7.251921e+00,4.482633e-01,1.563656e+00,3.891397e+00,7.850220e+00,5.206176e+00,-2.622487e+00,2.427910e-01
2.710412e+00,6.254407e+00,4.310596e+00,-4.903873e+00,-7.542835e+00,-6.141164e+00,-1.731705e+01,-2.042255e+01,-7.735942e+00,1.010986e+01,1.584997e+01,1.691855e+01,1.842384e+01,2.010397e+01,1.472220e+01,7.038566e+00,4.193069e+00,4.349712e+00,3.477176e+00,4.020697e+00,-1.407668e+00,1.397959e+00,1.349754e+00,4.494088e-01,3.891000e+00,4.362653e+00,-4.453166e-01,1.626607e+00
2.149301e+00,5.855969e+00,5.645947e+00,-6.310322e+00,-1.222706e+01,-2.829246e+00,-1.357492e+00,-2.115184e+00,-2.776532e+00,-8.466817e+00,-4.532856e+00,-5.632816e+00,-5.731016e+00,-2.764483e+00,-1.117344e+01,-1.590041e+01,-1.304543e+01,-9.522795e+00,2.277839e+00,7.873570e+00,-3.918764e+00,3.191746e+00,1.957457e+00,-7.473376e-01,2.086307e+00,5.601853e+00,5.263323e+00,5.288144e+00
-7.911325e-01,3.816288e-01,2.985334e+00,-7.066672e+00,-1.467947e+01,-4.056026e+00,7.541217e+00,1.141785e+01,-6.504512e-01,-4.546193e+00,-9.401766e+00,-9.887390e+00,-3.340695e+00,4.182143e+00,5.670249e+00,6.107743e+00,7.195737e+00,4.854479e+00,2.306050e+00,5.820971e-01,-4.464746e+00,-7.489704e-01,-2.187928e+00,-2.643157e+00,-1.424745e-01,3.036930e+00,4.432792e+00,4.518664e+00
-2.534077e+00,-4.495139e+00,-2.411845e+00,-9.183389e+00,-1.698072e+01,-1.933599e+01,-1.236016e+01,-8.599432e+00,-9.730268e+00,-1.733803e+01,-2.749868e+01,-2.562810e+01,-2.554366e+01,-2.558833e+01,-2.855157e+01,-2.705267e+01,-2.337028e+01,-1.976561e+01,-9.364270e+00,-5.089614e+00,-4.196997e+00,-5.082642e+00,-6.843437e+00,-4.101125e+00,-2.534232e+00,-3.801571e+00,-3.333516e+00,1.722084e-01
-2.268881e-02,-1.826008e+00,-3.286153e+00,-1.017208e+01,-1.802330e+01,-2.288221e+01,-1.911080e+01,-2.524080e+01,-3.269348e+01,-2.692396e+01,-2.111356e+01,-1.915134e+01,-8.136475e+00,1.239303e+00,-6.040252e-01,-5.444692e-01,-1.326656e+00,-4.719617e+00,-6.995493e+00,-6.037053e+00,-4.288876e+00,-6.195577e+00,-5.867867e+00,-2.434411e+00,-1.827717e+00,-6.812428e+00,-9.309406e+00,-4.084715e+00
