Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.983949e+02,-4.797117e+02,-4.777479e+02,-4.715409e+02,-4.718481e+02,-4.667873e+02,-3.064363e+02,-1.980726e+02,-1.578875e+02,-1.506053e+02,-1.318118e+02,-1.157397e+02,-1.023513e+02,-8.443185e+01,-6.687552e+01,-5.735277e+01,-8.543513e+01,-1.214784e+02,-1.477640e+02,-1.983258e+02,-2.584478e+02,-3.234796e+02,-3.900332e+02,-4.454837e+02,-4.637500e+02,-4.710067e+02,-4.732602e+02,-4.771722e+02,-4.762514e+02,-4.772714e+02,-4.878785e+02
3.511877e+01,5.091860e+01,5.380024e+01,5.827221e+01,5.920007e+01,6.275261e+01,1.394525e+02,1.496447e+02,1.436112e+02,1.256912e+02,1.083408e+02,8.874394e+01,8.008464e+01,8.193694e+01,8.586680e+01,8.679299e+01,8.684700e+01,7.300803e+01,5.751513e+01,6.036619e+01,7.155235e+01,8.108128e+01,8.428297e+01,6.925287e+01,6.319359e+01,5.975332e+01,5.886813e+01,5.610945e+01,5.410049e+01,5.170000e+01,4.430360e+01
1.247248e+01,1.208890e+01,1.420844e+01,1.179619e+01,1.447738e+01,1.331356e+01,-4.803130e+01,-6.540206e+01,-7.155157e+01,-7.105682e+01,-7.371814e+01,-7.460899e+01,-7.381243e+01,-8.089355e+01,-9.598575e+01,-1.011435e+02,-9.176424e+01,-6.635863e+01,-5.540146e+01,-5.381546e+01,-5.437522e+01,-4.597171e+01,-2.792799e+01,-8.039016e+00,1.119739e+01,1.499143e+01,1.649646e+01,1.887105e+01,1.220931e+01,8.948624e+00,1.296073e+01
4.118961e+00,1.313805e+00,2.613463e+00,-1.114468e+00,1.359118e+00,-9.915295e-01,-6.427277e+01,-5.714174e+01,-4.768483e+01,-3.933867e+01,-3.752915e+01,-4.275896e+01,-4.498346e+01,-4.624018e+01,-4.507850e+01,-3.653854e+01,-2.488337e+01,-2.136539e+01,-1.661396e+01,-1.545419e+01,-2.481741e+01,-2.561538e+01,-2.017196e+01,-6.947293e+00,4.788774e+00,3.852823e+00,2.583763e+00,6.798047e+00,1.537107e+00,1.979345e-02,4.406015e+00
8.629648e+00,1.150200e+01,1.286339e+01,1.204694e+01,1.364729e+01,9.940828e+00,-6.718669e+00,-2.017777e+01,-2.000124e+01,-8.893220e+00,-5.444563e+00,-1.030754e+01,-1.033659e+01,1.221443e-01,3.599971e+00,3.017498e+00,5.658236e+00,3.279665e+00,-3.286628e+00,4.365949e+00,1.703407e+01,2.675503e+01,3.283931e+01,2.995091e+01,2.273664e+01,1.705691e+01,1.190180e+01,1.349529e+01,1.388929e+01,1.504699e+01,1.325345e+01
1.102641e+01,1.469766e+01,1.397943e+01,1.497213e+01,1.600287e+01,1.254836e+01,4.221120e+01,5.100806e+01,5.690640e+01,5.984383e+01,5.711577e+01,6.022240e+01,6.262482e+01,7.052345e+01,7.582271e+01,7.625616e+01,7.296261e+01,6.176218e+01,5.856366e+01,5.167189e+01,4.589143e+01,4.164207e+01,3.043303e+01,2.355900e+01,1.795166e+01,1.646474e+01,1.300574e+01,1.155907e+01,1.485490e+01,1.653691e+01,1.345584e+01
7.519109e+00,7.394516e+00,3.305179e+00,4.263240e+00,4.738294e+00,6.001006e+00,-9.544239e+00,-1.838356e+01,-1.808598e+01,-1.980470e+01,-2.517754e+01,-2.855625e+01,-3.529618e+01,-4.109075e+01,-4.348420e+01,-4.663411e+01,-4.770339e+01,-5.023643e+01,-4.292625e+01,-4.143937e+01,-3.675639e+01,-2.717681e+01,-1.141620e+01,-3.895108e+00,-1.489602e-01,1.043787e+00,2.331562e+00,1.241872e-01,2.456586e+00,3.984326e+00,3.240077e+00
4.234931e+00,2.811764e+00,-1.886878e+00,-1.428597e+00,-4.657205e-01,3.680191e+00,-7.306170e+00,-6.790728e+00,-8.516193e+00,-6.554122e+00,-2.932847e+00,-9.685459e-01,-4.896095e+00,-1.577215e+00,1.434991e+00,1.121592e+00,1.053990e+00,8.162385e+00,1.099525e+01,1.004102e+01,1.443591e+01,1.307703e+01,2.946193e+00,-3.232352e+00,-2.806211e+00,-5.486485e+00,-3.523343e+00,-5.935843e+00,-4.111048e+00,-9.074274e-02,-1.329371e+00
2.578570e+00,3.638411e+00,4.797581e-01,-2.416947e-01,2.074720e+00,4.076677e+00,-1.729682e+00,-3.469882e+00,-2.030167e+00,3.163126e-02,-1.598350e+00,-3.468863e+00,-1.083363e+01,-4.988500e+00,-1.164922e+01,-2.130320e+01,-2.550294e+01,-2.312494e+01,-2.119026e+01,-1.393524e+01,-7.430237e+00,-1.073334e+01,-2.430853e+00,6.523473e+00,1.948516e+00,-2.025318e+00,-2.561079e+00,-5.482295e+00,-2.616089e+00,4.022369e+00,1.505253e+00
-1.644489e+00,9.153244e-01,8.070794e-02,-2.214616e+00,-4.357478e-01,-9.448729e-01,-7.874910e+00,-1.149520e+01,-1.102172e+01,-1.058290e+01,-1.019093e+01,-8.957077e+00,-1.150156e+01,-1.065081e+01,-1.274599e+01,-1.805810e+01,-2.612942e+01,-2.399618e+01,-1.022234e+01,-3.610750e+00,-4.897809e-01,-2.600257e+00,2.017642e+00,-2.410619e+00,-3.623088e+00,-4.129894e+00,-4.016247e+00,-5.158071e+00,-2.701870e+00,1.348111e+00,7.877791e-01
