Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-4.266099e+02,-4.120667e+02,-4.075523e+02,-3.920734e+02,-3.629003e+02,-3.578939e+02,-3.176297e+02,-2.435560e+02,-1.689198e+02,-1.430128e+02,-1.358028e+02,-1.437589e+02,-1.490032e+02,-1.458619e+02,-1.417634e+02,-1.428680e+02,-1.417817e+02,-1.359207e+02,-1.408230e+02,-1.652352e+02,-2.154381e+02,-2.675370e+02,-3.218497e+02,-3.603639e+02,-3.907596e+02,-4.091947e+02,-4.128330e+02,-4.104547e+02,-4.097956e+02,-4.097720e+02,-4.098012e+02,-4.102724e+02,-4.124707e+02
4.475769e+01,5.733733e+01,6.219719e+01,7.008028e+01,8.496390e+01,9.281454e+01,1.439807e+02,1.598280e+02,1.485657e+02,1.277409e+02,1.206624e+02,1.216834e+02,1.155029e+02,1.148413e+02,1.156049e+02,1.166859e+02,1.284427e+02,1.400015e+02,1.539453e+02,1.610703e+02,1.657798e+02,1.735199e+02,1.510170e+02,1.164241e+02,8.248737e+01,5.996728e+01,5.576499e+01,5.834433e+01,6.096528e+01,5.984355e+01,5.847395e+01,5.813860e+01,5.941291e+01
1.264727e+01,1.398429e+01,1.513479e+01,3.889202e+00,-1.253597e+01,-4.096704e+00,3.846652e+01,5.697791e+01,3.592546e+01,8.422401e+00,-2.808654e+00,-6.974780e+00,-8.219752e+00,-7.674952e+00,-6.792356e+00,-2.838947e+00,6.181680e+00,1.527147e+01,2.534856e+01,3.289776e+01,3.814187e+01,4.634019e+01,5.758466e+01,4.895381e+01,2.945760e+01,1.368049e+01,1.075538e+01,1.259421e+01,1.739426e+01,1.536399e+01,1.258559e+01,1.235525e+01,1.823271e+01
-1.124580e+00,-5.614986e-01,-2.319045e+00,-1.190428e+01,-2.356401e+01,-1.796382e+01,-4.526901e+00,-3.712444e+00,-4.744819e+00,-3.428901e+00,6.583826e+00,8.848141e+00,7.112114e+00,6.305424e+00,6.841773e+00,8.854061e+00,1.190024e+01,1.286095e+01,8.238134e+00,7.589420e+00,4.837264e+00,1.098524e+01,2.151495e+01,1.757459e+01,6.075693e+00,-3.021500e+00,-4.914505e+00,-2.375582e+00,1.016313e+00,-6.978297e-02,-1.119988e+00,-2.310021e+00,1.636487e+00
7.629642e+00,9.586699e+00,7.872655e+00,8.692350e+00,4.250152e+00,4.744164e+00,-3.348094e+00,-4.224203e+01,-6.918024e+01,-6.636974e+01,-4.694794e+01,-3.644118e+01,-4.225990e+01,-4.545520e+01,-4.854958e+01,-5.260337e+01,-4.600375e+01,-5.676166e+01,-6.951013e+01,-6.003035e+01,-3.598842e+01,-6.688942e+00,1.315155e+01,1.141386e+01,7.999427e+00,6.323331e+00,6.169996e+00,9.849920e+00,9.813872e+00,9.191540e+00,1.100669e+01,9.749411e+00,1.222989e+01
1.790547e+01,1.500109e+01,1.365885e+01,1.668272e+01,9.827137e+00,6.915860e+00,-5.862073e+00,8.835236e+00,3.586334e+01,5.257850e+01,6.134061e+01,5.836295e+01,5.551856e+01,5.341354e+01,4.906975e+01,5.065771e+01,5.537557e+01,5.150662e+01,4.159707e+01,3.027790e+01,1.535779e+01,-1.014688e+00,7.266269e-01,2.759355e+00,8.444407e+00,1.143076e+01,1.133815e+01,1.576332e+01,1.509215e+01,1.479500e+01,1.640999e+01,1.825330e+01,2.108559e+01
1.609782e+01,1.012478e+01,6.982287e+00,8.821023e+00,8.907934e+00,2.828420e+00,-2.088059e+01,-3.617216e+01,-4.418604e+01,-4.541467e+01,-4.258376e+01,-4.069215e+01,-4.217970e+01,-4.045194e+01,-4.284568e+01,-4.613021e+01,-3.701905e+01,-2.870047e+01,-2.757357e+01,-3.098422e+01,-2.429222e+01,-1.076834e+01,-9.043406e+00,-6.573878e+00,3.114769e+00,6.129342e+00,4.048108e+00,7.877164e+00,9.415421e+00,1.080392e+01,9.643621e+00,1.479148e+01,1.453647e+01
7.810898e+00,5.549077e+00,1.539476e+00,4.464620e+00,9.456894e+00,-3.555155e-02,-1.788523e+01,-3.514881e+00,-1.839019e+00,-1.350993e+00,5.673912e+00,3.332517e+00,3.270407e+00,3.875305e+00,5.599114e+00,6.809097e+00,1.147697e+01,8.191304e+00,3.758523e+00,-5.657843e+00,-9.222771e+00,-1.423050e+01,-1.773622e+01,-1.426586e+01,-3.409424e+00,8.251539e-01,1.457785e-01,1.617138e+00,4.645402e+00,6.659968e+00,4.306870e+00,7.938560e+00,4.346758e+00
2.687798e+00,2.818326e+00,1.071914e+00,3.657131e+00,2.784927e+00,-4.787818e+00,-1.565729e+01,-1.020238e+01,-9.650053e+00,-8.411073e+00,-1.064507e+01,-1.031476e+01,-7.751246e+00,-9.218536e+00,-6.246727e+00,-6.269763e+00,-6.406573e+00,-2.597121e+00,-1.566770e+00,-3.638119e+00,-1.098518e+01,-1.659329e+01,-2.049335e+01,-2.052837e+01,-9.622637e+00,-2.445886e+00,1.123128e+00,1.449275e+00,4.910872e+00,5.305880e+00,4.670197e+00,3.804879e+00,4.907387e-01
1.566647e+00,-1.439292e+00,-1.617509e+00,-1.820722e+00,-6.357342e+00,-7.966092e+00,-3.002444e+00,-6.076126e+00,-1.081263e+01,-1.162998e+01,-1.563304e+01,-1.315492e+01,-1.104959e+01,-1.324418e+01,-2.219012e+01,-2.380019e+01,-2.323931e+01,-1.567878e+01,-1.445499e+01,-1.041135e+01,-1.252926e+01,-1.303940e+01,-1.362451e+01,-1.899618e+01,-1.078512e+01,-5.471844e+00,-2.842241e+00,-1.084237e+00,2.727507e+00,2.004432e+00,3.527152e+00,1.486154e+00,-1.006210e+00
