Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40
-5.026714e+02,-4.883821e+02,-4.922987e+02,-4.933027e+02,-4.953830e+02,-4.769145e+02,-3.563592e+02,-2.779956e+02,-2.398495e+02,-2.083489e+02,-1.811093e+02,-1.708098e+02,-1.762024e+02,-1.751909e+02,-1.752534e+02,-1.693928e+02,-1.595156e+02,-1.528932e+02,-1.569123e+02,-1.573726e+02,-1.496927e+02,-1.383557e+02,-1.434123e+02,-1.398086e+02,-1.047201e+02,-8.392210e+01,-8.637961e+01,-1.090255e+02,-1.259378e+02,-1.500927e+02,-2.140244e+02,-3.201628e+02,-4.048912e+02,-4.676579e+02,-4.910653e+02,-4.926623e+02,-4.901750e+02,-4.873278e+02,-4.834579e+02,-4.870700e+02
4.463428e+01,5.644823e+01,5.278944e+01,5.240249e+01,4.979401e+01,6.856110e+01,1.518429e+02,1.806234e+02,1.861348e+02,1.873261e+02,1.872368e+02,1.708071e+02,1.381588e+02,1.299010e+02,1.360353e+02,1.395779e+02,1.358636e+02,1.371655e+02,1.350535e+02,1.317689e+02,1.279751e+02,1.310831e+02,1.364941e+02,1.404464e+02,1.454304e+02,1.512732e+02,1.492843e+02,1.452618e+02,1.600104e+02,1.711124e+02,1.708523e+02,1.525246e+02,1.138116e+02,6.755458e+01,5.247208e+01,4.914794e+01,5.034595e+01,5.340129e+01,5.772044e+01,5.696674e+01
1.866544e+01,1.643358e+01,1.593385e+01,1.738380e+01,1.537262e+01,2.127612e+01,7.452822e+00,-1.607808e+01,-2.503151e+01,-4.427013e+01,-5.703508e+01,-6.209486e+01,-6.253369e+01,-6.886961e+01,-6.858312e+01,-7.146719e+01,-7.880761e+01,-8.363251e+01,-8.110961e+01,-7.910939e+01,-8.551401e+01,-9.170982e+01,-9.255367e+01,-9.981337e+01,-1.164333e+02,-1.248472e+02,-1.218572e+02,-1.209821e+02,-1.187699e+02,-1.088658e+02,-8.173820e+01,-3.128532e+01,-1.467446e+01,-1.442191e+00,1.106763e+01,7.668673e+00,6.314497e+00,8.454685e+00,1.018096e+01,1.457190e+01
4.573317e+00,-1.225441e+00,-3.852237e-01,1.733733e+00,1.001234e-01,-2.117462e+00,-1.946523e+00,4.099022e+00,1.184059e+01,1.246510e+01,1.504739e+01,1.812580e+01,7.073224e+00,-7.525297e+00,-1.542012e+01,-2.159219e+01,-2.233791e+01,-2.837051e+01,-2.840637e+01,-2.741534e+01,-2.527373e+01,-2.450661e+01,-3.153768e+01,-3.364171e+01,-3.041066e+01,-2.944376e+01,-2.322470e+01,-2.833500e+01,-3.536724e+01,-4.356126e+01,-5.352540e+01,-5.703786e+01,-4.645744e+01,-2.300645e+01,-8.088447e+00,-7.621536e+00,-7.415403e+00,-5.122828e+00,-5.727544e+00,-3.412497e+00
5.768428e+00,5.459154e+00,7.127088e+00,8.723490e+00,7.586720e+00,-8.544161e-01,-2.969772e+00,-9.087453e-01,-7.410461e+00,-1.167013e+01,-1.810279e+01,-2.830740e+01,-2.313663e+01,-1.608654e+01,-1.543149e+01,-1.291076e+01,-1.246652e+01,-1.216829e+01,-1.132265e+01,-1.380812e+01,-1.188349e+01,-7.433702e+00,-8.091621e+00,-9.006027e+00,-9.858042e+00,-1.329790e+01,-1.706756e+01,-2.408231e+01,-1.829238e+01,-1.020940e+01,-3.828502e+00,-3.404716e+00,-5.916018e+00,-5.298276e-01,1.318336e+00,5.299969e+00,6.903549e+00,7.794746e+00,6.811534e+00,6.607170e+00
7.707915e+00,1.045912e+01,1.455088e+01,1.593058e+01,1.602648e+01,3.196079e+00,-4.562223e+01,-4.427900e+01,-3.198280e+01,-2.293840e+01,-1.371609e+01,-3.818953e+00,1.030812e+01,1.524131e+01,2.112776e+01,2.493927e+01,2.218518e+01,2.579407e+01,2.897205e+01,3.086191e+01,3.419672e+01,3.510026e+01,3.041240e+01,2.463095e+01,2.360319e+01,2.855896e+01,3.360818e+01,3.213988e+01,3.099654e+01,2.871008e+01,2.269874e+01,1.772638e+01,9.742105e+00,1.394820e+01,1.292565e+01,1.472808e+01,1.382683e+01,1.270911e+01,1.383177e+01,1.666583e+01
3.146152e+00,4.392730e+00,9.987824e+00,1.186236e+01,1.371130e+01,5.081151e+00,-3.001642e+01,-3.875035e+01,-3.905556e+01,-2.951987e+01,-2.302903e+01,-2.083453e+01,-1.312030e+01,-1.265378e+01,-8.959580e+00,-6.997060e+00,-8.252981e+00,-9.449927e+00,-1.204169e+01,-1.461545e+01,-1.658754e+01,-1.725288e+01,-2.010572e+01,-1.848924e+01,-1.637359e+01,-1.594946e+01,-1.505444e+01,-1.303790e+01,-1.266014e+01,-1.579324e+01,-1.759131e+01,-1.439706e+01,-2.567129e+00,7.427960e+00,9.679946e+00,6.242715e+00,3.976940e+00,4.851419e+00,7.803025e+00,1.187501e+01
-7.773924e-01,3.380080e-01,2.873326e+00,4.598156e+00,7.837992e+00,8.453239e+00,2.362629e+01,2.305204e+01,1.526792e+01,8.940954e+00,3.132640e+00,3.946090e+00,9.050053e+00,9.239767e+00,1.230230e+01,1.890241e+01,2.426937e+01,2.652929e+01,2.414834e+01,2.393658e+01,2.326843e+01,2.422848e+01,2.100249e+01,1.965271e+01,2.716506e+01,2.541029e+01,1.923422e+01,1.655825e+01,1.223937e+01,1.014536e+01,1.008723e+01,6.568871e+00,3.373398e+00,3.204161e+00,3.034170e-01,-4.989296e+00,-3.154812e+00,2.023158e+00,3.451578e+00,1.794695e+00
1.515277e+00,4.673148e+00,1.756348e+00,2.032334e+00,5.735435e+00,1.089666e+01,9.056427e+00,1.530160e+01,1.628314e+01,4.263189e+00,5.757211e+00,1.363275e+01,1.714777e+01,2.039178e+01,2.029146e+01,1.281756e+01,9.186562e+00,1.027216e+01,8.066994e+00,8.324642e+00,8.948328e+00,8.103420e+00,4.299374e+00,6.485612e+00,6.139790e+00,7.189481e+00,7.619976e+00,1.055821e+01,1.484905e+01,1.212780e+01,3.815603e+00,-3.263742e+00,8.935444e+00,5.397167e+00,-2.740153e+00,-6.153237e+00,2.997639e-01,5.355294e+00,4.363779e+00,-2.417195e+00
5.131949e+00,7.808556e+00,2.767816e+00,2.140072e+00,5.299715e+00,1.113150e+01,-1.324212e+01,-1.807187e+01,-2.836072e+01,-4.005357e+01,-3.522265e+01,-2.505798e+01,-2.011066e+01,-1.869275e+01,-1.846781e+01,-1.289456e+01,-1.094420e+01,-8.715458e+00,-7.396832e+00,-9.642997e+00,-1.028664e+01,-1.044278e+01,-1.180339e+01,-7.526293e+00,-4.607030e+00,-4.945444e+00,-7.774530e+00,-1.060017e+01,-8.572164e+00,-1.337721e+01,-1.892759e+01,-1.543514e+01,-1.872261e+00,3.247131e-01,-1.091294e+00,-3.299435e+00,2.885526e+00,3.755784e+00,3.234896e+00,-2.373413e+00
