Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-4.983126e+02,-4.646546e+02,-4.455151e+02,-3.883087e+02,-2.401248e+02,-1.991091e+02,-2.116721e+02,-2.427807e+02,-2.871957e+02,-3.121323e+02,-3.175810e+02,-3.018703e+02,-2.695033e+02,-2.696013e+02,-3.230314e+02,-3.842190e+02,-4.293624e+02,-4.692916e+02,-4.899352e+02,-5.047197e+02,-5.125115e+02,-5.145445e+02,-5.145445e+02,-5.141246e+02,-5.143093e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02,-5.145445e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.229940e+01,6.467032e+01,8.486638e+01,1.215642e+02,1.676202e+02,1.759938e+02,1.786459e+02,1.818481e+02,1.837764e+02,1.848165e+02,1.868248e+02,1.875136e+02,1.832208e+02,1.777699e+02,1.583485e+02,1.314440e+02,9.711028e+01,5.853210e+01,3.293061e+01,1.341802e+01,2.797263e+00,0.000000e+00,0.000000e+00,5.775343e-01,3.232187e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.039165e+01,4.934031e+01,5.557417e+01,3.512397e+01,-2.831270e+01,-4.891404e+01,-3.903288e+01,-9.165970e+00,3.040115e+01,5.215004e+01,5.248179e+01,1.831626e+01,-2.006925e+01,-1.895489e+01,8.854772e+00,3.733258e+01,4.909226e+01,4.397316e+01,2.762323e+01,1.203000e+01,2.567800e+00,0.000000e+00,0.000000e+00,5.295522e-01,2.953761e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.740484e+01,3.012596e+01,2.637688e+01,2.780549e+00,-1.098084e+01,-2.066211e+01,-3.698740e+01,-3.905519e+01,-3.673312e+01,-3.556364e+01,-4.194296e+01,-6.220473e+01,-5.287996e+01,-3.476414e+01,-2.117969e+01,-6.595193e+00,1.290622e+01,2.482716e+01,1.974151e+01,9.848783e+00,2.199668e+00,0.000000e+00,0.000000e+00,4.525770e-01,2.507461e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.360166e+01,1.264808e+01,6.075103e+00,4.144627e+00,-1.459076e+01,-3.165835e+01,-5.267677e+01,-6.666638e+01,-7.158777e+01,-7.836970e+01,-7.828812e+01,-6.040186e+01,-3.472968e+01,-2.201639e+01,-1.090275e+01,-5.736031e+00,-2.677251e+00,5.991038e+00,1.051100e+01,7.057996e+00,1.713459e+00,0.000000e+00,0.000000e+00,3.509062e-01,1.918903e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.301205e+00,-6.056881e-02,-5.301143e+00,-2.547831e-01,7.945327e+00,8.307231e+00,3.733640e+00,-1.188084e+01,-2.353383e+01,-3.343811e+01,-3.447661e+01,-5.650573e+00,7.497981e+00,3.821581e+00,-2.503053e+00,-1.344888e+01,-1.149929e+01,-9.227517e+00,1.265379e+00,3.887378e+00,1.136324e+00,0.000000e+00,0.000000e+00,2.302330e-01,1.221737e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.839529e+00,-8.011402e+00,-9.507362e+00,-1.726689e+01,-2.534832e+01,-1.945705e+01,-8.887925e+00,-8.434324e+00,-1.854598e+01,-2.232546e+01,-1.688625e+01,8.521181e-01,-4.883128e-01,-1.287515e+01,-2.805810e+01,-3.226123e+01,-2.021489e+01,-1.964647e+01,-6.816114e+00,5.895081e-01,5.004143e-01,0.000000e+00,0.000000e+00,9.727806e-02,4.559065e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.303816e-01,-1.272931e+01,-9.590893e+00,-1.338529e+01,-4.593242e+01,-5.005849e+01,-3.949905e+01,-2.251200e+01,-2.251142e+01,-2.220200e+01,-1.673358e+01,-2.832013e+01,-5.131066e+01,-6.156795e+01,-5.683110e+01,-3.189575e+01,-2.505095e+01,-2.542846e+01,-1.291413e+01,-2.584944e+00,-1.589617e-01,0.000000e+00,0.000000e+00,-4.055395e-02,-3.348249e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.368112e+00,-1.540018e+01,-1.093211e+01,-1.243748e+00,-9.095129e+00,-1.569730e+01,-1.583331e+01,-3.615953e+00,2.930215e+00,-3.831491e+00,-1.126687e+01,-2.845143e+01,-2.895253e+01,-2.625909e+01,-1.968790e+01,-2.004756e+01,-2.647541e+01,-2.706810e+01,-1.667323e+01,-5.410578e+00,-8.053533e-01,0.000000e+00,0.000000e+00,-1.756137e-01,-1.105307e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.676144e+00,-1.624552e+01,-1.524066e+01,-9.040556e+00,-1.124300e+01,-1.237717e+01,-1.623668e+01,-2.007661e+01,-1.489935e+01,-1.408649e+01,-1.749808e+01,-2.077364e+01,-8.542895e+00,-3.787481e+00,-3.364632e+00,-2.382786e+01,-2.753689e+01,-2.510516e+01,-1.818956e+01,-7.706582e+00,-1.403255e+00,0.000000e+00,0.000000e+00,-3.004446e-01,-1.811644e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
