Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.932608e+02,-4.757760e+02,-4.751979e+02,-4.827178e+02,-4.841356e+02,-4.193028e+02,-3.430619e+02,-3.021489e+02,-2.894589e+02,-2.775367e+02,-2.773223e+02,-2.517122e+02,-1.998165e+02,-1.675916e+02,-1.481985e+02,-1.256932e+02,-1.137355e+02,-1.209940e+02,-1.617581e+02,-2.316186e+02,-3.102145e+02,-3.783753e+02,-4.425526e+02,-4.754064e+02,-4.776259e+02,-4.748223e+02,-4.778708e+02,-4.814158e+02,-4.981582e+02
4.068851e+01,5.327562e+01,5.081991e+01,4.678729e+01,4.688972e+01,5.342310e+01,6.070082e+01,5.638681e+01,4.320284e+01,4.325212e+01,4.804272e+01,9.296328e+01,1.240114e+02,1.326786e+02,1.373156e+02,1.434935e+02,1.362478e+02,1.357156e+02,1.495495e+02,1.649810e+02,1.704198e+02,1.403275e+02,8.609868e+01,5.474767e+01,4.863453e+01,5.137515e+01,5.179545e+01,5.007644e+01,3.588905e+01
1.347061e+01,8.475545e+00,1.471735e+00,5.250019e+00,9.582109e+00,-1.603951e+01,-3.786980e+01,-4.459174e+01,-4.520331e+01,-3.384663e+01,-2.663369e+01,-1.564231e+01,-3.156046e+01,-6.013019e+01,-9.879444e+01,-1.027944e+02,-7.035378e+01,-4.477892e+01,-2.816321e+01,-1.140688e+01,7.499149e-01,5.508346e+00,1.001400e+01,1.055511e+01,1.923010e+00,1.571416e+00,8.292345e+00,1.209901e+01,1.279916e+01
-8.868861e-01,-5.987173e+00,-1.173368e+01,-1.138514e+01,-6.121892e+00,2.369889e+01,4.790092e+01,5.035650e+01,4.559301e+01,4.003273e+01,4.497311e+01,4.703062e+01,2.810514e+01,-2.071893e+00,-1.668673e+01,-3.197863e+01,-4.759377e+01,-5.819460e+01,-6.374831e+01,-5.580125e+01,-4.561990e+01,-4.479867e+01,-2.659893e+01,-8.269853e+00,-1.283419e+01,-1.388750e+01,-6.926627e+00,-2.504021e+00,3.600160e-01
3.191208e+00,5.206106e+00,4.077014e+00,1.022725e-01,1.875054e+00,-4.721177e+00,-1.094124e+01,-8.075453e+00,-1.099270e+01,-1.992389e+01,-1.688631e+01,-1.811867e+01,-2.187358e+01,-1.816072e+01,-2.162682e+01,-2.452069e+01,-3.303138e+01,-3.921587e+01,-3.385677e+01,-2.166230e+01,-8.772764e+00,-1.067817e+01,-1.055891e+01,-5.698634e-01,1.467144e+00,1.915276e+00,6.140268e+00,6.291219e+00,2.663650e+00
1.105731e+01,9.503674e+00,9.145250e+00,1.064900e+01,1.073355e+01,2.662997e+00,7.710377e-01,-7.280890e+00,-8.210851e+00,-6.442273e+00,-9.072985e+00,-1.925517e+01,-2.693093e+01,-1.015650e+01,1.343005e+01,3.589025e+01,5.323934e+01,5.693264e+01,5.204236e+01,4.225595e+01,2.643313e+01,1.859021e+01,1.373431e+01,9.584575e+00,1.459061e+01,1.352738e+01,1.507812e+01,1.300980e+01,7.667759e+00
1.217576e+01,4.011088e+00,3.269771e-01,7.068137e+00,9.028818e+00,2.340226e+01,2.420641e+01,2.424298e+01,2.602876e+01,2.241191e+01,1.991376e+01,1.002716e+01,8.593697e+00,-1.376537e+00,-5.076802e+00,-1.189388e+01,-3.603235e+01,-3.930090e+01,-3.571511e+01,-2.693439e+01,-8.280119e+00,1.044430e+01,1.630477e+01,9.079422e+00,1.166043e+01,9.239722e+00,8.329853e+00,9.336002e+00,8.025913e+00
1.019117e+01,5.418705e+00,1.890834e-01,2.337291e+00,5.190766e+00,-7.393436e+00,-6.457724e+00,-2.075698e-01,2.985008e+00,-3.157977e-01,1.835162e-01,-2.034473e+01,-1.069257e+01,-2.476668e-01,6.199944e+00,1.692058e+01,2.964794e+01,3.068168e+01,2.180104e+01,1.160039e+01,-1.013002e+00,-2.114707e+00,8.155653e+00,7.038474e+00,5.938872e+00,4.493503e+00,1.368266e+00,5.818370e+00,7.262062e+00
9.834222e+00,1.065029e+01,7.606061e+00,4.334962e+00,6.445059e+00,6.792614e+00,7.066997e+00,8.084486e+00,9.113223e+00,9.516731e+00,9.762150e+00,-1.714456e+01,-1.241489e+01,6.626354e+00,2.248385e+01,2.087464e+01,6.569192e+00,5.519128e+00,2.545321e+00,6.370931e-01,3.462175e+00,2.101465e+00,5.255030e+00,9.420991e+00,6.652969e+00,6.111467e+00,3.877169e+00,7.269831e+00,7.443999e+00
7.537949e+00,5.711034e+00,4.743163e+00,3.453398e+00,5.268916e+00,1.613419e+01,1.441633e+01,1.245780e+01,1.129642e+01,1.388336e+01,1.269119e+01,5.740044e-01,4.555913e+00,3.678813e+00,-3.538395e+00,-2.988225e+00,2.679877e+00,4.343531e+00,1.893794e+00,3.469868e-02,2.897181e+00,9.105607e+00,3.940394e+00,6.667086e+00,3.406643e+00,5.425334e+00,8.147078e+00,7.577133e+00,4.159088e+00
