Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.244573e+02,-5.102000e+02,-5.106075e+02,-5.111227e+02,-3.515940e+02,-1.710347e+02,-4.484566e+01,-5.512680e+00,-1.738621e+01,-4.308589e+01,-6.635233e+01,-1.058655e+02,-1.323552e+02,-1.668896e+02,-2.119868e+02,-2.300517e+02,-2.411783e+02,-2.631900e+02,-2.906442e+02,-3.155076e+02,-3.709805e+02,-4.245077e+02,-4.609895e+02,-4.934653e+02,-5.084342e+02,-5.133898e+02,-5.141382e+02,-5.119821e+02,-5.196292e+02
3.565591e+01,4.760532e+01,4.499568e+01,4.484013e+01,7.670786e+01,7.101359e+01,4.514590e+01,3.221626e+01,2.916436e+01,2.509266e+01,2.708026e+01,2.840488e+01,1.920497e+01,1.406936e+01,1.445644e+01,7.061019e+00,2.096354e+01,4.672238e+01,6.619496e+01,7.014230e+01,7.982901e+01,8.911687e+01,8.032941e+01,6.134955e+01,5.113184e+01,4.738314e+01,4.578922e+01,4.660526e+01,4.135854e+01
2.186091e+01,2.303983e+01,1.816526e+01,1.550988e+01,-6.664629e+01,-9.672655e+01,-1.036239e+02,-1.052038e+02,-1.008740e+02,-7.869883e+01,-4.996865e+01,-2.458260e+01,-8.663533e-01,2.245542e+01,5.543889e+01,7.184973e+01,7.636040e+01,7.878690e+01,8.574213e+01,8.737411e+01,7.585426e+01,5.283985e+01,3.983735e+01,2.667670e+01,2.076255e+01,2.265413e+01,2.047585e+01,1.764046e+01,2.178285e+01
1.088400e+01,8.412756e+00,5.942170e+00,1.763069e+00,-3.253131e+01,-1.957591e+01,-1.301490e+01,-6.413317e+00,3.368763e+00,1.426243e+01,1.938810e+01,1.784945e+01,2.486476e+01,3.404063e+01,4.566351e+01,5.266657e+01,5.267355e+01,5.271828e+01,5.035890e+01,4.561519e+01,3.721523e+01,3.108834e+01,2.522909e+01,1.177048e+01,4.446322e+00,7.011642e+00,5.394087e+00,4.204611e-01,7.178620e+00
4.407485e+00,4.490458e+00,6.896428e+00,5.039912e+00,2.087141e+00,-1.971837e+01,-2.526922e+01,-2.589899e+01,-3.387243e+01,-5.501001e+01,-7.293758e+01,-7.234610e+01,-8.095529e+01,-8.106606e+01,-6.934642e+01,-6.087983e+01,-5.519224e+01,-5.342035e+01,-4.501675e+01,-3.209395e+01,-1.814381e+01,-2.094429e+00,1.488213e+01,1.217192e+01,7.213122e+00,5.972177e+00,5.453736e+00,1.520716e+00,2.563960e+00
5.957513e+00,1.130990e+01,1.576056e+01,1.503877e+01,4.140321e+01,3.221376e+01,3.506030e+01,3.487263e+01,2.808042e+01,2.004196e+01,2.455345e+01,3.195515e+01,4.922345e+01,5.411776e+01,5.510790e+01,6.433247e+01,6.685601e+01,6.406898e+01,6.605518e+01,6.623483e+01,5.997887e+01,4.386298e+01,3.471547e+01,2.261199e+01,1.551443e+01,1.252254e+01,1.234266e+01,1.215282e+01,6.483503e+00
1.027480e+00,5.158825e+00,8.404477e+00,8.952446e+00,-3.177252e+00,-2.519601e+01,-2.284661e+01,-1.966372e+01,-1.759876e+01,-1.531989e+01,-2.262642e+01,-3.382388e+01,-3.878212e+01,-3.893677e+01,-4.248513e+01,-4.610026e+01,-4.448791e+01,-4.773287e+01,-4.707468e+01,-4.411992e+01,-3.565813e+01,-1.799322e+01,-1.331581e+00,9.183172e+00,1.291292e+01,1.184899e+01,1.134377e+01,1.271692e+01,6.541764e+00
-1.232396e+00,2.442343e+00,4.212095e+00,1.870439e+00,-5.812702e+00,-2.054248e+00,7.687749e+00,1.761138e+01,2.188492e+01,1.560498e+01,1.155267e+01,1.384327e+01,1.393647e+01,1.212170e+01,4.844663e+00,-4.033667e+00,-3.070642e+00,-2.561496e+00,-5.290506e+00,-6.271739e+00,-9.817545e+00,-1.193897e+01,-4.027896e+00,2.350609e+00,6.113708e+00,8.003392e+00,7.786132e+00,8.181570e+00,5.196003e+00
1.753262e+00,5.844945e+00,6.477222e+00,1.459333e+00,3.072764e+00,-1.297756e+01,-1.536509e+01,-1.119506e+01,-1.230930e+01,-1.473592e+01,-1.337958e+01,-1.117546e+01,-1.103601e+01,-8.329653e+00,-6.867079e+00,-5.592571e+00,-3.378057e+00,-7.075319e-01,1.037820e+00,2.934560e+00,4.690276e+00,9.316540e+00,8.564199e+00,5.340388e+00,2.329219e+00,5.371963e+00,6.132107e+00,5.372192e+00,4.539281e+00
1.461929e+00,1.381790e+00,4.107255e-01,-9.426695e-01,-1.536412e+01,-1.439004e+01,-1.348915e+01,-1.112008e+01,-1.263323e+01,-7.997948e+00,3.644135e+00,-4.100148e+00,-1.446290e+01,-1.248670e+01,-1.230753e+01,-1.883376e+01,-2.237927e+01,-2.219702e+01,-2.682698e+01,-3.579740e+01,-3.943505e+01,-3.280784e+01,-1.600877e+01,-2.322876e+00,-1.455044e+00,8.356150e-01,2.280045e+00,2.105507e+00,2.211734e+00
3.753752e+00,2.554439e+00,6.435794e-01,2.658653e+00,-7.887847e+00,-1.544810e+01,-1.816007e+01,-1.745491e+01,-1.819637e+01,-1.537018e+01,-1.025765e+01,-1.312490e+01,-2.069781e+01,-2.594989e+01,-2.507684e+01,-2.956587e+01,-2.711602e+01,-1.693967e+01,-2.920900e+00,6.312495e-02,-6.300127e+00,-4.881032e+00,-5.623197e+00,-5.610573e-01,-3.800870e+00,-1.954438e+00,1.185066e-01,3.063973e+00,3.707407e+00
-7.057466e-02,-1.183485e+00,-2.511337e+00,2.941515e+00,2.855800e+01,3.469365e+01,3.819755e+01,3.489403e+01,2.516107e+01,1.539622e+01,1.842789e+01,1.858652e+01,1.540783e+01,1.512798e+01,8.144308e+00,1.557107e+00,1.819114e+00,2.963377e+00,5.910874e+00,4.540080e+00,-7.860141e+00,-2.189297e+01,-2.014981e+01,-8.079039e+00,-6.213267e+00,-4.158861e+00,-5.845386e-01,3.419354e+00,4.441981e+00
-2.494765e+00,-1.768159e+00,-3.213607e+00,2.710132e+00,6.857727e+00,-9.446580e-01,-8.409081e+00,-1.801951e+01,-2.734755e+01,-3.225960e+01,-3.181853e+01,-2.796119e+01,-2.708013e+01,-2.418436e+01,-2.495629e+01,-2.870539e+01,-2.902113e+01,-3.075183e+01,-2.932156e+01,-2.195683e+01,-2.262269e+01,-2.644668e+01,-2.239174e+01,-1.132366e+01,-4.632582e+00,-2.037087e+00,3.024206e+00,4.573317e+00,4.285254e+00
