Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.615564e+02,-4.431422e+02,-4.408810e+02,-3.662977e+02,-2.530521e+02,-1.872104e+02,-1.618388e+02,-1.523427e+02,-1.498207e+02,-1.474304e+02,-1.386245e+02,-1.439528e+02,-1.023653e+02,-7.828519e+01,-8.341014e+01,-8.789172e+01,-8.121698e+01,-9.897297e+01,-1.560850e+02,-2.449907e+02,-3.245605e+02,-3.775402e+02,-4.288166e+02,-4.510237e+02,-4.517712e+02,-4.459109e+02,-4.565804e+02
6.641622e+01,8.022307e+01,8.136464e+01,4.552524e+01,3.234614e-01,-2.161377e+01,-3.782964e+01,-4.686736e+01,-4.651879e+01,-2.341670e+01,3.342630e+01,8.586573e+01,8.466318e+01,7.228506e+01,7.393342e+01,8.538689e+01,1.104323e+02,1.421355e+02,1.750002e+02,1.889683e+02,1.631891e+02,1.270771e+02,9.001732e+01,7.653511e+01,7.349254e+01,7.202025e+01,6.538670e+01
3.491606e+01,3.318970e+01,3.287727e+01,4.178273e+01,4.624132e+01,5.206603e+01,4.751437e+01,3.737421e+01,3.064601e+01,3.664580e+01,2.560021e+01,-3.618734e+00,-1.881014e+01,-2.803579e+01,-2.911861e+01,-3.439098e+01,-5.551596e+01,-5.505534e+01,-3.826569e+01,-2.007869e+01,4.328731e+00,1.396304e+01,2.183484e+01,2.591106e+01,2.551992e+01,2.174417e+01,2.700503e+01
2.088806e+01,1.482063e+01,1.577621e+01,1.990678e+01,3.434918e+01,4.190277e+01,5.001155e+01,5.743849e+01,6.144967e+01,5.935237e+01,4.635922e+01,4.523256e+01,3.485914e+01,2.504998e+01,2.095698e+01,1.938480e+01,8.719250e+00,-1.774893e+01,-3.727390e+01,-4.019693e+01,-2.970665e+01,-1.492777e+01,-2.783787e+00,-2.810536e-02,2.046217e+00,5.553827e+00,1.266815e+01
1.895130e+01,1.318506e+01,1.237652e+01,-5.948152e+00,-1.687840e+01,-1.565745e+01,-1.322206e+01,-9.851974e+00,-8.966945e+00,-7.588706e+00,-8.571422e+00,-2.408213e+01,-4.116175e+01,-3.816871e+01,-3.267802e+01,-3.368419e+01,-3.269630e+01,-2.643965e+01,-1.645487e+01,-1.157527e+01,-1.022494e+01,-3.371262e+00,6.439878e-01,1.739426e+00,1.478786e+00,5.994025e+00,8.043506e+00
3.074506e+01,2.777481e+01,2.365904e+01,1.728982e+01,2.206550e+01,2.402988e+01,1.808873e+01,1.383691e+01,5.285276e+00,1.491785e+00,4.467645e+00,2.271603e+01,3.814960e+01,4.111276e+01,4.897546e+01,6.165096e+01,6.359903e+01,5.267429e+01,4.178870e+01,2.670947e+01,1.099609e+01,1.130795e+01,1.360187e+01,1.505772e+01,1.564205e+01,2.404172e+01,2.260166e+01
2.391412e+01,1.946948e+01,1.576645e+01,1.723613e+01,1.901491e+01,2.488771e+01,2.654061e+01,2.925053e+01,2.925913e+01,1.471861e+01,2.974691e+00,-1.002294e+01,-2.555686e+01,-2.539688e+01,-2.824297e+01,-2.984906e+01,-3.146786e+01,-3.161942e+01,-3.094047e+01,-2.269361e+01,-1.238255e+01,-3.010623e+00,6.642929e+00,1.683976e+01,1.367031e+01,1.286174e+01,1.373530e+01
1.657392e+01,1.244795e+01,1.075789e+01,1.403139e+01,2.178696e+01,2.700075e+01,2.673689e+01,2.346009e+01,2.542668e+01,1.378200e+01,8.318895e+00,1.773042e+01,3.369386e+01,3.485081e+01,2.698593e+01,2.478085e+01,2.244059e+01,8.411140e+00,-6.225487e+00,-1.663242e+01,-1.309489e+01,-3.523330e+00,4.226302e+00,1.182265e+01,8.255578e+00,-8.640198e-01,-6.241477e-01
2.037395e+01,1.958439e+01,1.763407e+01,2.430269e+01,1.146646e+01,9.591705e+00,7.691133e+00,7.280932e-02,-3.567794e+00,-1.210089e+01,-8.885171e+00,6.022914e+00,1.110143e+01,7.508956e+00,7.660545e+00,8.403527e+00,1.717698e+01,3.113821e+01,3.364627e+01,2.612340e+01,2.251902e+01,2.318174e+01,1.862516e+01,9.707735e+00,1.198926e+01,1.256802e+01,8.627789e+00
9.024658e+00,5.248796e+00,-3.168430e-01,6.023540e+00,1.073561e+01,8.478450e+00,7.445870e+00,3.121721e+00,3.945455e-01,-8.996687e+00,-1.047837e+01,-1.850345e-01,1.332251e+01,1.126439e+01,1.114280e+01,3.441551e+00,1.163650e+00,-1.903076e+00,-4.680416e+00,5.675273e+00,4.877664e+00,1.156697e+01,1.016261e+01,3.013459e+00,2.316606e+00,4.060430e+00,1.405851e+00
7.073551e-01,-1.716690e+00,-8.225655e+00,-7.225539e+00,-1.437176e-01,-4.529778e-01,2.581512e+00,4.887993e+00,2.057569e+00,-2.276809e+00,2.110730e+00,2.365942e+00,-2.492891e+01,-3.261633e+01,-2.269480e+01,-1.178987e+01,-3.922612e+00,4.805619e+00,5.299767e+00,-1.250726e+00,-8.518062e+00,-2.916011e+00,-1.282283e+00,-1.922512e+00,-5.773734e+00,-4.956636e+00,-4.453566e+00
-8.826848e+00,-5.402831e+00,-6.814286e+00,-8.948732e+00,-1.300250e+01,-1.653268e+01,-1.074706e+01,-5.655437e+00,-4.656812e+00,-5.325253e+00,-3.664061e+00,-6.090122e+00,-1.455163e+00,-1.876133e+00,-3.456305e-01,-5.727003e+00,-8.180785e+00,-7.155059e+00,-2.825232e+00,3.017998e+00,2.554909e+00,9.370852e-01,-4.175753e+00,-4.418282e+00,-7.208687e+00,-5.222696e+00,-5.170582e+00
-1.570789e+01,-1.110193e+01,-9.934076e+00,-1.131817e+01,-1.503431e+01,-1.751554e+01,-1.488534e+01,-1.042368e+01,-1.020778e+01,-1.261948e+01,-1.662965e+01,-2.435271e+01,-3.372323e+01,-3.856370e+01,-3.247897e+01,-2.367591e+01,-2.162708e+01,-1.487719e+01,-9.243872e+00,-1.011912e+01,-5.576424e+00,-5.873558e+00,-9.012631e+00,-6.129114e+00,-6.478588e+00,-1.069578e+01,-1.425578e+01
