Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.939983e+02,-4.809135e+02,-4.784885e+02,-4.831427e+02,-4.310681e+02,-2.442160e+02,-1.219445e+02,-5.440843e+01,-3.601126e+01,-4.756593e+01,-7.299804e+01,-1.096436e+02,-1.497487e+02,-1.869496e+02,-2.265596e+02,-2.398980e+02,-2.417284e+02,-2.430446e+02,-2.547293e+02,-2.716056e+02,-2.923943e+02,-3.318990e+02,-3.802874e+02,-4.194968e+02,-4.568387e+02,-4.801767e+02,-4.867364e+02,-4.869888e+02,-4.876421e+02,-4.950045e+02
1.788721e+01,3.105325e+01,3.197202e+01,2.825131e+01,5.023146e+01,8.640802e+01,8.278467e+01,7.187260e+01,6.610912e+01,7.000775e+01,6.023554e+01,5.471917e+01,6.026588e+01,4.989382e+01,4.167943e+01,3.888422e+01,3.549816e+01,3.823316e+01,5.108434e+01,6.207754e+01,6.306703e+01,7.352850e+01,8.914106e+01,7.903411e+01,5.863958e+01,3.355524e+01,2.640555e+01,2.583020e+01,2.522426e+01,1.789619e+01
1.267788e+01,1.594495e+01,1.300719e+01,1.405428e+01,-2.834797e+01,-9.792299e+01,-1.129073e+02,-1.176933e+02,-1.146938e+02,-1.037918e+02,-7.184181e+01,-3.580758e+01,-1.894778e+01,2.475563e+00,3.059123e+01,4.880917e+01,5.701362e+01,6.058497e+01,6.781067e+01,7.567506e+01,7.826979e+01,7.723354e+01,6.945424e+01,5.549497e+01,3.875137e+01,2.000950e+01,1.654284e+01,1.544265e+01,1.595880e+01,1.505526e+01
9.512154e+00,8.430136e+00,5.487815e+00,7.304633e+00,-1.873363e+01,-1.602597e+01,3.684823e-01,9.012938e+00,1.900178e+01,2.917438e+01,3.868105e+01,3.972044e+01,3.321561e+01,3.702948e+01,5.282094e+01,5.906164e+01,6.617926e+01,6.481982e+01,5.746431e+01,4.727545e+01,4.373523e+01,4.360320e+01,4.673710e+01,3.771205e+01,2.360352e+01,1.042023e+01,7.840571e+00,6.177240e+00,8.658821e+00,1.204660e+01
9.716715e+00,1.121755e+01,1.103384e+01,9.801613e+00,2.321170e+01,4.297493e+00,-1.132010e+01,-2.384031e+01,-3.592419e+01,-4.748311e+01,-6.879977e+01,-7.580788e+01,-6.798103e+01,-7.413058e+01,-6.820981e+01,-7.299432e+01,-6.710139e+01,-6.263409e+01,-5.902677e+01,-6.191385e+01,-5.891641e+01,-3.810827e+01,-1.163558e+01,1.758160e+00,1.436186e+01,9.387955e+00,4.582680e+00,2.533804e+00,7.096256e+00,1.000883e+01
1.064852e+01,1.477745e+01,1.536885e+01,1.231751e+01,2.434912e+01,1.285158e+01,2.528990e+01,3.090064e+01,2.478687e+01,2.198920e+01,2.647527e+01,3.534514e+01,4.115704e+01,5.146513e+01,6.071788e+01,6.771100e+01,7.244582e+01,7.321709e+01,6.951697e+01,6.310135e+01,5.814670e+01,5.754290e+01,4.030869e+01,2.527412e+01,1.664344e+01,1.245721e+01,5.822792e+00,3.713579e+00,9.304451e+00,8.994431e+00
9.862160e+00,1.243123e+01,1.104787e+01,9.570081e+00,4.254397e+00,-1.188320e+01,-2.296333e+01,-2.339755e+01,-1.888749e+01,-1.473672e+01,-2.701035e+01,-3.369116e+01,-3.565781e+01,-3.414131e+01,-3.883302e+01,-4.198882e+01,-4.341112e+01,-4.573948e+01,-4.975545e+01,-4.959350e+01,-4.962918e+01,-3.659145e+01,-1.310852e+01,1.264556e+00,9.800442e+00,1.298831e+01,7.616044e+00,5.901074e+00,1.095470e+01,8.194839e+00
7.969296e+00,7.749695e+00,4.930392e+00,5.413170e+00,-2.339884e+00,-1.059361e+01,-5.949670e+00,5.438800e+00,2.001708e+01,1.890622e+01,1.351072e+01,1.313389e+01,1.151185e+01,4.380999e+00,-8.207373e+00,-1.378632e+01,-1.769437e+01,-2.115270e+01,-1.747688e+01,-1.317878e+01,-1.160686e+01,-1.376849e+01,-1.762884e+01,-7.187610e+00,3.097416e+00,8.508080e+00,7.110588e+00,6.222973e+00,9.823477e+00,6.744507e+00
6.773818e+00,6.121562e+00,3.879220e+00,3.855604e+00,-1.095321e+00,-2.157556e+01,-2.904031e+01,-2.772154e+01,-2.039033e+01,-1.825813e+01,-1.833343e+01,-1.288362e+01,-1.043948e+01,-1.660986e+01,-1.201431e+01,-8.406971e+00,-1.128430e+01,-1.551091e+01,-7.056917e+00,-1.485786e+00,5.537615e-01,4.630928e+00,1.147198e+01,1.072317e+01,3.038311e-01,1.038608e+00,4.323718e+00,4.328798e+00,6.644424e+00,4.386909e+00
6.247598e+00,6.149411e+00,4.997125e+00,2.978767e+00,-2.631724e+00,-9.930645e+00,-8.748772e+00,-6.706438e+00,-6.249454e+00,-8.757870e+00,-7.518410e+00,-5.103050e+00,-1.075056e+01,-2.329170e+01,-2.318860e+01,-2.588515e+01,-2.806582e+01,-2.981154e+01,-3.127991e+01,-3.341364e+01,-3.692271e+01,-3.917533e+01,-3.471765e+01,-2.409857e+01,-1.009892e+01,-5.617263e+00,9.272829e-01,1.329765e+00,3.018236e+00,1.611202e+00
