Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.095761e+02,-4.888784e+02,-4.903360e+02,-4.917050e+02,-4.919861e+02,-4.936138e+02,-4.888460e+02,-4.711547e+02,-3.235530e+02,-1.478607e+02,-8.179882e+01,-8.345631e+01,-1.064394e+02,-8.768759e+01,-6.838105e+01,-7.580008e+01,-1.023970e+02,-1.472802e+02,-2.145530e+02,-2.938409e+02,-3.686504e+02,-4.299322e+02,-4.743022e+02,-4.906237e+02,-4.917600e+02,-4.980593e+02,-4.935560e+02,-4.865678e+02,-4.861098e+02,-4.870803e+02,-5.038349e+02
4.899226e+01,6.581544e+01,6.376506e+01,6.223837e+01,6.313064e+01,6.249133e+01,6.756170e+01,8.736627e+01,1.325334e+02,1.271014e+02,1.065669e+02,8.508244e+01,7.934228e+01,7.084048e+01,7.036531e+01,8.375146e+01,9.647958e+01,1.099717e+02,1.259020e+02,1.398851e+02,1.370405e+02,1.037865e+02,7.258565e+01,6.216132e+01,6.085306e+01,5.527242e+01,6.150916e+01,6.783534e+01,6.839799e+01,6.584370e+01,5.318949e+01
1.869277e+01,1.746091e+01,1.615110e+01,1.461521e+01,1.608924e+01,1.888372e+01,1.985086e+01,3.206159e+01,-2.334699e+00,-4.611227e+01,-6.818697e+01,-7.366560e+01,-6.241916e+01,-6.624470e+01,-7.722408e+01,-7.547252e+01,-6.234000e+01,-4.715717e+01,-3.244725e+01,-1.888147e+01,-1.815132e+01,-1.080775e+01,3.145601e+00,1.160331e+01,1.112785e+01,1.190455e+01,1.706310e+01,1.728233e+01,1.739266e+01,1.372358e+01,1.694364e+01
5.276267e+00,3.682607e+00,3.836567e+00,1.106470e+00,7.332298e-01,5.963965e+00,3.685297e+00,1.265506e+01,1.721586e+01,9.689631e+00,1.507066e+01,1.989082e+01,4.335514e+00,-7.610192e+00,-1.923635e+01,-3.419215e+01,-3.601026e+01,-3.559790e+01,-3.024653e+01,-2.891819e+01,-3.686411e+01,-2.726919e+01,-1.179287e+01,-2.318149e+00,-1.916410e+00,1.839007e+00,4.568626e+00,2.412950e+00,2.265472e+00,4.834067e-01,3.906782e+00
1.066648e+01,1.636966e+01,1.692965e+01,1.423109e+01,1.385380e+01,1.901350e+01,1.746764e+01,2.201501e+01,9.732804e-01,-2.996101e+01,-3.134808e+01,-2.119856e+01,-6.300048e+00,1.205958e+00,9.458348e-01,-2.212400e+00,-7.746338e-01,-7.722079e+00,-3.884608e+00,5.607583e+00,1.353132e+01,1.924185e+01,1.422790e+01,1.405557e+01,1.475201e+01,1.648971e+01,1.720720e+01,1.513014e+01,1.562160e+01,1.717147e+01,1.422149e+01
1.546487e+01,1.857882e+01,1.824612e+01,1.729255e+01,1.906199e+01,2.207503e+01,2.347410e+01,2.234417e+01,9.771766e+00,2.109602e+01,3.075457e+01,4.247276e+01,4.991497e+01,6.508372e+01,6.945506e+01,6.862450e+01,7.395913e+01,6.712489e+01,5.167190e+01,3.537951e+01,2.611818e+01,2.936240e+01,2.301335e+01,2.091497e+01,2.158961e+01,2.041706e+01,2.093052e+01,1.799030e+01,1.862637e+01,2.122414e+01,2.043410e+01
1.142557e+01,7.973926e+00,7.341074e+00,5.455332e+00,7.131923e+00,8.481811e+00,1.105479e+01,7.976618e+00,-8.140446e+00,-3.693665e+01,-4.336836e+01,-3.775214e+01,-4.350078e+01,-4.462171e+01,-4.546573e+01,-4.877358e+01,-4.408048e+01,-3.850945e+01,-3.140062e+01,-1.941328e+01,-9.467173e+00,1.868790e+00,7.061193e+00,1.026923e+01,1.132611e+01,1.013076e+01,1.080386e+01,8.479270e+00,7.979125e+00,8.661725e+00,1.314282e+01
6.396119e+00,3.428119e+00,3.400177e+00,-2.236551e+00,-2.500495e+00,6.976657e-03,2.024842e+00,-3.741609e+00,4.139135e-01,1.587209e+01,2.444567e+01,3.301481e+01,3.206976e+01,3.037326e+01,3.275460e+01,3.289654e+01,3.199116e+01,2.697719e+01,1.771025e+01,9.202879e+00,-9.732819e-02,-7.148556e+00,-1.860435e+00,6.263049e-01,2.173690e+00,3.136840e+00,3.409404e+00,4.549250e+00,4.015182e+00,3.350658e+00,6.501338e+00
5.468699e+00,5.695154e+00,5.633817e+00,1.007992e-01,1.207433e-01,4.767786e+00,6.415184e+00,-5.982948e+00,-1.556174e+01,-1.790924e+01,-1.064285e+01,3.369380e-01,5.928512e+00,6.668889e-01,-5.038352e+00,-3.600083e+00,1.010242e+00,-1.316774e+00,-5.823381e+00,-3.161115e+00,6.105403e+00,4.636249e+00,5.256425e+00,1.011673e-01,1.173706e+00,3.479574e+00,3.314927e+00,6.360415e+00,8.097706e+00,8.752471e+00,7.658544e+00
5.109829e+00,5.004879e+00,4.056203e+00,3.180674e+00,5.380660e+00,9.418958e+00,1.000408e+01,-5.750533e+00,-2.401676e+00,3.456410e+00,4.010092e+00,4.200689e+00,4.367851e+00,1.328210e+01,2.084946e+01,2.315755e+01,2.299109e+01,2.356348e+01,1.960126e+01,9.325537e+00,8.760906e+00,7.164818e+00,9.358709e+00,3.301701e+00,2.756305e+00,4.255366e+00,2.623888e+00,5.056355e+00,8.982598e+00,1.009778e+01,7.856758e+00
3.047288e+00,1.516188e+00,-3.554518e-01,1.158188e+00,3.398702e+00,4.637622e+00,3.194135e+00,-1.097996e+01,-2.036148e+00,8.460982e-01,1.225323e+00,-6.366808e+00,-1.635914e+01,-2.465669e+01,-2.452949e+01,-2.277593e+01,-2.147007e+01,-1.495572e+01,-1.165227e+01,-9.838067e+00,-3.968594e+00,-1.362488e+00,3.107674e+00,4.192823e+00,2.202625e+00,2.128703e+00,-1.442965e+00,1.275980e+00,5.460660e+00,3.841803e+00,2.233753e+00
1.972914e+00,-1.900399e-01,-3.260239e+00,-2.833292e+00,-3.041944e+00,-3.786450e+00,-5.380515e+00,-1.897621e+01,-2.323789e+01,-1.939603e+01,-1.910365e+01,-2.670877e+01,-2.942505e+01,-3.300097e+01,-2.791118e+01,-1.976280e+01,-2.169376e+01,-2.539109e+01,-2.406630e+01,-1.970960e+01,-1.089111e+01,-5.145729e+00,-1.211590e+00,6.557701e-01,-1.080685e+00,-1.395963e+00,-4.096345e+00,-1.080712e+00,1.227072e+00,-2.060879e+00,-2.332924e+00
3.819501e+00,9.602502e-01,-3.698255e+00,-3.318048e+00,-4.235079e+00,-6.586122e+00,-6.141927e+00,-1.753867e+01,6.129041e-02,-9.811674e-01,-5.600811e+00,-6.274757e+00,-4.959859e+00,-1.517694e+00,7.215449e-01,4.409928e+00,9.027771e+00,1.087903e+01,1.091125e+01,8.073472e+00,2.910802e+00,-1.179541e+00,1.081936e+00,-2.630446e+00,-2.585428e+00,-1.813939e+00,-1.654603e+00,-2.360431e-01,-1.885965e+00,-3.193157e+00,-8.362001e-01
