Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.642028e+02,-5.642028e+02,-5.642028e+02,-5.642028e+02,-5.619686e+02,-5.541991e+02,-5.540373e+02,-5.621290e+02,-5.642028e+02,-5.641224e+02,-5.012251e+02,-4.632056e+02,-4.492259e+02,-3.644326e+02,-2.745031e+02,-2.324444e+02,-2.156659e+02,-2.052016e+02,-2.013778e+02,-1.791706e+02,-1.986458e+02,-1.826485e+02,-1.761777e+02,-2.128984e+02,-2.930460e+02,-4.010334e+02,-4.884380e+02,-5.436241e+02,-5.638892e+02,-5.642028e+02,-5.642028e+02,-5.642028e+02,-5.642028e+02,-5.642028e+02,-5.642028e+02,-5.642028e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.996573e+00,1.339862e+01,1.362652e+01,2.777721e+00,0.000000e+00,1.106640e-01,7.977426e+01,1.220878e+02,1.326806e+02,1.561064e+02,1.627858e+02,1.830416e+02,2.127548e+02,2.226454e+02,2.052953e+02,2.136683e+02,1.938263e+02,2.001544e+02,2.240542e+02,2.289373e+02,2.098833e+02,1.643752e+02,8.435669e+01,2.666623e+01,4.184244e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.524823e+00,1.123800e+01,1.146264e+01,2.329520e+00,0.000000e+00,1.016940e-01,5.631084e+01,7.217009e+01,6.741811e+01,-2.211309e+01,-8.401320e+01,-7.594501e+01,-5.603139e+01,-6.212786e+01,-7.164792e+01,-6.588264e+01,-5.610848e+01,-5.567165e+01,-4.363208e+01,-3.260641e+01,-8.668501e+00,2.864339e+01,3.382330e+01,1.998864e+01,3.467445e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.793969e+00,7.911188e+00,8.128880e+00,1.636362e+00,0.000000e+00,8.727977e-02,2.885628e+01,2.062522e+01,8.700481e+00,-3.397631e+01,-3.543102e+01,-2.715714e+01,-3.381117e+01,-4.541062e+01,-3.774438e+01,-4.055679e+01,-2.811614e+01,-3.186204e+01,-4.025282e+01,-5.381086e+01,-6.545571e+01,-6.162982e+01,-9.019381e+00,1.072808e+01,2.385648e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.808507e-01,3.794578e+00,3.999686e+00,7.728041e-01,0.000000e+00,6.819432e-02,6.702853e+00,-9.978666e+00,-1.957897e+01,3.160588e+01,3.063762e+01,6.598041e+00,-1.929542e+01,-3.361115e+01,-4.921896e+01,-7.144376e+01,-7.016669e+01,-8.826836e+01,-1.013371e+02,-9.456794e+01,-7.829387e+01,-6.293251e+01,-2.493600e+01,9.868491e-01,1.088967e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.187752e-01,-6.502040e-01,-4.654884e-01,-1.684856e-01,0.000000e+00,4.546241e-02,-6.843982e+00,-1.632472e+01,-1.632785e+01,2.722353e+01,3.157915e+01,1.597835e+01,6.513731e-01,-3.339057e+00,-3.033444e+00,-5.649692e-01,5.465072e+00,-9.321252e-01,-1.422644e+01,-2.606324e+01,-3.025885e+01,-2.556348e+01,-2.343778e+01,-7.330447e+00,-2.471119e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.100471e+00,-4.931502e+00,-4.776897e+00,-1.086855e+00,0.000000e+00,2.030250e-02,-1.441543e+01,-1.195099e+01,-4.258997e+00,-2.037488e+01,-1.761246e+01,-2.966672e+01,-2.143662e+01,-5.462885e+00,1.000823e+01,1.385032e+01,1.198771e+01,1.254773e+01,9.975945e+00,3.467405e+00,-4.658488e+00,-1.544105e+01,-2.381599e+01,-1.296434e+01,-1.449535e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.962261e+00,-8.585690e+00,-8.472120e+00,-1.884633e+00,0.000000e+00,-5.935773e-03,-2.026929e+01,-1.231896e+01,-5.167821e+00,-2.605003e+01,-2.983408e+01,-3.546120e+01,-3.645238e+01,-3.951185e+01,-3.804504e+01,-3.901228e+01,-3.718466e+01,-3.677079e+01,-4.924316e+01,-5.785612e+01,-5.485533e+01,-3.818108e+01,-3.064865e+01,-1.546533e+01,-2.373865e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.615447e+00,-1.123082e+01,-1.116936e+01,-2.477714e+00,0.000000e+00,-3.184637e-02,-2.593327e+01,-2.152330e+01,-1.549984e+01,-1.209732e+01,-1.307428e+01,-1.003523e+01,-1.873761e+01,-2.895595e+01,-2.846870e+01,-2.936013e+01,-2.568493e+01,-2.589164e+01,-3.417780e+01,-4.554634e+01,-5.584013e+01,-4.983216e+01,-3.241047e+01,-1.512963e+01,-2.925315e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.993908e+00,-1.260939e+01,-1.260985e+01,-2.804614e+00,0.000000e+00,-5.603839e-02,-2.944649e+01,-3.155816e+01,-2.508270e+01,-1.232758e+01,-1.529771e+01,-1.486986e+01,-8.912342e+00,-5.174372e+00,-1.339728e+01,-1.854570e+01,-1.496507e+01,-1.767281e+01,-2.194008e+01,-2.119866e+01,-1.851754e+01,-2.880355e+01,-2.081392e+01,-1.279140e+01,-3.070731e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
