Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.802876e+02,-4.683113e+02,-4.671248e+02,-4.690031e+02,-4.724135e+02,-4.703541e+02,-4.707931e+02,-4.402696e+02,-2.913221e+02,-1.990313e+02,-1.273169e+02,-7.832141e+01,-9.122005e+01,-1.190674e+02,-9.966688e+01,-7.988156e+01,-5.005505e+01,-4.019040e+01,-7.258531e+01,-1.306907e+02,-2.038846e+02,-2.840700e+02,-3.587844e+02,-4.228354e+02,-4.675753e+02,-4.740747e+02,-4.740705e+02,-4.735106e+02,-4.750837e+02,-4.800466e+02
1.471840e+01,2.805092e+01,2.871465e+01,2.710847e+01,2.404859e+01,2.647075e+01,2.567859e+01,3.157021e+01,5.506828e+01,4.790387e+01,7.538270e+01,7.949661e+01,5.962224e+01,2.947893e+01,1.056877e+01,4.683287e+00,3.124240e+01,7.043839e+01,9.565421e+01,1.130563e+02,1.251142e+02,1.303459e+02,1.157561e+02,6.691197e+01,2.939056e+01,2.248321e+01,2.191924e+01,2.276642e+01,2.058467e+01,1.524017e+01
1.016328e+01,1.602617e+01,1.511734e+01,1.557136e+01,1.591560e+01,1.735786e+01,1.639479e+01,-1.941615e+01,-5.734042e+01,-3.937659e+01,-3.154349e+01,-4.328559e+01,-4.242179e+01,-2.371150e+01,-2.092633e+01,-3.207396e+01,-5.268974e+01,-5.516095e+01,-4.200278e+01,-2.068781e+01,-3.868783e+00,1.114399e+01,8.255997e+00,1.053140e+01,1.785940e+01,1.598038e+01,1.441284e+01,1.558175e+01,1.356073e+01,1.135447e+01
6.280446e+00,6.986008e+00,6.313487e+00,7.917507e+00,9.730799e+00,1.055961e+01,1.008331e+01,-9.443919e-01,-1.811046e+01,-1.427969e+01,-4.181970e+01,-4.324915e+01,-3.535354e+01,-2.489250e+01,-2.109858e+01,-1.705673e+01,-3.366468e+01,-5.515151e+01,-6.273791e+01,-5.896766e+01,-4.853889e+01,-4.264687e+01,-3.106632e+01,-1.326302e+01,8.682644e+00,1.108929e+01,9.262811e+00,1.097577e+01,9.153629e+00,8.442724e+00
5.208565e+00,5.333508e+00,6.689306e+00,8.055212e+00,8.001590e+00,8.816357e+00,9.751698e+00,3.316372e+01,2.484403e+01,8.866651e-01,-2.483562e+01,-2.784841e+01,-2.664838e+01,-2.041559e+01,-2.208465e+01,-2.304881e+01,-2.246283e+01,-3.027786e+01,-2.994380e+01,-2.890923e+01,-1.605204e+01,7.225144e-01,-5.351961e-01,-1.296211e+00,6.009629e+00,1.008958e+01,8.869658e+00,1.064639e+01,8.774382e+00,7.581656e+00
6.537254e+00,7.548268e+00,1.030977e+01,1.130434e+01,8.162294e+00,9.100949e+00,1.191941e+01,2.268004e+01,1.033543e+01,1.504851e+01,2.575195e+01,3.305399e+01,4.126756e+01,3.849369e+01,4.637598e+01,4.990694e+01,5.085636e+01,4.145369e+01,3.313906e+01,2.751780e+01,2.922576e+01,1.561785e+01,7.969326e+00,7.901280e+00,7.378922e+00,1.082854e+01,1.008627e+01,1.093570e+01,8.683432e+00,7.312872e+00
8.185228e+00,7.998425e+00,9.872747e+00,1.148754e+01,7.210378e+00,7.982363e+00,1.224096e+01,2.338470e+00,-1.547368e+01,-2.275875e+01,-1.833038e+01,-1.580655e+01,-1.467105e+01,-1.689620e+01,-2.136390e+01,-2.627423e+01,-3.168711e+01,-3.388785e+01,-3.691729e+01,-3.822978e+01,-3.179164e+01,-1.463447e+01,-4.052108e+00,6.109313e-01,8.757603e+00,1.000032e+01,8.887041e+00,8.581228e+00,6.101706e+00,5.977365e+00
8.363714e+00,5.381879e+00,5.131699e+00,7.909597e+00,5.398596e+00,5.718564e+00,1.018474e+01,5.423177e+00,7.670671e+00,9.477232e+00,3.156449e+00,5.896576e+00,2.024178e+01,2.406903e+01,2.798314e+01,2.700739e+01,2.236052e+01,2.297996e+01,1.441011e+01,1.440315e+01,6.597023e+00,-3.612289e+00,-4.567013e+00,-1.387040e+00,8.984020e+00,6.954123e+00,5.055300e+00,4.738650e+00,2.780720e+00,3.605928e+00
6.686677e+00,2.397448e+00,1.015572e+00,4.198226e+00,4.455156e+00,4.211672e+00,7.574603e+00,1.032478e+01,-4.488828e+00,-1.303683e+00,-1.063114e+00,1.308810e+00,1.377885e+00,3.405880e+00,6.841866e+00,8.819664e+00,1.011790e+01,1.216477e+01,1.341471e+01,1.580157e+01,1.343037e+01,1.429015e+01,1.356756e+01,1.129855e+01,8.654842e+00,3.712481e+00,1.478558e+00,2.376307e+00,1.588730e+00,1.330352e+00
3.883331e+00,8.275769e-01,1.019534e-01,2.493268e+00,4.016891e+00,3.222959e+00,5.012659e+00,5.204869e+00,4.971859e+00,6.199371e+00,2.133930e+00,4.765494e+00,7.993464e+00,4.989406e+00,6.335033e+00,1.004287e+01,2.042305e+01,2.077787e+01,1.726055e+01,1.697381e+01,1.133669e+01,1.101244e+01,1.519327e+01,1.849319e+01,7.220868e+00,2.023115e+00,4.528040e-02,1.767496e+00,2.043192e+00,-1.180926e-01
1.018775e+00,-5.616594e-01,1.679085e-01,1.510347e+00,2.065455e+00,9.640343e-01,1.886436e+00,1.055274e+00,-4.736719e+00,-5.834592e+00,-1.277803e+01,-2.509495e+01,-3.857236e+01,-4.479526e+01,-3.747593e+01,-3.124992e+01,-1.850560e+01,-1.608475e+01,-1.465257e+01,-1.072485e+01,-1.189976e+01,-1.513411e+01,-5.068129e+00,6.924364e+00,3.575778e+00,1.567496e+00,-1.432023e-01,7.147267e-01,1.495314e+00,-6.913959e-01
-9.456108e-01,-3.093482e+00,-1.284406e+00,-5.558711e-02,-1.411219e+00,-2.286986e+00,-1.162510e+00,-9.654999e-01,3.446589e+00,7.782659e-02,-7.102541e+00,-1.003253e+01,-9.395912e+00,-7.928088e+00,-7.721248e+00,-1.089387e+01,-9.222120e+00,-5.116446e+00,-4.434679e+00,-6.515282e+00,-8.649630e+00,-5.748086e+00,-1.199253e+01,-8.147622e+00,-1.185570e+00,1.153709e+00,-6.297311e-01,-1.490397e+00,-3.822553e-01,-4.245445e-01
-1.378884e+00,-5.345329e+00,-3.257832e+00,-1.086965e+00,-3.486668e+00,-3.728097e+00,-2.277091e+00,-6.145672e-01,-1.182023e+01,-1.221574e+01,-1.726709e+01,-2.734219e+01,-3.359602e+01,-4.001818e+01,-3.661208e+01,-4.220925e+01,-4.194256e+01,-3.208138e+01,-2.223534e+01,-2.071667e+01,-2.091498e+01,-1.587404e+01,-9.455938e+00,-9.424951e+00,-3.912675e+00,6.103772e-01,-1.286821e+00,-2.722380e+00,-9.437127e-01,5.670943e-01
