Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.177499e+02,-5.293120e+02,-5.454854e+02,-5.471910e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02,-5.433188e+02,-4.216064e+02,-2.824846e+02,-1.987446e+02,-1.499744e+02,-1.342867e+02,-1.344576e+02,-1.469803e+02,-1.830590e+02,-2.321140e+02,-2.961678e+02,-3.633062e+02,-4.088980e+02,-4.435121e+02,-4.704703e+02,-4.967718e+02,-5.160369e+02,-5.378532e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02,-5.473464e+02
3.636108e+01,2.337222e+01,2.598896e+00,2.190294e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.434634e+00,7.664760e+01,1.428890e+02,1.709216e+02,1.712845e+02,1.799911e+02,1.937027e+02,2.081926e+02,2.165907e+02,2.192780e+02,2.064161e+02,1.739541e+02,1.427996e+02,1.128134e+02,8.688649e+01,5.999320e+01,3.922804e+01,1.303264e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.366349e+01,1.792367e+01,2.503330e+00,2.166026e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.778134e+00,-3.551815e+01,-6.900183e+01,-9.354982e+01,-1.194163e+02,-1.253070e+02,-1.157037e+02,-9.388487e+01,-6.932700e+01,-4.037926e+01,-8.598907e+00,1.994080e+01,3.446163e+01,4.087546e+01,3.963921e+01,3.464391e+01,2.759365e+01,1.189137e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.152491e+01,1.137424e+01,2.354110e+00,2.125801e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.500386e+00,-1.953117e+01,-2.629288e+01,-2.808850e+01,-2.700531e+01,-3.785361e+01,-4.875930e+01,-4.858913e+01,-5.329102e+01,-6.365263e+01,-7.278452e+01,-5.842551e+01,-3.735854e+01,-1.168166e+01,2.740043e+00,1.372935e+01,1.659988e+01,1.010818e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.973901e+00,5.851468e+00,2.164828e+00,2.069864e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.156627e+00,-3.102762e+00,-1.878572e+01,-3.127952e+01,-3.501174e+01,-5.229587e+01,-6.614474e+01,-6.881978e+01,-6.365265e+01,-6.326723e+01,-6.353058e+01,-5.040900e+01,-3.936992e+01,-1.916288e+01,-5.715103e+00,6.750628e+00,1.070846e+01,7.845340e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.534212e+00,2.380941e+00,1.951731e+00,1.998715e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.491921e-01,-2.014614e+01,-2.459062e+01,-1.863991e+01,-1.166904e+01,-1.146136e+01,-1.421356e+01,-1.557908e+01,-2.046860e+01,-2.560992e+01,-2.104389e+01,-1.352060e+01,-1.197726e+01,-3.318738e+00,2.201307e+00,7.785111e+00,8.604361e+00,5.300440e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.948252e+00,8.135197e-01,1.731508e+00,1.912792e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.234138e+00,-2.925886e+01,-4.131457e+01,-3.364724e+01,-2.701774e+01,-1.777289e+01,-1.266630e+01,-6.003556e+00,2.581100e+00,8.636671e+00,7.800809e+00,-1.425516e+00,-1.352687e+00,3.301421e+00,4.510456e+00,5.641290e+00,6.133686e+00,2.682199e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.883917e+00,4.369953e-01,1.518991e+00,1.812777e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.888857e-01,-2.357853e+01,-4.797423e+01,-3.858054e+01,-3.360136e+01,-3.487299e+01,-3.783390e+01,-4.272109e+01,-3.632624e+01,-2.859739e+01,-2.808046e+01,-1.894837e+01,-1.012658e+01,-5.772745e+00,-4.907584e+00,-2.576994e+00,1.291205e+00,1.863298e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.864236e+00,6.209357e-01,1.325273e+00,1.699393e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.290421e+00,-1.031574e+01,-2.009659e+01,-1.682253e+01,-1.623939e+01,-1.470979e+01,-2.051542e+01,-2.441521e+01,-3.011737e+01,-3.549857e+01,-3.599368e+01,-2.367251e+01,-1.581924e+01,-1.422608e+01,-1.398452e+01,-1.002235e+01,-4.178789e+00,-2.025300e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.375914e+00,1.076910e+00,1.156356e+00,1.573463e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.849275e+00,-1.836243e+01,-1.246888e+01,-7.364906e+00,3.291642e+00,8.516796e+00,2.137863e+00,2.247456e+00,-2.412468e+00,-5.715974e+00,-6.958164e+00,-1.335633e+01,-9.317621e+00,-1.044342e+01,-1.132189e+01,-1.039647e+01,-7.541425e+00,-3.839340e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
4.392545e-01,1.727254e+00,1.012704e+00,1.435930e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.767529e+00,-2.516075e+01,-1.990250e+01,-1.954437e+00,9.855120e+00,1.744892e+01,1.700195e+01,1.712450e+01,8.847870e+00,-1.061531e+00,-1.177289e+01,-1.103658e+01,-9.211786e-01,-5.475821e-01,-5.922415e-01,-6.038419e+00,-8.343934e+00,-5.197824e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.281848e+00,2.409340e+00,8.895438e-01,1.287818e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.997624e+00,-7.513241e+00,-2.041098e+01,-2.661753e+01,-2.301719e+01,-2.191996e+01,-2.040136e+01,-1.410716e+01,-5.973763e+00,-5.451897e+00,-9.384125e+00,-7.497480e+00,-1.117449e+00,3.085604e+00,5.335923e+00,-4.362062e+00,-8.520251e+00,-6.096915e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
