Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.662885e+02,-4.548810e+02,-4.576444e+02,-4.605334e+02,-4.402470e+02,-3.957146e+02,-3.269551e+02,-2.329940e+02,-1.539100e+02,-1.151033e+02,-1.080142e+02,-1.217287e+02,-1.404074e+02,-1.441141e+02,-1.457807e+02,-1.369461e+02,-1.525126e+02,-1.839901e+02,-2.286003e+02,-2.854185e+02,-3.367532e+02,-3.764258e+02,-4.294956e+02,-4.566676e+02,-4.617581e+02,-4.657080e+02
5.573910e+00,1.598132e+01,1.643940e+01,1.434962e+01,3.400812e+01,6.483188e+01,7.116498e+01,7.624818e+01,6.093707e+01,4.569225e+01,4.238193e+01,4.385297e+01,2.909836e+01,3.050626e+01,6.545360e+01,1.115482e+02,1.431881e+02,1.507289e+02,1.493641e+02,1.458758e+02,1.324543e+02,1.000435e+02,5.088982e+01,2.325381e+01,1.857795e+01,1.422593e+01
4.539312e+00,7.651608e+00,8.571518e+00,9.107690e+00,2.161862e+01,4.897399e+01,5.811769e+01,3.586205e+01,6.002401e+00,-6.677449e+00,-1.054408e+01,-1.057494e+01,-1.178679e+01,-4.991519e+00,-1.678825e+01,-3.878531e+01,-3.536958e+01,-1.914702e+01,-5.744952e+00,4.396414e+00,1.477188e+01,1.703084e+01,1.703022e+01,1.034797e+01,1.088314e+01,8.931228e+00
1.361251e+01,1.311276e+01,9.293919e+00,1.094244e+01,2.400822e+01,4.629195e+01,5.616308e+01,5.390067e+01,3.863177e+01,2.078778e+01,-1.472429e+00,-2.044866e+01,-3.453033e+01,-4.236529e+01,-5.542055e+01,-7.471362e+01,-9.089851e+01,-9.234718e+01,-7.618864e+01,-5.656474e+01,-3.819498e+01,-2.831921e+01,-4.402778e+00,4.433502e-01,4.617786e+00,3.797357e+00
3.968677e+00,2.997929e-01,-6.641933e-01,1.832371e+00,8.144795e+00,8.343390e+00,-2.280482e+01,-4.734038e+01,-5.604427e+01,-5.020470e+01,-4.172463e+01,-3.134594e+01,-2.073640e+01,-1.504891e+01,-1.266477e+01,-1.904747e+01,-2.623704e+01,-2.310912e+01,-1.987201e+01,-1.624625e+01,-1.610439e+01,-1.688177e+01,-3.990115e+00,-1.325790e+00,3.348043e+00,1.501787e+00
3.070029e+00,3.017802e+00,2.362700e+00,3.544072e+00,8.763794e+00,2.527998e+01,4.398893e+01,4.673104e+01,3.561346e+01,2.628000e+01,2.185836e+01,2.639436e+01,3.865058e+01,4.224572e+01,4.589940e+01,4.591081e+01,4.149599e+01,3.957800e+01,3.430646e+01,1.998626e+01,7.370440e+00,6.631704e+00,3.815879e+00,2.394925e+00,6.005410e+00,2.446793e+00
1.218662e+01,1.770115e+01,1.368410e+01,1.206732e+01,1.891957e+01,2.523241e+01,8.776541e+00,-1.328745e+01,-2.578716e+01,-2.634681e+01,-2.850774e+01,-2.975162e+01,-3.000270e+01,-3.344630e+01,-3.475015e+01,-4.218998e+01,-4.283943e+01,-4.482460e+01,-3.859568e+01,-1.937017e+01,-8.940928e-01,6.305109e+00,5.303720e+00,6.358026e+00,8.778414e+00,4.843679e+00
3.000424e+00,7.003194e+00,7.976098e+00,5.671211e+00,1.397454e+00,3.321320e+00,-1.192270e+01,-2.118207e+01,-6.578753e+00,1.460509e+01,2.972707e+01,3.342154e+01,2.882401e+01,2.181028e+01,1.514263e+01,1.002119e+01,1.301910e+01,1.474915e+01,3.566767e+00,-4.189431e+00,-8.706582e+00,-5.455667e+00,2.925894e+00,8.136816e+00,8.873073e+00,6.291975e+00
7.845508e-01,3.707152e+00,7.484410e+00,5.002766e+00,-5.563106e+00,-7.059598e+00,-4.414818e+00,-9.463819e+00,-1.478952e+01,-8.276802e+00,6.049825e+00,1.223193e+01,9.267925e+00,8.371666e+00,8.876977e+00,6.915966e+00,1.005521e+01,1.312959e+01,8.602922e+00,8.365554e-01,-3.254457e+00,-4.266735e+00,4.033340e+00,8.026646e+00,6.340006e+00,5.441005e+00
8.328230e+00,1.078708e+01,1.137214e+01,7.521970e+00,-3.200025e+00,-7.475569e+00,-8.747982e+00,-1.798300e+01,-1.221306e+01,-5.418330e+00,3.090387e+00,9.890383e+00,1.393950e+01,2.020120e+01,1.933676e+01,1.769241e+01,1.691015e+01,1.821571e+01,1.638019e+01,1.191614e+01,5.043428e+00,5.411269e+00,6.120665e+00,6.199636e+00,2.910940e+00,2.553802e+00
