Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.852843e+02,-4.617728e+02,-4.578383e+02,-4.516910e+02,-4.525728e+02,-4.602964e+02,-3.975998e+02,-1.877813e+02,-9.705992e+01,-6.214250e+01,-5.557105e+01,-7.267687e+01,-7.180245e+01,-5.169464e+01,-4.312203e+01,-5.545500e+01,-9.005741e+01,-1.398331e+02,-1.939421e+02,-2.613230e+02,-3.437180e+02,-4.124406e+02,-4.473832e+02,-4.509310e+02,-4.534574e+02,-4.588322e+02,-4.568107e+02,-4.673982e+02
4.366238e+01,6.316526e+01,6.733664e+01,7.093053e+01,7.102900e+01,6.432997e+01,1.225276e+02,1.464070e+02,1.150455e+02,7.940846e+01,5.742107e+01,5.465645e+01,5.123761e+01,5.025214e+01,6.689034e+01,8.969286e+01,1.127511e+02,1.386570e+02,1.659718e+02,1.730778e+02,1.479846e+02,9.929943e+01,7.337899e+01,7.100487e+01,6.975137e+01,6.559349e+01,6.631632e+01,5.710833e+01
1.107422e+01,1.126163e+01,9.796958e+00,6.585487e+00,1.004983e+01,9.003151e+00,1.620222e+01,-2.255957e+01,-3.509776e+01,-3.867497e+01,-3.157562e+01,-1.837025e+01,-1.910415e+01,-4.272216e+01,-5.596301e+01,-5.745656e+01,-5.270034e+01,-3.780383e+01,-2.463984e+01,-1.279014e+01,-5.959686e+00,-1.444570e+00,1.508656e+00,1.684619e+00,4.462431e+00,6.843562e+00,4.612995e+00,4.207619e+00
-3.365262e-01,-4.736815e+00,-1.026330e+01,-1.255198e+01,-7.268075e+00,-7.782650e+00,-2.617038e+01,-3.369997e+01,-2.413045e+01,-1.476177e+01,-1.713872e+01,-1.928786e+01,-1.446844e+01,-1.679730e+01,-2.343536e+01,-3.375735e+01,-3.505927e+01,-3.037120e+01,-2.828019e+01,-3.036835e+01,-2.918950e+01,-1.866734e+01,-2.019966e+01,-2.223774e+01,-1.940201e+01,-1.374154e+01,-1.501020e+01,-1.358509e+01
7.541396e+00,4.327254e+00,2.455199e+00,5.483135e+00,7.395041e+00,5.660346e+00,-1.286297e+01,-3.760608e+01,-4.177885e+01,-4.157898e+01,-3.841873e+01,-3.436464e+01,-3.645078e+01,-3.378335e+01,-3.037309e+01,-3.172395e+01,-3.335573e+01,-3.185438e+01,-2.650293e+01,-1.123620e+01,3.768902e+00,1.078608e+01,1.280573e+00,-2.121868e+00,-3.488032e+00,-1.639173e-01,2.158312e+00,1.748671e+00
1.037554e+01,7.780207e+00,1.164426e+01,1.598229e+01,1.371821e+01,1.284857e+01,2.630962e-01,2.880513e+01,4.044519e+01,4.412756e+01,4.794269e+01,5.211601e+01,4.860000e+01,4.426070e+01,4.342818e+01,4.497600e+01,4.698765e+01,3.901025e+01,3.050844e+01,2.393913e+01,1.356073e+01,1.367004e+01,1.429102e+01,1.455751e+01,1.076309e+01,9.009447e+00,1.299690e+01,1.262448e+01
4.233298e+00,2.182466e+00,8.799870e+00,8.940096e+00,8.296715e+00,1.057188e+01,-9.917488e+00,-3.397432e+01,-3.864235e+01,-3.697698e+01,-3.215995e+01,-2.993823e+01,-3.454415e+01,-3.885222e+01,-4.249055e+01,-4.167699e+01,-3.758099e+01,-3.277631e+01,-2.161836e+01,-9.390512e+00,-3.729608e+00,7.464746e-02,8.970755e+00,1.272609e+01,1.054933e+01,6.729322e+00,9.432586e+00,1.013714e+01
4.018499e+00,2.522347e+00,5.563979e+00,5.191275e+00,7.729869e+00,1.151114e+01,-1.306487e+01,-1.589705e+01,-6.343157e-01,1.221826e+01,2.054439e+01,2.121609e+01,2.068774e+01,2.194097e+01,2.064904e+01,1.555914e+01,1.425073e+01,1.032673e+01,3.918127e+00,-3.758278e+00,-6.949284e+00,2.439806e+00,6.306173e+00,8.146780e+00,8.590238e+00,7.639163e+00,8.448090e+00,1.025000e+01
1.120503e+01,8.369230e+00,4.769596e+00,8.861568e+00,1.050335e+01,1.205057e+01,4.223907e+00,8.104072e+00,6.211775e+00,1.022733e+01,1.065795e+01,1.032571e+01,9.167162e+00,7.568840e+00,1.187499e+01,8.500502e+00,7.721412e+00,1.801134e+01,2.211577e+01,1.645901e+01,9.645239e+00,1.149622e+01,9.128828e+00,6.444034e+00,8.413830e+00,1.057331e+01,1.038991e+01,1.364026e+01
1.164308e+01,6.662121e+00,2.555326e+00,6.210738e+00,7.718092e+00,6.992502e+00,1.345782e+01,2.784065e+01,2.494666e+01,2.038674e+01,1.559755e+01,1.238972e+01,9.098948e+00,9.897003e+00,1.395105e+01,1.404570e+01,1.592875e+01,1.762866e+01,1.149948e+01,7.215817e+00,8.106793e+00,7.512894e+00,6.561056e+00,2.651992e+00,3.564412e+00,5.631671e+00,5.633007e+00,9.146421e+00
