Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.604310e+02,-4.555851e+02,-4.537175e+02,-4.550903e+02,-4.291933e+02,-3.705631e+02,-3.140063e+02,-2.832107e+02,-2.708568e+02,-2.476098e+02,-2.276716e+02,-2.199557e+02,-2.105739e+02,-2.104099e+02,-2.157805e+02,-2.210726e+02,-2.214199e+02,-2.068277e+02,-2.052360e+02,-2.222047e+02,-2.420730e+02,-2.678956e+02,-2.957696e+02,-3.289393e+02,-3.684672e+02,-4.168420e+02,-4.478593e+02,-4.502717e+02,-4.518446e+02,-4.555479e+02
1.465314e+01,2.025294e+01,2.157124e+01,1.961143e+01,5.282556e+01,1.187887e+02,1.582806e+02,1.609420e+02,1.484612e+02,1.406757e+02,1.373116e+02,1.304258e+02,1.254064e+02,1.269146e+02,1.227097e+02,1.216568e+02,1.189874e+02,1.154250e+02,1.275747e+02,1.436824e+02,1.645015e+02,1.812012e+02,1.782035e+02,1.485203e+02,1.135442e+02,6.584584e+01,2.934487e+01,2.613698e+01,2.505223e+01,2.014336e+01
1.365460e+01,1.629257e+01,1.507499e+01,1.345510e+01,3.754900e+01,6.756651e+01,6.982578e+01,6.285614e+01,4.267828e+01,2.069552e+01,1.186314e+01,1.010261e+01,-5.044218e-01,-1.465663e+00,-3.342854e+00,-4.012886e+00,3.889663e+00,1.598656e+00,6.837835e+00,1.614902e+01,2.446937e+01,3.532393e+01,4.502652e+01,5.429984e+01,5.288176e+01,4.141573e+01,2.119335e+01,1.912846e+01,2.067233e+01,1.622555e+01
1.226701e+01,1.199037e+01,9.581675e+00,9.056829e+00,2.073569e+01,1.601572e+01,-1.105523e+01,-2.586304e+01,-3.011600e+01,-2.463977e+01,-1.560795e+01,-2.134159e+01,-2.882296e+01,-2.464180e+01,-1.993558e+01,-1.636354e+01,-9.732445e+00,-1.145471e+01,-1.304820e+01,-2.501408e+01,-3.960967e+01,-4.387477e+01,-3.220432e+01,-9.294528e+00,7.235679e+00,1.891472e+01,1.282406e+01,1.308652e+01,1.630929e+01,1.275160e+01
1.076868e+01,9.009588e+00,7.446778e+00,8.171692e+00,6.458775e+00,-1.563188e+01,-3.736615e+01,-4.255450e+01,-2.677157e+01,-1.980854e+01,-2.403359e+01,-2.874953e+01,-2.631741e+01,-2.267849e+01,-2.554272e+01,-2.626780e+01,-2.428730e+01,-2.878970e+01,-3.300362e+01,-3.362646e+01,-3.125389e+01,-2.970612e+01,-2.833598e+01,-2.182999e+01,-8.830950e+00,6.838515e+00,7.211385e+00,9.590565e+00,1.320167e+01,1.064559e+01
9.357148e+00,7.706171e+00,7.338618e+00,8.500343e+00,-5.418574e+00,-2.702454e+01,-1.981944e+01,-1.293961e+00,1.301789e+01,2.139554e+01,2.282663e+01,2.569790e+01,2.869998e+01,2.834991e+01,2.824141e+01,2.496565e+01,2.568651e+01,2.437364e+01,2.949882e+01,2.723022e+01,1.782023e+01,5.507166e+00,-3.427143e+00,-9.645479e+00,-8.209568e+00,3.022592e+00,4.507419e+00,7.371093e+00,1.146727e+01,8.866928e+00
8.095113e+00,7.292304e+00,6.740195e+00,7.612021e+00,-1.468123e+01,-2.871251e+01,-2.377138e+01,-2.529612e+01,-2.607060e+01,-2.396592e+01,-2.432234e+01,-2.405386e+01,-2.094245e+01,-1.585015e+01,-1.138174e+01,-9.587841e+00,-1.176481e+01,-2.389825e+01,-2.367596e+01,-2.080148e+01,-2.045462e+01,-1.284942e+01,-5.166978e-01,-3.441852e+00,-4.216980e+00,2.117598e+00,3.436730e+00,5.725157e+00,9.344933e+00,6.601087e+00
6.939816e+00,6.741923e+00,4.839355e+00,5.713812e+00,-1.874244e+01,-2.245283e+01,-8.600063e+00,1.355736e-01,9.544510e+00,1.354937e+01,1.002297e+01,1.573240e+01,1.868108e+01,1.549571e+01,1.327628e+01,1.039195e+01,1.753061e+01,1.954648e+01,1.523862e+01,1.172928e+01,5.788248e+00,-2.439738e+00,-5.849946e+00,-2.629572e+00,1.429907e+00,1.362311e+00,2.724864e+00,4.757924e+00,6.892457e+00,4.583630e+00
5.826210e+00,5.560009e+00,2.589949e+00,4.030161e+00,-1.632157e+01,-1.481485e+01,-1.478088e+01,-2.120943e+01,-2.322161e+01,-1.790303e+01,-1.347633e+01,-1.757882e+01,-2.466775e+01,-2.501775e+01,-2.550080e+01,-2.374421e+01,-1.740940e+01,-1.441061e+01,-1.459208e+01,-1.400324e+01,-1.319982e+01,-9.656890e+00,-4.968960e+00,-4.116877e+00,-5.786511e-01,-5.423723e-01,1.461378e+00,3.382072e+00,4.606070e+00,3.791774e+00
4.743349e+00,3.914521e+00,8.651464e-01,2.333822e+00,-1.060818e+01,-6.596980e+00,-8.283526e+00,-1.031226e+01,-1.597365e+01,-2.164578e+01,-2.033868e+01,-1.982175e+01,-2.305263e+01,-1.769401e+01,-2.003103e+01,-2.372463e+01,-2.156934e+01,-1.739699e+01,-1.902066e+01,-2.204028e+01,-1.852254e+01,-7.976919e+00,-3.829171e+00,-6.249585e+00,-6.467198e+00,-4.949535e+00,-6.161064e-01,2.520376e-01,2.302480e+00,3.735744e+00
