Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.126076e+02,-4.069942e+02,-4.299327e+02,-4.388835e+02,-4.174995e+02,-3.455511e+02,-2.691248e+02,-2.175159e+02,-1.381083e+02,-7.038560e+01,-5.507371e+01,-6.899453e+01,-7.960834e+01,-6.172822e+01,-3.129774e+01,-2.598802e+01,-5.041036e+01,-1.000770e+02,-1.611142e+02,-2.312521e+02,-3.076724e+02,-3.834796e+02,-4.235787e+02,-4.349730e+02,-4.390727e+02,-4.433187e+02,-4.434229e+02,-4.554760e+02
9.386557e+01,9.640900e+01,8.691335e+01,8.164084e+01,1.020294e+02,1.465876e+02,1.526504e+02,1.400551e+02,1.207073e+02,9.386774e+01,7.330830e+01,6.508549e+01,7.322638e+01,6.674117e+01,7.109866e+01,9.473248e+01,1.242227e+02,1.483644e+02,1.726898e+02,1.826063e+02,1.758547e+02,1.295432e+02,9.594719e+01,8.688686e+01,8.251865e+01,7.599342e+01,7.582520e+01,6.770662e+01
6.015377e+00,1.548833e+00,9.974913e+00,1.087974e+01,2.096811e+01,3.694669e+01,1.326267e+01,-1.449342e+01,-3.175465e+01,-3.950780e+01,-4.311974e+01,-4.020970e+01,-3.665309e+01,-4.172163e+01,-5.862470e+01,-7.039474e+01,-6.601343e+01,-4.612156e+01,-2.688147e+01,-1.096325e-01,1.516381e+01,1.999179e+01,1.584013e+01,1.789204e+01,1.560221e+01,9.670744e+00,1.008840e+01,1.185037e+01
-1.250913e+01,-1.198810e+01,-1.156776e+01,-1.533178e+01,-1.572035e+00,3.228209e+01,4.755551e+01,4.793066e+01,3.917853e+01,3.052174e+01,2.068000e+01,1.330526e+01,1.219971e+01,1.019349e+01,4.134738e+00,-8.412033e+00,-1.885655e+01,-2.458447e+01,-2.806657e+01,-2.499496e+01,-2.027584e+01,-1.215165e+01,-1.267677e+01,-8.197484e+00,-8.176212e+00,-1.146663e+01,-1.179381e+01,-1.253777e+01
-2.055363e+00,6.658111e+00,5.537363e+00,1.022731e+00,1.280831e+01,1.833895e+00,-1.857979e+01,-2.464275e+01,-2.761857e+01,-2.709140e+01,-2.418170e+01,-2.167642e+01,-2.307496e+01,-3.161967e+01,-3.221743e+01,-3.319823e+01,-3.512543e+01,-4.121397e+01,-3.509049e+01,-2.227693e+01,-8.376175e+00,3.091049e+00,1.672255e+00,1.642645e+00,4.117788e+00,3.256242e+00,-7.017360e-01,-2.508933e+00
5.693755e+00,1.339656e+01,1.258102e+01,1.186996e+01,1.000436e+01,-8.166731e+00,-1.413481e+01,-1.564775e+01,-5.581213e+00,1.422630e+00,1.173637e+01,3.086833e+01,3.902273e+01,3.865159e+01,3.880527e+01,4.252667e+01,4.262587e+01,3.360706e+01,2.885054e+01,1.801727e+01,9.676188e+00,1.415251e+01,1.188918e+01,9.775740e+00,1.055289e+01,1.196068e+01,7.781785e+00,9.384240e+00
1.804456e+00,4.042243e+00,5.503524e+00,4.392690e+00,-4.538366e+00,1.356607e+00,1.279990e+01,8.204618e+00,-1.953138e+01,-3.205812e+01,-3.265158e+01,-2.593712e+01,-2.775607e+01,-3.462046e+01,-3.186193e+01,-2.877785e+01,-2.247492e+01,-1.855514e+01,-1.514774e+01,-8.193232e+00,4.504382e+00,8.337997e+00,6.055632e+00,8.312172e+00,5.835084e+00,8.902655e+00,9.917309e+00,9.272207e+00
2.004351e+00,8.479537e-01,2.839514e+00,-1.954931e-02,-7.364920e+00,-1.196231e+01,-1.221576e+01,-5.359886e-01,1.424619e+01,2.487270e+01,2.289292e+01,2.258928e+01,1.705991e+01,1.644063e+01,1.847200e+01,1.587785e+01,1.164370e+01,6.246098e+00,-1.778863e+00,-3.037050e+00,-5.883893e+00,-4.317787e+00,2.393303e+00,7.320559e+00,6.077273e+00,7.345170e+00,9.424187e+00,6.323131e+00
8.633605e+00,8.551641e+00,6.710916e+00,4.345270e+00,-3.075406e+00,-7.377430e+00,-1.098774e+01,-1.238578e+01,-1.238745e+01,-1.402777e+01,-1.538577e+01,-8.548237e+00,-7.400215e+00,-1.009754e+01,-1.097094e+01,-1.306023e+01,-1.300956e+01,-1.386904e+01,-1.552831e+01,-1.382356e+01,-8.044423e+00,-2.760256e+00,6.700532e+00,8.019726e+00,9.381177e+00,6.934408e+00,5.496098e+00,6.786332e+00
8.049170e+00,6.825636e+00,3.079463e+00,3.500495e+00,-5.801450e+00,-7.472010e+00,-7.971326e+00,-7.705141e+00,-4.791121e+00,3.639178e+00,7.906918e+00,6.852591e+00,1.411448e+00,6.477623e+00,1.432650e+01,1.697815e+01,1.843504e+01,1.138651e+01,8.093488e+00,3.296686e+00,-5.807716e-01,-2.602857e+00,5.463474e-01,2.076021e+00,4.020093e+00,5.291287e-01,1.221667e+00,6.348185e+00
