Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.876760e+02,-4.781006e+02,-4.531696e+02,-4.282198e+02,-4.099720e+02,-3.506831e+02,-2.420164e+02,-1.695993e+02,-1.332363e+02,-1.042065e+02,-7.929523e+01,-9.481578e+01,-1.364742e+02,-1.266438e+02,-1.106305e+02,-9.625092e+01,-9.399269e+01,-1.273593e+02,-2.023013e+02,-3.010548e+02,-3.647828e+02,-4.120667e+02,-4.548202e+02,-4.621549e+02,-4.568907e+02,-4.613769e+02,-4.761049e+02
1.570468e+01,2.691488e+01,5.993695e+01,8.999745e+01,1.046320e+02,8.596568e+01,7.132605e+01,5.848473e+01,3.726670e+01,2.032880e+01,8.889570e+00,1.567259e+01,3.706734e+01,4.128533e+01,4.724722e+01,5.964225e+01,8.669630e+01,1.171047e+02,1.401024e+02,1.540916e+02,1.267777e+02,8.381644e+01,4.556528e+01,3.718987e+01,3.988113e+01,3.955542e+01,2.926724e+01
1.420191e+01,2.052464e+01,4.819269e+01,6.616533e+01,6.549701e+01,6.472024e+01,3.593980e+01,9.357883e+00,-4.240753e+00,-1.190632e+01,-2.259750e+01,-2.266575e+01,-1.341020e+01,-6.158184e+00,-1.945447e+01,-3.055839e+01,-3.345142e+01,-2.779408e+01,-1.487763e+01,4.429026e+00,1.513417e+01,1.165535e+01,1.331816e+01,1.017364e+01,7.811354e+00,1.593225e+01,2.274491e+01
1.259460e+01,1.540624e+01,3.703911e+01,4.355982e+01,3.521838e+01,1.336176e+01,1.665790e+01,2.672573e+01,2.048998e+01,6.620190e+00,1.942731e+00,-2.411314e+00,-1.670799e+01,-2.418458e+01,-2.424897e+01,-3.633496e+01,-5.594691e+01,-5.852452e+01,-5.086428e+01,-3.709175e+01,-2.858836e+01,-1.974952e+01,-1.849109e+00,1.513478e+00,-3.374101e-01,8.548015e+00,1.925903e+01
1.143433e+01,1.364869e+01,2.941621e+01,3.023396e+01,2.657367e+01,3.976418e+01,1.236011e+01,-1.422345e+01,-2.962638e+01,-2.641602e+01,-2.681422e+01,-2.173131e+01,-1.170257e+01,-1.233686e+01,-1.025344e+01,-8.106408e+00,-1.573724e+01,-1.891606e+01,-1.344958e+01,-4.400812e+00,-6.069656e+00,-3.899096e+00,4.915470e+00,1.393662e+01,1.873112e+01,1.981203e+01,1.932685e+01
1.064367e+01,1.328703e+01,2.241047e+01,2.287531e+01,2.309007e+01,5.922303e+00,1.233520e+01,2.768042e+01,3.302729e+01,4.113279e+01,4.770812e+01,4.779845e+01,4.589313e+01,5.381883e+01,5.862408e+01,5.397275e+01,5.281762e+01,5.072476e+01,4.643555e+01,2.308586e+01,9.345423e+00,1.204904e+01,1.323018e+01,2.500457e+01,2.958405e+01,2.564615e+01,1.807636e+01
9.697208e+00,1.140357e+01,1.260343e+01,1.427207e+01,1.616425e+01,2.894792e+00,-7.773321e+00,-2.506708e+01,-3.212295e+01,-3.121932e+01,-3.077449e+01,-3.061922e+01,-2.998426e+01,-3.260659e+01,-3.117732e+01,-3.540087e+01,-3.417810e+01,-3.663771e+01,-3.566483e+01,-1.335324e+01,7.288506e-01,7.152360e+00,1.076116e+01,1.989891e+01,1.841232e+01,1.443882e+01,1.267545e+01
8.199830e+00,7.545145e+00,9.083209e-01,2.241945e+00,2.637162e+00,1.926598e+01,1.490974e+01,1.866573e+01,3.204420e+01,3.754706e+01,3.483454e+01,3.311558e+01,3.021752e+01,2.955008e+01,2.447733e+01,2.248524e+01,1.880738e+01,1.688485e+01,1.376572e+01,5.603720e-02,1.526223e+00,2.256681e+00,5.175977e+00,6.511217e+00,-8.334976e-01,-2.663465e+00,6.066683e+00
6.324782e+00,3.644404e+00,-8.782658e+00,-9.566273e+00,-9.610451e+00,-2.261898e+01,-2.106279e+01,-1.950555e+01,-1.164231e+01,7.332130e+00,1.347754e+01,1.673287e+01,1.843476e+01,1.812150e+01,1.290748e+01,1.352095e+01,1.459127e+01,1.481715e+01,1.470301e+01,1.856277e+01,1.240487e+01,8.050992e+00,4.447118e+00,-3.954624e-01,-4.997457e+00,-7.323446e+00,2.430225e+00
4.717381e+00,1.442078e+00,-1.419642e+01,-1.693526e+01,-1.290826e+01,-7.159922e+00,-1.060986e+01,-9.659081e+00,-5.172346e+00,2.528687e-01,3.910659e+00,1.341293e-01,-1.014561e+00,5.803647e+00,1.447868e+01,1.659605e+01,1.748882e+01,1.704824e+01,1.126453e+01,4.605361e+00,7.747554e+00,8.122358e+00,4.150595e+00,1.723592e+00,7.192363e-01,-1.277820e+00,1.714732e+00
