Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.984890e+02,-4.984890e+02,-4.984890e+02,-4.984890e+02,-4.984890e+02,-4.984890e+02,-4.741493e+02,-4.383383e+02,-4.310671e+02,-4.477050e+02,-4.540609e+02,-4.552475e+02,-4.021058e+02,-1.870435e+02,-1.003018e+02,-1.007982e+02,-1.407897e+02,-1.426358e+02,-1.243125e+02,-1.031718e+02,-1.195012e+02,-1.705242e+02,-2.555462e+02,-3.395781e+02,-4.193438e+02,-4.725055e+02,-4.907879e+02,-4.966270e+02,-4.984890e+02,-4.984890e+02,-4.984890e+02,-4.984890e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.198824e+01,7.437378e+01,8.249241e+01,6.237565e+01,5.497493e+01,5.454192e+01,7.951396e+01,1.422055e+02,1.262639e+02,9.983836e+01,6.432399e+01,6.280640e+01,8.237846e+01,1.128671e+02,1.414464e+02,1.594410e+02,1.552300e+02,1.170088e+02,6.433402e+01,2.301559e+01,8.166498e+00,1.932260e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.519476e+01,4.735799e+01,5.075755e+01,3.925339e+01,3.556197e+01,3.771206e+01,2.937374e+01,-3.253751e+01,-4.054391e+01,-5.431692e+01,-8.687526e+01,-9.427571e+01,-1.114023e+02,-1.300175e+02,-1.254674e+02,-1.011161e+02,-6.989332e+01,-3.695446e+01,-1.171216e+01,-1.323223e+00,1.739723e+00,2.703641e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.542792e+01,1.593626e+01,1.576962e+01,1.421867e+01,1.405826e+01,1.771148e+01,1.112192e+01,1.367798e+01,3.608317e+00,-1.014804e+01,-1.958540e+01,-1.527950e+01,-2.404272e+01,-4.020258e+01,-4.888336e+01,-5.504018e+01,-6.257972e+01,-4.720715e+01,-2.461769e+01,-1.196711e+01,-4.483508e+00,-1.361098e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.594378e+00,-8.444050e+00,-8.676392e+00,-2.749629e+00,-1.286414e+00,1.269815e+00,-1.248667e+01,-3.430816e+01,-3.567869e+01,-3.349968e+01,-2.625451e+01,-2.860609e+01,-3.907878e+01,-3.928550e+01,-3.606478e+01,-2.183400e+01,6.562625e+00,1.379015e+01,4.823975e+00,-1.031565e+01,-7.280611e+00,-2.126459e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.353089e+00,-2.083045e+01,-1.850556e+01,-9.452715e+00,-8.264125e+00,-8.704461e+00,-1.561352e+01,-1.708632e+01,-1.129575e+01,-1.606144e+00,1.560303e+01,2.678401e+01,2.175865e+01,1.582026e+01,7.861145e+00,2.325698e+00,1.745232e+00,7.182483e+00,3.710098e+00,-1.004854e+01,-6.072118e+00,-1.828824e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.286268e+01,-2.354967e+01,-1.897873e+01,-1.069429e+01,-1.034947e+01,-1.343121e+01,-2.636642e+01,-2.873356e+01,-3.686935e+01,-3.750298e+01,-3.473057e+01,-3.754263e+01,-4.599753e+01,-4.665048e+01,-4.484487e+01,-4.354533e+01,-5.006178e+01,-4.267727e+01,-2.380273e+01,-9.509892e+00,-2.593083e+00,-8.407892e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.708281e+01,-2.217959e+01,-1.780926e+01,-1.236441e+01,-1.223849e+01,-1.575991e+01,-1.193533e+01,1.415778e+01,2.621364e+01,2.553903e+01,2.105279e+01,1.743461e+01,1.598190e+01,4.660933e+00,-1.223355e+01,-2.167945e+01,-2.253275e+01,-3.191906e+01,-2.360053e+01,-7.909012e-01,9.826785e-01,3.147805e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.794996e+01,-2.066551e+01,-1.853233e+01,-1.614803e+01,-1.561285e+01,-1.737721e+01,-1.432617e+01,8.891577e+00,8.779767e+00,1.070697e+01,3.827488e+00,3.645466e+00,1.155173e+01,1.089163e+01,1.238039e+01,1.673618e+01,1.383055e+01,2.863199e+00,1.846867e+00,8.810100e+00,3.521713e+00,1.275260e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.607352e+01,-1.943290e+01,-1.943994e+01,-1.929132e+01,-1.863961e+01,-1.802478e+01,-1.882089e+01,-3.950293e+00,-2.353509e+00,-3.552441e+00,-7.609450e+00,-9.607545e+00,-7.688021e+00,-9.977547e+00,-1.698179e+01,-1.441924e+01,-1.293249e+01,-2.662396e+00,6.811790e+00,7.880550e+00,4.862009e+00,1.822404e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
