Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.051715e+02,-4.876137e+02,-4.891349e+02,-4.875787e+02,-4.869675e+02,-4.751952e+02,-4.305450e+02,-3.758786e+02,-3.006888e+02,-1.944145e+02,-1.449262e+02,-1.032848e+02,-9.711514e+01,-1.158229e+02,-1.409176e+02,-1.486839e+02,-1.673972e+02,-2.290844e+02,-3.247064e+02,-3.859185e+02,-4.263112e+02,-4.578317e+02,-4.766651e+02,-4.897278e+02,-4.911028e+02,-4.930385e+02,-4.938493e+02,-4.928413e+02,-4.937992e+02,-4.826634e+02,-4.750067e+02,-4.954821e+02
5.647227e+01,7.049091e+01,7.068822e+01,7.059236e+01,7.180533e+01,7.783783e+01,9.051986e+01,7.275166e+01,7.243367e+01,8.045358e+01,7.411320e+01,6.501213e+01,7.023544e+01,6.948907e+01,7.568821e+01,9.673427e+01,1.196224e+02,1.369442e+02,1.494040e+02,1.380527e+02,1.149489e+02,9.109286e+01,7.769443e+01,6.962723e+01,7.034942e+01,6.800361e+01,6.706664e+01,6.794458e+01,6.752905e+01,7.851614e+01,8.129285e+01,6.320023e+01
2.058159e+01,1.973256e+01,1.959233e+01,1.565577e+01,1.829023e+01,1.248451e+01,-4.356912e+00,-7.479846e+00,-1.997517e+01,-3.000461e+01,-3.968224e+01,-5.591862e+01,-5.396133e+01,-4.937164e+01,-4.982261e+01,-5.837699e+01,-5.617316e+01,-4.170934e+01,-2.518211e+01,-1.395336e+01,-5.630419e+00,3.084983e+00,1.161492e+01,1.806898e+01,2.252036e+01,2.062059e+01,1.899988e+01,1.848131e+01,1.860270e+01,2.313010e+01,1.711504e+01,1.598647e+01
1.234245e+01,5.044346e+00,-1.392798e+00,-3.667089e+00,-2.202910e-01,-2.748592e+00,-1.005653e+00,9.339478e+00,1.043774e+00,-7.788887e+00,-4.746848e+00,1.223999e+00,-4.175488e+00,-1.656338e+01,-1.860510e+01,-2.114587e+01,-3.110300e+01,-4.043138e+01,-4.336152e+01,-4.333723e+01,-3.508479e+01,-1.726265e+01,-4.255620e+00,1.090243e+00,4.926199e+00,2.510903e+00,-6.244987e-02,-1.598453e+00,-3.229653e+00,1.087671e+00,-5.510729e-01,2.504759e+00
2.460505e+01,1.429434e+01,5.275017e+00,6.425379e+00,8.686487e+00,1.025167e+01,1.889650e+01,1.415711e+01,-4.153721e+00,-3.525954e+01,-4.401307e+01,-4.323859e+01,-3.754517e+01,-3.203519e+01,-2.427558e+01,-2.530607e+01,-2.259073e+01,-1.304540e+01,-4.034677e+00,-2.309429e+00,3.802036e+00,1.219450e+01,1.475550e+01,1.177987e+01,1.209018e+01,9.352536e+00,8.648462e+00,7.693904e+00,4.668664e+00,9.255886e+00,1.442513e+01,1.470186e+01
2.438405e+01,2.057696e+01,1.676028e+01,1.355819e+01,1.303183e+01,1.448039e+01,9.201609e+00,1.152794e+01,3.535648e+01,7.688893e+01,9.544238e+01,1.017706e+02,1.011459e+02,9.953695e+01,9.498780e+01,8.981804e+01,8.818361e+01,7.564648e+01,4.048314e+01,2.399072e+01,2.384032e+01,2.167016e+01,1.920343e+01,1.502497e+01,1.254698e+01,1.173063e+01,1.378813e+01,1.405396e+01,1.207800e+01,1.262353e+01,1.731904e+01,1.807590e+01
5.958751e+00,1.112745e+01,1.593408e+01,9.522038e+00,4.197059e+00,7.657567e+00,6.072130e+00,-3.424213e+00,-1.704931e+01,-4.255131e+01,-5.889781e+01,-6.560508e+01,-6.427700e+01,-6.343892e+01,-6.487905e+01,-6.250671e+01,-5.214230e+01,-4.072794e+01,-1.199517e+01,7.049220e+00,9.388149e+00,5.308836e+00,7.115740e+00,6.399696e+00,2.623415e+00,4.129698e+00,5.788692e+00,5.960387e+00,5.639932e+00,3.293108e+00,3.737988e+00,5.008059e+00
-8.190041e+00,-4.411612e+00,3.900080e+00,1.872612e+00,-4.083122e+00,-2.430386e-01,9.477542e+00,1.710766e+01,1.539999e+00,2.386163e-01,1.173872e+01,2.040877e+01,2.180436e+01,2.340535e+01,1.954117e+01,1.345869e+01,8.495497e+00,9.099913e-01,-6.478603e+00,-4.853487e+00,-2.713533e+00,-3.021792e+00,-4.382092e-01,6.787511e-01,-2.376204e+00,-1.355346e+00,-1.704885e+00,-3.083676e+00,-3.140130e+00,-4.678404e+00,-6.147650e+00,-7.226059e+00
-3.880310e+00,-2.818834e+00,-6.099466e-01,-1.014211e+00,-4.190189e-01,5.073552e-01,-5.388289e+00,-1.246860e+01,-2.297608e+01,-2.236535e+01,-2.063879e+01,-1.684310e+01,-1.689637e+01,-1.286415e+01,-4.320607e+00,-1.839933e+00,-4.230159e+00,-4.382291e+00,-3.903139e+00,1.638277e+00,3.301890e+00,3.842114e+00,-1.927184e-01,8.619376e-01,1.421473e+00,1.671617e+00,2.910899e-01,-2.359501e+00,-3.115193e+00,-4.662371e+00,-5.248330e+00,-7.444354e+00
6.556116e+00,6.517059e+00,3.278927e+00,3.233571e+00,4.418793e+00,4.066458e+00,7.643190e+00,1.986374e+01,1.306332e+01,1.303140e+01,2.123284e+01,2.240340e+01,2.142938e+01,1.981137e+01,1.936089e+01,2.009976e+01,1.413830e+01,5.026292e+00,-3.441443e-01,8.310413e+00,8.780708e+00,9.108058e+00,6.311371e-01,3.638341e-01,5.012072e+00,7.754594e+00,5.478885e+00,3.437641e+00,2.740693e+00,-3.201519e-01,6.651210e-01,-1.543854e-01
