Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.273353e+02,-4.116323e+02,-4.081970e+02,-4.046195e+02,-3.799658e+02,-3.479326e+02,-3.028847e+02,-2.516542e+02,-2.274851e+02,-2.218522e+02,-2.216095e+02,-2.302850e+02,-2.277792e+02,-2.149723e+02,-2.117844e+02,-2.164041e+02,-2.195459e+02,-2.178713e+02,-2.203051e+02,-2.178614e+02,-2.171151e+02,-2.167300e+02,-2.277774e+02,-2.365545e+02,-2.625670e+02,-3.025074e+02,-3.636698e+02,-4.040363e+02,-4.148224e+02,-4.132373e+02,-4.230467e+02
4.443960e+01,5.692481e+01,5.818731e+01,6.348110e+01,9.628734e+01,1.354808e+02,1.678109e+02,1.715850e+02,1.603971e+02,1.570443e+02,1.485879e+02,1.399323e+02,1.404744e+02,1.500147e+02,1.488547e+02,1.429415e+02,1.403020e+02,1.425704e+02,1.432523e+02,1.396099e+02,1.420102e+02,1.595569e+02,1.770852e+02,1.930034e+02,1.854065e+02,1.524007e+02,1.018032e+02,6.250352e+01,5.293579e+01,5.544829e+01,4.810761e+01
2.421027e+01,2.219298e+01,1.949727e+01,2.198589e+01,4.735103e+01,6.876538e+01,6.383450e+01,4.732795e+01,3.418248e+01,2.337642e+01,2.394979e+01,2.663058e+01,2.543484e+01,1.769567e+01,1.009606e+01,6.829579e+00,1.189687e+01,1.506892e+01,1.913907e+01,2.395921e+01,3.199103e+01,3.603178e+01,3.197834e+01,3.528049e+01,3.455208e+01,2.931021e+01,3.043635e+01,2.004004e+01,1.915594e+01,2.109732e+01,2.309614e+01
1.154053e+01,7.843325e+00,7.821426e+00,4.292733e+00,1.690144e+01,1.523342e+01,-9.783003e+00,-1.484783e+01,-3.201000e+00,-2.516275e+00,-1.461890e+00,7.009993e-01,5.875551e+00,3.676355e+00,-3.067906e+00,-2.307870e+00,5.023431e+00,2.084438e+00,1.105301e+00,-3.218846e+00,-9.425948e+00,-1.706061e+01,-2.489109e+01,-2.173388e+01,-1.455361e+01,-1.002989e+01,4.096371e+00,4.284646e+00,6.444213e+00,5.660168e+00,7.747099e+00
1.058196e+01,1.172827e+01,1.520785e+01,9.587629e+00,9.331594e+00,-7.418202e+00,-2.974868e+01,-3.863940e+01,-3.141582e+01,-2.562198e+01,-1.971276e+01,-1.838295e+01,-2.244910e+01,-2.057319e+01,-1.346441e+01,-1.342645e+01,-1.427837e+01,-1.386821e+01,-1.275546e+01,-2.315850e+01,-3.104122e+01,-3.247565e+01,-3.290353e+01,-2.926254e+01,-1.712082e+01,-5.576252e+00,7.350119e+00,8.952201e+00,1.252356e+01,9.239222e+00,7.338950e+00
1.213172e+01,1.435560e+01,1.605165e+01,1.128176e+01,3.416077e+00,-1.306532e+01,-1.850624e+01,2.658849e+00,1.499299e+01,1.879335e+01,1.690123e+01,1.519405e+01,1.149157e+01,1.120438e+01,1.338254e+01,8.976927e+00,1.035726e+01,1.185057e+01,1.683050e+01,2.149334e+01,2.041458e+01,1.552826e+01,5.954616e+00,-1.320874e+01,-1.963587e+01,-1.241354e+01,9.259598e-01,8.704013e+00,1.359436e+01,1.123887e+01,9.384295e+00
8.520330e+00,1.147777e+01,1.065033e+01,2.609307e+00,-8.662344e+00,-1.628554e+01,-2.047497e+01,-2.269436e+01,-1.796917e+01,-1.550140e+01,-1.198762e+01,-1.266953e+01,-1.521019e+01,-1.482494e+01,-1.817473e+01,-2.211742e+01,-1.885648e+01,-1.480599e+01,-1.881900e+01,-2.179087e+01,-2.260974e+01,-2.392405e+01,-2.106660e+01,-1.290483e+01,-9.975218e+00,-1.527601e+01,-6.948313e+00,2.362408e+00,4.289154e+00,4.933302e+00,4.550777e+00
9.977348e-01,5.655530e+00,6.331149e+00,-5.056297e+00,-1.993945e+01,-2.010089e+01,-1.095907e+01,-5.443762e-01,8.176921e+00,-1.303519e+00,-6.949219e+00,-5.317226e+00,-1.397783e-01,-1.076774e+00,-6.510806e+00,-1.188867e+01,-1.046289e+01,-6.289930e+00,-1.008404e+01,-5.545405e+00,1.076871e+00,4.297446e+00,8.826574e+00,6.796024e+00,9.291066e-01,-5.234606e+00,-3.534435e+00,-2.369956e+00,-3.969890e+00,-1.834986e+00,-2.351787e+00
-4.419807e+00,-3.185230e+00,-3.666643e-01,-7.833566e+00,-2.638046e+01,-2.233026e+01,-1.447337e+01,-1.027871e+01,-7.756734e+00,-9.573699e+00,-1.224668e+01,-1.399210e+01,-1.579021e+01,-8.607975e+00,-3.236051e+00,-4.103521e+00,-9.643696e+00,-5.914632e+00,-6.144027e+00,-1.051049e+01,-1.828593e+01,-1.699636e+01,-1.023307e+01,-8.017223e+00,1.507775e+00,1.860351e+00,-1.550936e+00,-5.530185e+00,-5.873155e+00,-3.725100e+00,-3.246188e+00
-3.363006e+00,-8.013531e+00,-6.406507e+00,-8.399559e+00,-2.622729e+01,-1.963039e+01,-1.805401e+01,-2.572031e+01,-2.634216e+01,-2.594782e+01,-2.341343e+01,-2.147945e+01,-2.283821e+01,-2.203917e+01,-2.253201e+01,-2.020514e+01,-1.430865e+01,-1.668932e+01,-1.814852e+01,-2.090893e+01,-2.299193e+01,-2.117537e+01,-2.000339e+01,-1.427714e+01,-2.864592e+00,-4.634275e+00,-5.854416e+00,-5.392694e+00,-4.269776e+00,-2.088835e+00,7.585047e-01
