Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.610546e+02,-5.165049e+02,-4.841180e+02,-4.583242e+02,-4.444365e+02,-4.277942e+02,-4.327089e+02,-4.020740e+02,-3.127086e+02,-2.456605e+02,-2.219611e+02,-2.199917e+02,-2.228599e+02,-2.442645e+02,-2.197301e+02,-1.701958e+02,-1.489394e+02,-1.755116e+02,-2.487256e+02,-3.559973e+02,-4.489265e+02,-5.071548e+02,-5.494506e+02,-5.660161e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02,-5.666700e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.723961e+00,6.762095e+01,1.073637e+02,1.278031e+02,1.300528e+02,1.401576e+02,1.440379e+02,1.378166e+02,1.687293e+02,1.994874e+02,1.926943e+02,1.817760e+02,1.814655e+02,1.765902e+02,1.878777e+02,2.108132e+02,2.264747e+02,2.328894e+02,2.207393e+02,1.871826e+02,1.225737e+02,6.682666e+01,2.193100e+01,9.030057e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.085143e+00,5.816888e+01,8.252304e+01,7.751356e+01,6.285616e+01,5.884599e+01,6.822023e+01,1.117585e+01,-4.452297e+01,-4.794551e+01,-5.349051e+01,-6.201424e+01,-6.465621e+01,-5.654156e+01,-5.170966e+01,-5.022630e+01,-5.091497e+01,-4.789099e+01,-3.281753e+01,3.358373e+00,2.788423e+01,2.697626e+01,1.551798e+01,8.389565e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.064458e+00,4.404166e+01,5.038319e+01,3.574280e+01,2.331768e+01,2.052144e+01,1.944854e+01,-1.330291e+01,-4.041756e+01,-2.849896e+01,-1.871030e+01,-1.953897e+01,-2.462402e+01,-3.033085e+01,-4.838323e+01,-4.949401e+01,-4.497361e+01,-5.702679e+01,-7.982108e+01,-8.563451e+01,-4.413362e+01,-9.802631e+00,7.255627e+00,7.356230e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.724697e+00,2.735065e+01,1.991512e+01,5.983578e+00,-6.240147e+00,-9.327144e+00,-1.064707e+01,2.586525e+01,2.819877e+01,-5.563623e+00,-2.968693e+01,-4.091923e+01,-5.073250e+01,-5.730985e+01,-8.615619e+01,-1.079169e+02,-1.099977e+02,-1.018377e+02,-9.203103e+01,-7.784354e+01,-5.500273e+01,-2.614732e+01,-3.942786e-01,5.979584e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.147529e+00,1.046795e+01,-2.775956e+00,-1.213283e+01,-1.654368e+01,-1.616899e+01,-1.330785e+01,2.991185e+01,2.514410e+01,-2.277643e-01,-2.733170e-01,3.568229e+00,4.569916e+00,4.335168e+00,5.873065e+00,-1.947495e-01,-1.172421e+01,-2.049767e+01,-2.265701e+01,-2.434035e+01,-2.827153e+01,-2.397268e+01,-5.638071e+00,4.325528e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.427887e+00,-4.406427e+00,-1.585673e+01,-1.641632e+01,-1.223573e+01,-3.850992e+00,-2.876925e+00,-1.824783e+01,-2.947612e+01,-2.874446e+01,-2.224768e+01,-9.203743e+00,8.126108e+00,1.255546e+01,7.520434e+00,-1.878697e+00,-1.009446e+01,-1.223579e+01,-1.060782e+01,-6.465820e+00,-1.009474e+01,-1.634830e+01,-7.881352e+00,2.473105e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.324896e-01,-1.562325e+01,-2.089603e+01,-1.392995e+01,-1.451724e+01,-9.775859e+00,-9.904113e+00,-2.645559e+01,-1.618672e+01,-3.497992e+01,-4.772238e+01,-4.109702e+01,-3.747462e+01,-3.919698e+01,-3.326049e+01,-3.428646e+01,-4.519299e+01,-5.419130e+01,-5.275086e+01,-3.425777e+01,-1.638121e+01,-1.196961e+01,-7.674865e+00,5.106906e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.031807e+00,-2.233401e+01,-2.100456e+01,-1.426006e+01,-1.109621e+01,-1.148206e+01,-1.398272e+01,-2.010376e+01,-2.293577e+01,-3.148506e+01,-3.362824e+01,-2.878239e+01,-2.597236e+01,-2.516387e+01,-2.496226e+01,-2.012602e+01,-2.083043e+01,-2.440398e+01,-3.237730e+01,-4.294523e+01,-2.623970e+01,-9.443364e+00,-6.245225e+00,-1.468336e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.574858e+00,-2.456670e+01,-1.920005e+01,-2.106453e+01,-1.489523e+01,-8.840050e+00,-1.073620e+01,-6.901225e+00,-1.137530e+01,-5.624836e+00,-9.735729e+00,-1.655215e+01,-1.894018e+01,-2.255605e+01,-2.294123e+01,-2.312279e+01,-2.360977e+01,-2.319962e+01,-2.408203e+01,-2.443634e+01,-1.902137e+01,-4.753212e+00,-4.877006e+00,-3.370080e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
