Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.873184e+02,-4.782374e+02,-4.775334e+02,-4.642067e+02,-4.307611e+02,-4.188794e+02,-4.139225e+02,-3.496889e+02,-2.102007e+02,-1.415531e+02,-1.163365e+02,-1.030150e+02,-9.703156e+01,-1.199757e+02,-1.233855e+02,-9.497228e+01,-7.586897e+01,-7.880188e+01,-1.255078e+02,-1.979196e+02,-2.880835e+02,-3.651601e+02,-4.161073e+02,-4.628618e+02,-4.792830e+02,-4.805479e+02,-4.811255e+02,-4.917045e+02
2.127193e+01,3.154027e+01,3.246505e+01,4.937151e+01,9.116264e+01,1.054142e+02,9.149699e+01,6.489449e+01,5.053784e+01,3.573645e+01,2.546999e+01,2.964388e+01,2.487350e+01,2.920285e+01,3.118884e+01,3.778236e+01,5.979887e+01,8.801665e+01,1.142168e+02,1.244941e+02,1.393111e+02,1.292580e+02,8.437195e+01,4.243718e+01,2.437826e+01,2.491079e+01,2.654589e+01,1.571153e+01
1.756464e+01,2.296999e+01,2.356001e+01,3.580627e+01,6.506082e+01,7.317961e+01,7.212225e+01,7.692360e+01,3.175459e+01,1.098392e+01,5.452927e+00,5.450029e-01,-1.427992e+01,-1.571518e+01,-1.275093e+01,-3.496451e+01,-5.291678e+01,-4.023848e+01,-2.240626e+01,9.075261e-01,1.438265e+01,1.393849e+01,1.325410e+01,1.507971e+01,7.548367e+00,1.102476e+01,1.604426e+01,1.335801e+01
1.432816e+01,1.740474e+01,1.738772e+01,2.472487e+01,4.175879e+01,4.355594e+01,3.149403e+01,1.510638e+01,1.574934e+01,1.549303e+01,7.537010e+00,-8.736486e+00,-4.658444e+00,-3.751825e+00,-9.634172e+00,-2.043689e+01,-4.411820e+01,-6.423531e+01,-6.687486e+01,-5.382906e+01,-3.974685e+01,-2.941877e+01,-1.683468e+01,3.481815e+00,3.631221e+00,5.440066e+00,9.205372e+00,1.114349e+01
1.264104e+01,1.664862e+01,1.624997e+01,2.004121e+01,2.815152e+01,2.628036e+01,3.191142e+01,3.740944e+01,9.502973e+00,-1.075158e+01,-2.621539e+01,-3.197629e+01,-2.757205e+01,-1.789618e+01,-1.773711e+01,-1.869032e+01,-1.885857e+01,-2.451082e+01,-2.151716e+01,-1.829615e+01,-9.764795e+00,-6.301334e+00,-2.282234e+00,8.499217e+00,1.165405e+01,9.523679e+00,8.979446e+00,9.785980e+00
1.150633e+01,1.613385e+01,1.612298e+01,1.718217e+01,1.740052e+01,1.521223e+01,1.994866e+01,1.928387e+01,2.068737e+01,2.789885e+01,3.002097e+01,3.311049e+01,4.444550e+01,4.604948e+01,4.861088e+01,5.101553e+01,4.925985e+01,4.252906e+01,4.314056e+01,3.984646e+01,2.324878e+01,5.546269e+00,9.093801e+00,1.052707e+01,1.526429e+01,1.266043e+01,1.064097e+01,8.787380e+00
9.595842e+00,1.202336e+01,1.294453e+01,1.038550e+01,2.378531e+00,1.930938e+00,1.033487e+01,2.059180e+00,-2.522417e+01,-3.155627e+01,-3.251152e+01,-3.153113e+01,-3.079292e+01,-2.741997e+01,-2.715046e+01,-2.979017e+01,-3.752128e+01,-4.182101e+01,-4.564146e+01,-4.033147e+01,-2.791057e+01,-7.103810e+00,4.135917e-02,3.539134e+00,9.356853e+00,9.184262e+00,9.245907e+00,7.302243e+00
6.923337e+00,6.032836e+00,7.524080e+00,2.673760e-03,-1.320528e+01,-1.187881e+01,-2.009381e+00,1.197691e+01,1.457650e+01,3.104102e+01,4.353394e+01,4.066668e+01,3.752993e+01,3.335482e+01,2.840052e+01,2.799143e+01,1.958443e+01,1.836026e+01,1.248216e+01,1.063744e+01,6.958593e+00,-6.603309e+00,-4.836763e+00,3.943717e-01,4.963956e+00,4.753601e+00,5.337194e+00,5.184158e+00
4.502092e+00,2.146864e+00,3.302986e+00,-8.730949e+00,-2.008947e+01,-1.836293e+01,-1.448224e+01,-1.930794e+01,-1.085010e+01,-8.159101e+00,9.553097e-01,9.686271e+00,1.256826e+01,1.374979e+01,1.408867e+01,1.018451e+01,5.973760e+00,1.112475e+01,1.157254e+01,1.058316e+01,5.946906e+00,6.827379e+00,5.122122e+00,6.386386e+00,8.052819e+00,4.950138e+00,2.356889e+00,3.077916e+00
2.917551e+00,1.067136e+00,1.416346e+00,-1.241050e+01,-1.624565e+01,-1.546710e+01,-5.974045e+00,-7.194548e+00,-1.429720e+01,-6.800313e+00,1.775017e+00,8.092712e+00,6.606127e+00,-1.072239e+00,4.380896e+00,1.564526e+01,1.701997e+01,1.773707e+01,1.832434e+01,2.003408e+01,1.863033e+01,7.132455e+00,9.849150e+00,9.433972e+00,9.556974e+00,6.269630e+00,1.356045e+00,1.724057e+00
