Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.876649e+02,-4.876649e+02,-4.876649e+02,-4.876649e+02,-4.876649e+02,-3.551758e+02,-1.895133e+02,-1.346399e+02,-1.320574e+02,-1.407259e+02,-1.583225e+02,-1.792202e+02,-1.956425e+02,-2.187111e+02,-2.565534e+02,-3.078010e+02,-3.592167e+02,-4.034385e+02,-4.388495e+02,-4.631722e+02,-4.766456e+02,-4.829519e+02,-4.864011e+02,-4.876649e+02,-4.876649e+02,-4.876649e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.522514e+01,1.127530e+02,1.108658e+02,8.328491e+01,5.970329e+01,5.182825e+01,4.767165e+01,4.116782e+01,5.256270e+01,7.147624e+01,8.368643e+01,8.009554e+01,5.989439e+01,4.505123e+01,2.981034e+01,1.387144e+01,6.120134e+00,1.646572e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.256437e+01,-8.869438e+01,-9.646765e+01,-9.474626e+01,-7.367258e+01,-4.106715e+01,-1.410102e+01,-5.964738e+00,6.087926e+00,3.035243e+01,4.832796e+01,5.500568e+01,4.642249e+01,3.014397e+01,1.788642e+01,9.373350e+00,4.598616e+00,1.246498e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.427822e+01,-3.539907e+01,-2.321806e+01,-2.739673e+00,2.428805e+01,4.237167e+01,4.938889e+01,5.359762e+01,5.612862e+01,5.943395e+01,5.207033e+01,3.824717e+01,3.433755e+01,1.800434e+01,4.307121e+00,3.571169e+00,2.412409e+00,6.505951e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.474011e+01,-4.322152e+01,-5.442120e+01,-5.558039e+01,-6.297188e+01,-8.011636e+01,-9.188558e+01,-9.742300e+01,-1.023410e+02,-9.716254e+01,-7.432939e+01,-5.103247e+01,-3.532375e+01,-1.559022e+01,-6.843027e+00,-2.072557e+00,-8.304238e-03,-4.672191e-02,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.245101e+01,-2.912016e+01,-1.967270e+01,-6.588231e+00,1.936556e+00,4.490610e+00,1.190163e+01,1.961325e+01,1.247040e+01,1.788651e+00,-5.660763e+00,-4.734106e+00,-1.108180e+01,-1.490033e+01,-1.464633e+01,-6.607156e+00,-2.220006e+00,-7.351267e-01,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.145139e+01,-5.364045e+01,-5.045987e+01,-3.747669e+01,-3.372304e+01,-3.325772e+01,-3.266051e+01,-2.416442e+01,-3.134732e+01,-4.049870e+01,-4.584612e+01,-4.484055e+01,-3.093945e+01,-2.123906e+01,-1.956573e+01,-9.482138e+00,-3.865494e+00,-1.305954e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.689606e+01,9.778184e+00,1.183395e+01,1.958656e+01,8.576132e+00,-7.556569e+00,-2.040839e+01,-3.352896e+01,-5.664931e+01,-7.358322e+01,-7.119865e+01,-6.202065e+01,-5.351759e+01,-3.560961e+01,-2.117224e+01,-1.032691e+01,-4.740669e+00,-1.669477e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.967902e+01,2.584216e+01,2.053825e+01,1.540812e+01,8.089317e+00,8.067205e+00,3.383851e+00,-4.055876e+00,-1.098970e+01,-1.200631e+01,-9.022259e+00,-7.704573e+00,-1.023005e+01,-1.745969e+01,-1.852118e+01,-9.100718e+00,-4.813710e+00,-1.769099e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.025575e+01,-1.700626e+01,-1.378926e+01,-1.123959e+01,-7.519013e+00,6.022143e+00,7.138035e+00,2.906018e+00,-7.044519e+00,-2.278602e+01,-3.590088e+01,-3.497498e+01,-2.573950e+01,-1.625279e+01,-1.235750e+01,-6.412061e+00,-4.198396e+00,-1.590226e+00,0.000000e+00,0.000000e+00,0.000000e+00
