Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.833549e+02,-4.634285e+02,-4.424333e+02,-2.567301e+02,-1.480520e+02,-1.029001e+02,-9.551656e+01,-7.955421e+01,-6.583326e+01,-6.526473e+01,-9.833717e+01,-1.792264e+02,-2.912128e+02,-3.859395e+02,-4.491578e+02,-4.635093e+02,-4.683803e+02,-4.638824e+02,-4.603684e+02,-4.596086e+02,-4.575852e+02,-4.546234e+02,-4.601988e+02,-4.613983e+02,-4.606445e+02,-4.635359e+02,-4.785368e+02
5.210818e+01,7.079169e+01,7.452058e+01,1.016922e+02,1.108136e+02,1.274373e+02,1.411455e+02,1.195486e+02,1.106473e+02,1.261835e+02,1.447421e+02,1.706865e+02,1.806134e+02,1.347710e+02,8.236830e+01,6.956658e+01,6.859743e+01,7.359653e+01,7.690335e+01,7.638039e+01,7.733797e+01,8.041121e+01,7.495973e+01,7.433195e+01,7.546896e+01,7.294232e+01,5.753912e+01
1.033816e+01,1.287458e+01,1.169864e+01,-9.407214e-01,-9.827044e+00,-3.144012e+01,-5.595804e+01,-5.721513e+01,-4.779423e+01,-4.030010e+01,-3.245578e+01,-1.865726e+01,-1.004635e+01,3.576144e+00,1.033555e+01,1.060655e+01,1.802841e+01,2.087893e+01,2.023592e+01,1.748924e+01,1.671294e+01,1.836142e+01,1.843056e+01,1.833676e+01,1.819460e+01,1.819725e+01,1.379749e+01
-7.570061e+00,-1.097905e+01,-1.368830e+01,-9.021656e+00,-4.290432e+00,-2.692715e-01,8.921533e+00,-7.270280e+00,-3.175154e+01,-5.045715e+01,-5.336687e+01,-5.121503e+01,-4.959291e+01,-3.731878e+01,-1.672979e+01,-1.161274e+01,-5.088563e+00,-3.238281e+00,-6.487381e+00,-9.034241e+00,-7.794904e+00,-5.235761e+00,-7.698771e-01,-2.085226e+00,-5.262873e+00,-5.154840e+00,-3.619829e+00
2.335234e+00,1.504657e+00,4.360704e+00,-2.165030e+01,-2.547289e+01,-3.056689e+01,-3.465652e+01,-4.201759e+01,-4.277346e+01,-4.005900e+01,-3.687305e+01,-2.502273e+01,-9.409389e+00,-1.639735e+00,1.403977e+00,3.667444e+00,4.216145e+00,4.777232e+00,3.481988e+00,2.144185e+00,5.139072e+00,9.461374e+00,1.436340e+01,1.376499e+01,9.666372e+00,7.859130e+00,8.191063e+00
1.183486e+01,1.309962e+01,1.982149e+01,-6.055287e-01,2.101640e+00,1.021251e+01,1.071391e+01,2.559061e+01,4.220705e+01,4.940050e+01,4.713445e+01,4.297289e+01,3.203375e+01,1.937236e+01,1.597506e+01,1.634507e+01,1.523322e+01,1.372403e+01,1.636731e+01,1.488425e+01,1.644116e+01,1.939605e+01,2.194585e+01,2.373664e+01,2.316015e+01,2.090342e+01,1.733977e+01
7.326936e+00,9.442049e+00,1.513550e+01,-1.075669e+01,-2.782308e+01,-3.659411e+01,-3.456658e+01,-3.911576e+01,-3.579756e+01,-3.324363e+01,-3.130603e+01,-2.111287e+01,-8.016600e+00,7.355546e+00,1.055765e+01,1.112913e+01,1.210366e+01,1.066147e+01,1.399977e+01,1.188025e+01,1.236695e+01,1.126161e+01,1.094411e+01,1.288949e+01,1.655640e+01,1.591632e+01,9.864273e+00
1.245337e+00,4.585983e+00,8.267775e+00,1.070142e+01,2.309208e+01,2.865474e+01,2.080667e+01,2.882121e+01,2.898371e+01,2.641878e+01,1.448627e+01,4.458883e+00,-7.252432e+00,-3.331237e+00,4.847139e+00,3.274720e+00,5.088192e+00,6.356236e+00,7.212842e+00,5.772851e+00,7.459195e+00,4.692727e+00,2.049199e+00,3.353858e+00,7.684380e+00,7.409171e+00,2.360127e+00
2.435710e+00,5.935252e+00,-3.821386e+00,-3.790705e+01,-3.411996e+01,-1.732686e+01,-3.114375e+00,-9.002792e+00,-7.499065e+00,-4.682353e+00,3.430879e+00,5.076440e+00,4.022043e+00,-1.597685e+00,8.114939e+00,3.534285e+00,4.427844e+00,6.373393e+00,5.653019e+00,5.704422e+00,7.514077e+00,6.987741e+00,4.592020e+00,7.154280e+00,9.364947e+00,7.398578e+00,6.447676e+00
3.205441e+00,6.093564e+00,8.802120e+00,4.209850e+00,2.093037e-01,-1.014008e+01,-1.518137e+01,2.493114e+00,1.205490e+01,6.521213e+00,1.453293e+00,1.054816e-01,1.115023e+00,1.801839e+00,9.785475e+00,6.997576e+00,6.607961e+00,4.774826e+00,4.695718e+00,5.122608e+00,4.405374e+00,5.839211e+00,7.520802e+00,1.009221e+01,1.029239e+01,8.327841e+00,1.129772e+01
-1.256611e+00,1.263641e+00,-2.606505e+00,1.915988e+01,1.340552e+01,-3.059699e+00,2.273587e+00,3.256077e+00,6.099811e+00,1.161283e+01,9.852015e+00,6.948812e+00,3.563522e+00,-1.440865e-01,3.705597e+00,6.273481e+00,4.505857e+00,-8.314555e-01,4.571428e-01,-3.598413e-01,-3.459585e+00,-2.426565e+00,2.865012e+00,2.834965e+00,1.813986e+00,2.969142e+00,6.963027e+00
-3.241721e+00,-2.414840e+00,-5.875703e-01,1.561187e+01,2.042089e+01,2.124452e+01,7.517768e+00,3.909259e+00,2.293962e+00,-7.227812e-01,-4.383365e+00,-1.050751e+01,-1.261110e+01,-6.245422e+00,-2.795210e+00,1.436179e+00,-1.032962e+00,-4.941788e+00,-2.521715e+00,-4.129614e+00,-7.249441e+00,-6.581279e+00,-2.909441e+00,-3.464853e+00,-5.113145e+00,-1.599578e+00,1.185612e+00
1.127316e+00,-5.258645e-01,-4.839735e+00,-2.330583e+01,-3.377049e+01,-4.160249e+01,-3.257671e+01,-2.223631e+01,-2.405459e+01,-2.619876e+01,-2.369281e+01,-2.072969e+01,-1.066073e+01,-8.953991e+00,-2.964749e+00,-1.596465e+00,-3.181488e+00,-3.371420e+00,-6.892277e-01,-7.033812e-01,-2.376243e+00,-1.531909e+00,-1.308040e+00,3.251170e-01,-8.535107e-01,1.832743e+00,3.140223e+00
