Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-3.023402e+02,-1.980714e+02,-1.473651e+02,-1.276002e+02,-1.119308e+02,-1.043516e+02,-1.292204e+02,-1.804781e+02,-2.421879e+02,-3.109466e+02,-3.789908e+02,-4.283610e+02,-4.621656e+02,-4.864165e+02,-5.012166e+02,-5.042309e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02,-5.042537e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.978014e+01,1.067977e+02,1.043041e+02,9.447238e+01,1.044561e+02,1.296232e+02,1.427445e+02,1.460111e+02,1.347368e+02,1.161536e+02,1.051510e+02,8.491628e+01,5.456646e+01,2.411714e+01,4.180467e+00,3.157632e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.766834e+00,-3.450535e+01,-7.116479e+01,-6.852454e+01,-7.124753e+01,-6.145583e+01,-4.942500e+01,-3.171711e+01,2.451707e+00,3.224449e+01,5.104768e+01,5.114423e+01,4.177409e+01,2.096315e+01,3.846019e+00,2.950718e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.156017e+01,6.447848e+01,6.406229e+01,7.373394e+01,7.864030e+01,7.339667e+01,6.833282e+01,5.866206e+01,6.157458e+01,6.882561e+01,4.398676e+01,2.662569e+01,2.588079e+01,1.623998e+01,3.319695e+00,2.615845e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.547461e+01,-5.612787e+01,-5.866460e+01,-6.213957e+01,-6.537952e+01,-7.098961e+01,-6.638206e+01,-5.740382e+01,-5.764733e+01,-4.670060e+01,-2.423842e+01,2.227899e+00,1.124526e+01,1.062758e+01,2.644375e+00,2.167536e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.399253e+01,-3.909952e+01,-3.999831e+01,-2.859344e+01,-2.533438e+01,-3.432899e+01,-4.352607e+01,-4.664765e+01,-4.552292e+01,-4.480945e+01,-2.558336e+01,-4.317608e+00,-8.163512e-02,4.870604e+00,1.873070e+00,1.625231e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.437013e+01,-1.476832e+01,-1.825784e+01,-1.938009e+01,-1.601866e+01,-1.570487e+01,-1.119319e+01,-9.720712e-01,8.229279e+00,1.038008e+01,3.230498e+00,-6.377601e+00,-8.022969e+00,-3.617464e-01,1.063050e+00,1.012447e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.444631e+01,-1.965319e+01,-2.368073e+01,-2.151165e+01,-2.582540e+01,-3.051094e+01,-3.575426e+01,-3.576502e+01,-3.615099e+01,-4.090760e+01,-3.742918e+01,-2.268907e+01,-1.306077e+01,-4.584048e+00,2.696970e-01,3.557591e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.916978e+01,-4.189211e+01,-4.203143e+01,-4.390178e+01,-3.997967e+01,-3.480698e+01,-3.218767e+01,-3.083836e+01,-2.829440e+01,-2.753507e+01,-2.914265e+01,-2.371787e+01,-1.547570e+01,-7.549647e+00,-4.590967e-01,-3.163569e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.724976e+01,-1.860483e+01,-1.529004e+01,-1.116354e+01,-1.613999e+01,-1.684327e+01,-1.802386e+01,-1.706368e+01,-1.291419e+01,-4.433888e+00,3.999118e-01,-1.367956e+01,-1.559580e+01,-9.247679e+00,-1.087270e+00,-9.747541e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
