Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.034475e+02,-4.853880e+02,-4.745682e+02,-4.548020e+02,-4.424846e+02,-4.362433e+02,-4.106457e+02,-3.513335e+02,-3.158475e+02,-2.933531e+02,-2.916855e+02,-2.918116e+02,-2.853655e+02,-2.715483e+02,-2.345152e+02,-1.862863e+02,-1.531980e+02,-1.474691e+02,-1.723953e+02,-2.124616e+02,-2.539739e+02,-2.986884e+02,-3.411665e+02,-3.817992e+02,-4.212259e+02,-4.450234e+02,-4.659348e+02,-4.853204e+02,-4.873008e+02,-4.860792e+02,-4.877815e+02,-4.889388e+02,-4.945717e+02,-4.972229e+02
3.283154e+01,4.148956e+01,4.330524e+01,4.899966e+01,4.893560e+01,5.081657e+01,8.064622e+01,1.360433e+02,1.559509e+02,1.469655e+02,1.449045e+02,1.517502e+02,1.417248e+02,1.352580e+02,1.298280e+02,1.274973e+02,1.387471e+02,1.448734e+02,1.562385e+02,1.683321e+02,1.720443e+02,1.707449e+02,1.645100e+02,1.433672e+02,1.105596e+02,8.885886e+01,7.023355e+01,5.071582e+01,4.881089e+01,4.760693e+01,4.423086e+01,4.469334e+01,4.216109e+01,3.947239e+01
2.255335e+01,1.797149e+01,8.583040e+00,-4.067181e+00,-1.135818e+01,-4.026980e+00,1.769667e+01,4.690457e+01,5.284602e+01,3.991294e+01,3.628198e+01,4.012112e+01,4.015903e+01,3.257173e+01,2.471969e+01,3.358594e-01,-1.754250e+01,-1.953954e+01,-2.099897e+01,-1.999150e+01,-1.120258e+01,4.935662e+00,1.328657e+01,2.324378e+01,2.714210e+01,2.486061e+01,2.399986e+01,2.081518e+01,2.115699e+01,1.657505e+01,1.272337e+01,1.543860e+01,2.156510e+01,2.045172e+01
1.604554e+01,1.218246e+01,3.956525e+00,-5.689105e+00,-7.296226e+00,1.665570e+00,7.054554e+00,1.944598e+01,1.509965e+01,2.428295e+00,-9.266071e+00,-1.621462e+01,-1.996261e+01,-1.885015e+01,-1.949810e+01,-3.682202e+01,-5.516062e+01,-5.313367e+01,-4.966786e+01,-5.426144e+01,-5.583059e+01,-4.149183e+01,-3.333610e+01,-2.796631e+01,-1.418255e+01,-1.080327e+01,-6.539690e+00,2.916896e+00,6.253121e+00,3.687909e+00,2.093040e+00,2.968533e+00,1.033469e+01,9.240039e+00
1.232280e+01,4.164273e+00,-4.894893e+00,-1.520799e+01,-1.988606e+01,-2.265954e+01,-3.960652e+01,-5.927753e+01,-6.526678e+01,-5.837354e+01,-4.223971e+01,-2.872762e+01,-3.168065e+01,-3.333754e+01,-4.192471e+01,-5.057327e+01,-5.846598e+01,-5.806438e+01,-4.731369e+01,-3.945694e+01,-3.311557e+01,-2.316442e+01,-1.769522e+01,-1.666353e+01,-1.347456e+01,-1.415513e+01,-1.211570e+01,2.534441e+00,8.171862e+00,9.389516e+00,9.954458e+00,8.504706e+00,1.093082e+01,8.945253e+00
1.438882e+01,1.603282e+01,1.659499e+01,1.834182e+01,2.488698e+01,2.976484e+01,1.048005e+01,-1.638442e+01,-1.529378e+01,-3.440846e+00,9.783442e+00,1.164035e+01,1.546340e+01,1.658131e+01,2.094187e+01,3.119814e+01,3.045916e+01,3.341675e+01,2.883000e+01,2.029572e+01,1.333391e+01,2.930443e+00,-3.469559e+00,-5.289556e+00,-1.262580e+01,-1.438655e+01,-8.654989e+00,6.252745e+00,1.078525e+01,1.266662e+01,1.324072e+01,1.319601e+01,1.179008e+01,9.748719e+00
1.213760e+01,1.686514e+01,2.250110e+01,3.017971e+01,3.354298e+01,3.609551e+01,1.840892e+01,-9.222805e+00,-1.201932e+01,-9.718155e+00,-4.269527e+00,-1.217863e+01,-2.146288e+01,-2.243204e+01,-2.576127e+01,-3.037753e+01,-3.691237e+01,-3.270847e+01,-3.220244e+01,-2.901532e+01,-2.506091e+01,-2.084685e+01,-9.655649e+00,-1.114738e+01,-2.168361e+01,-1.941275e+01,-6.843431e+00,4.567632e+00,4.813428e+00,5.059986e+00,6.670053e+00,8.845729e+00,6.994518e+00,6.027165e+00
8.672224e+00,3.119665e+00,2.345021e+00,3.346333e+00,-1.683328e+00,-5.981612e+00,-2.582281e+01,-4.066660e+01,-3.775217e+01,-2.497342e+01,-1.005271e+01,-4.846779e-01,7.824159e+00,1.133223e+01,2.112049e+01,2.411234e+01,1.909266e+01,7.250922e+00,-6.449495e+00,-2.598722e+00,-1.227787e+00,-6.778806e+00,-1.664535e+01,-1.981971e+01,-2.404083e+01,-1.589918e+01,-2.945902e+00,9.271975e-01,-2.119809e+00,-3.610774e+00,7.995232e-01,2.084751e+00,1.442610e+00,1.935992e+00
9.351434e+00,1.050034e+01,1.039582e+01,1.252271e+01,1.414545e+01,1.063675e+01,-2.523906e+00,1.027528e+01,1.202776e+01,5.451189e+00,3.745368e+00,1.887751e+00,-3.851771e+00,-1.169837e+01,-1.677368e+01,-3.486872e+01,-4.657561e+01,-4.560850e+01,-3.288516e+01,-2.108821e+01,-1.822050e+01,-1.761478e+01,-1.687630e+01,-1.476992e+01,-1.057261e+01,5.251164e-01,7.431692e+00,1.515195e+00,-1.857024e+00,-4.521795e+00,-4.314107e-01,-1.184271e+00,-7.072888e-01,6.490358e-01
4.911201e+00,7.455956e+00,2.819377e+00,-1.935072e+00,-7.849698e+00,-1.717198e+01,-2.291523e+01,-1.137119e+01,-7.882823e+00,-1.006259e+01,-1.267312e+01,-1.307042e+01,-1.307998e+01,-1.347562e+01,-2.033246e+01,-3.684767e+01,-3.404106e+01,-1.286296e+01,1.310842e+01,1.654734e+01,1.301196e+01,1.485072e+01,1.301540e+01,5.569792e+00,9.157231e+00,1.671682e+01,1.765152e+01,4.120191e+00,1.678768e+00,-1.372359e+00,-1.151495e+00,-1.766890e+00,-1.831282e+00,-1.394486e+00
