Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.193678e+02,-4.917420e+02,-4.853848e+02,-4.928589e+02,-4.982783e+02,-5.049388e+02,-5.073065e+02,-3.236569e+02,-1.753680e+02,-9.587953e+01,-5.599697e+01,-4.923182e+01,-6.317540e+01,-7.597901e+01,-8.048398e+01,-7.511658e+01,-6.515311e+01,-7.334209e+01,-7.982942e+01,-7.420541e+01,-5.720299e+01,-4.414120e+01,-4.270985e+01,-5.833435e+01,-9.788605e+01,-1.490154e+02,-2.231940e+02,-3.406219e+02,-4.499350e+02,-4.942144e+02,-4.908330e+02,-4.732424e+02,-4.757047e+02
2.722461e+01,5.619939e+01,6.206358e+01,5.368578e+01,4.703188e+01,4.040436e+01,3.691574e+01,8.772778e+01,1.022317e+02,8.595224e+01,6.113640e+01,3.884799e+01,3.060301e+01,2.880355e+01,2.802675e+01,2.997149e+01,2.926741e+01,2.315763e+01,2.039880e+01,2.134697e+01,2.994985e+01,4.258976e+01,5.253308e+01,6.394366e+01,7.761742e+01,9.889258e+01,1.184685e+02,1.066666e+02,6.669358e+01,4.482990e+01,5.154246e+01,6.162518e+01,6.327730e+01
1.353514e+01,2.283527e+01,2.351736e+01,2.022171e+01,1.530389e+01,1.392029e+01,1.156776e+01,-7.602925e+01,-8.973485e+01,-9.200682e+01,-9.693350e+01,-1.020400e+02,-9.406299e+01,-8.828394e+01,-8.252361e+01,-7.869873e+01,-7.708187e+01,-7.905193e+01,-7.606470e+01,-7.459692e+01,-8.368356e+01,-1.027589e+02,-1.156025e+02,-1.118788e+02,-1.020332e+02,-9.758427e+01,-9.398073e+01,-5.999390e+01,-2.189760e+01,3.054908e+00,1.410521e+01,1.962686e+01,2.068294e+01
5.771685e+00,3.194265e+00,2.546358e+00,4.186230e+00,4.576127e-01,1.415816e+00,2.243354e+00,-2.422650e+01,-2.588523e+01,-2.744110e+01,-2.435327e+01,-2.029406e+01,-1.541722e+01,-1.371182e+01,-1.062919e+01,-1.110253e+01,-9.430178e+00,-8.561395e+00,-4.992213e+00,-1.070177e+00,-1.472178e+00,-1.298939e+01,-3.309718e+01,-3.442611e+01,-1.589399e+01,6.411058e-02,1.116216e+01,6.850524e+00,-1.529990e+01,-8.182091e+00,-4.730810e+00,-3.889467e+00,-5.258572e+00
6.040235e+00,2.369406e+00,3.332911e+00,7.723561e+00,6.028622e+00,5.579907e+00,8.255176e+00,2.040883e+01,6.619121e+00,7.538282e+00,1.414880e+01,2.656443e+01,2.893016e+01,3.159474e+01,3.296931e+01,3.312859e+01,2.786777e+01,2.555880e+01,2.769277e+01,2.747810e+01,2.186398e+01,1.897879e+01,1.092241e+01,6.545018e+00,6.725410e+00,-6.565448e-01,-7.419441e+00,2.022618e+01,2.315531e+01,6.051037e+00,-3.226568e+00,-1.773790e+01,-1.481684e+01
6.889683e+00,3.789106e+00,4.768931e+00,9.483212e+00,1.172051e+01,1.008219e+01,1.100462e+01,2.171456e+01,1.972191e+01,1.827203e+01,2.053434e+01,2.818219e+01,2.517064e+01,2.189282e+01,1.796140e+01,1.842964e+01,2.396338e+01,2.799676e+01,2.612876e+01,3.108436e+01,3.556402e+01,3.607958e+01,3.564732e+01,3.257191e+01,2.459805e+01,2.415199e+00,-1.079936e+01,-8.397877e+00,1.978600e+01,1.322035e+01,2.384012e+00,-1.139047e+01,-6.801655e+00
4.503578e+00,-5.417956e-01,-1.762973e+00,1.331880e+00,6.568502e+00,6.462980e+00,5.540715e+00,-3.024464e+01,-3.557941e+01,-3.069158e+01,-2.285191e+01,-1.771723e+01,-1.903432e+01,-1.670143e+01,-1.362905e+01,-1.512240e+01,-1.602805e+01,-1.954262e+01,-2.365964e+01,-2.294306e+01,-1.623312e+01,-1.715006e+01,-1.570440e+01,-1.373937e+01,-7.146974e+00,7.614929e+00,1.199956e+01,9.879051e+00,6.364319e+00,7.208790e+00,-4.640466e+00,-1.998405e+01,-1.361683e+01
3.010385e+00,-2.059896e+00,-4.810642e+00,-4.833652e+00,-1.236830e+00,6.408042e-01,1.770327e+00,1.075284e+01,1.238525e+01,1.504272e+01,2.004780e+01,2.109284e+01,1.606859e+01,1.288151e+01,1.437774e+01,1.658226e+01,1.609517e+01,1.611593e+01,1.405998e+01,1.334605e+01,1.543402e+01,1.218984e+01,1.075170e+01,9.359216e+00,7.243591e+00,4.574027e+00,-5.365044e-01,-4.340421e+00,5.539330e+00,2.238145e+00,-5.283525e+00,-4.448208e+00,-6.888914e-01
5.156761e+00,4.063846e+00,1.926748e+00,-1.737181e+00,-3.500601e+00,-1.825204e+00,3.001726e+00,5.384512e+00,-1.599932e+00,-9.691772e+00,-9.355242e+00,-1.153353e+01,-1.772226e+01,-2.693739e+01,-2.788520e+01,-3.071699e+01,-3.450356e+01,-3.555768e+01,-3.770699e+01,-3.683118e+01,-3.727768e+01,-3.832932e+01,-3.484590e+01,-2.970960e+01,-3.034407e+01,-3.253382e+01,-2.638031e+01,-1.728403e+01,-1.013810e-01,2.233193e+00,4.144967e+00,1.419317e+01,1.956782e+01
6.286031e+00,8.603859e+00,8.255936e+00,2.350888e+00,-3.694855e+00,-3.083298e+00,1.892140e+00,-3.223116e+01,-3.396838e+01,-2.786505e+01,-1.887098e+01,-6.569029e+00,7.347193e-02,9.709578e+00,1.840339e+01,2.156862e+01,2.170187e+01,2.311639e+01,2.294149e+01,2.761657e+01,2.999468e+01,2.872552e+01,2.431853e+01,2.118591e+01,1.448697e+01,6.712644e+00,3.468658e-01,-2.191873e-01,-4.833998e+00,2.182923e+00,9.295425e+00,1.450343e+01,2.015364e+01
1.613457e+00,3.454732e+00,4.508022e+00,-7.394957e-01,-7.120933e+00,-6.148202e+00,-4.755252e+00,2.066037e+01,2.393731e+01,2.064372e+01,1.816471e+01,1.169460e+01,4.157256e+00,-3.000283e+00,-9.554559e+00,-1.117279e+01,-1.220081e+01,-1.400716e+01,-1.639169e+01,-1.441702e+01,-8.488346e+00,-5.593175e+00,-3.535654e+00,-2.533356e+00,-3.280095e+00,-3.298424e-01,7.864418e+00,5.278111e+00,-7.019745e-01,2.406754e-01,8.036710e+00,2.152082e+01,1.862408e+01
-5.333297e+00,-4.964583e+00,-3.901658e+00,-6.490726e+00,-1.083670e+01,-9.307094e+00,-1.016887e+01,7.095389e+00,2.383821e+00,4.387308e+00,8.683847e+00,2.110328e+00,-9.710786e-01,3.868106e+00,1.166964e+01,1.379511e+01,1.211106e+01,1.106313e+01,1.240484e+01,1.371105e+01,1.496713e+01,1.660658e+01,1.845646e+01,1.750104e+01,1.683262e+01,1.657320e+01,8.217369e+00,-4.211421e+00,-2.138615e-04,-3.363763e+00,-3.178944e+00,-1.569432e+00,-1.381255e+00
-6.855793e+00,-5.235476e+00,-5.120409e+00,-5.808659e+00,-8.772676e+00,-8.952779e+00,-7.704810e+00,-9.381063e+00,-1.369430e+01,-1.594856e+01,-1.660339e+01,-2.063792e+01,-1.674286e+01,-1.331017e+01,-1.345013e+01,-1.553800e+01,-2.149379e+01,-2.335790e+01,-2.385275e+01,-2.757774e+01,-3.033353e+01,-2.508021e+01,-2.289952e+01,-2.041788e+01,-1.967771e+01,-1.367466e+01,-6.409636e+00,-6.260470e+00,-2.489442e+00,-5.999848e+00,-7.577353e+00,-9.226662e+00,-5.224905e+00
