Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.830852e+02,-4.797025e+02,-4.792060e+02,-4.757723e+02,-4.356633e+02,-2.506173e+02,-1.621633e+02,-9.504915e+01,-8.353013e+01,-1.167828e+02,-1.326867e+02,-1.236771e+02,-1.181888e+02,-9.339549e+01,-7.866431e+01,-9.107409e+01,-1.388646e+02,-2.084348e+02,-2.810134e+02,-3.580364e+02,-4.100510e+02,-4.559961e+02,-4.691920e+02,-4.734190e+02,-4.781501e+02,-4.788889e+02,-4.844469e+02
2.117849e+01,2.443371e+01,2.648867e+01,3.084616e+01,5.340659e+01,4.416564e+01,4.552413e+01,8.176161e+01,8.816731e+01,6.399321e+01,5.829169e+01,5.706345e+01,5.137063e+01,5.224663e+01,7.292322e+01,8.853789e+01,1.045190e+02,1.314446e+02,1.461853e+02,1.299096e+02,8.740396e+01,4.462550e+01,3.190933e+01,2.960527e+01,2.629435e+01,2.593818e+01,1.978131e+01
1.559268e+01,1.573576e+01,1.966738e+01,2.242832e+01,3.067028e+01,1.578678e+01,-6.737778e+00,-4.130106e+01,-5.185233e+01,-3.679773e+01,-2.176278e+01,-2.261754e+01,-3.435938e+01,-4.984187e+01,-6.634307e+01,-6.378270e+01,-5.061122e+01,-1.514936e+01,6.108494e+00,1.245826e+01,1.340277e+01,1.744214e+01,1.686677e+01,1.397807e+01,1.636192e+01,1.712317e+01,1.446722e+01
1.280501e+01,1.107490e+01,1.412560e+01,1.447089e+01,6.507273e+00,3.318848e+01,2.186096e+01,-1.427513e+01,-1.991000e+01,-1.477306e+01,-1.354134e+01,-7.955524e+00,-1.175740e+01,-1.259872e+01,-3.418526e+01,-5.133307e+01,-5.779040e+01,-5.108263e+01,-4.410303e+01,-3.429834e+01,-2.021669e+01,3.508315e+00,5.336063e+00,6.089251e+00,9.781825e+00,1.048946e+01,1.016887e+01
1.314286e+01,1.199848e+01,1.197812e+01,1.034960e+01,-7.659045e+00,-2.746532e+01,-3.297108e+01,-3.667841e+01,-3.551440e+01,-3.088300e+01,-2.623233e+01,-3.052856e+01,-3.326341e+01,-3.114848e+01,-3.164742e+01,-3.522349e+01,-2.870486e+01,-1.981187e+01,-7.440813e+00,-6.961665e+00,-5.361174e+00,1.152633e+01,9.675003e+00,8.839975e+00,9.642382e+00,8.961633e+00,8.674361e+00
1.232632e+01,1.285209e+01,1.129403e+01,9.452765e+00,9.292425e+00,1.732030e+01,2.488293e+01,3.046154e+01,3.888664e+01,5.552298e+01,6.492618e+01,5.874577e+01,5.768349e+01,5.924358e+01,5.717503e+01,5.393832e+01,5.105777e+01,4.621677e+01,2.833209e+01,1.129823e+01,1.020067e+01,1.626066e+01,1.379756e+01,1.275375e+01,1.171071e+01,9.778792e+00,8.532543e+00
8.351588e+00,9.509363e+00,9.512127e+00,8.941164e+00,-1.102723e+00,-1.345656e+01,-1.437252e+01,-2.532978e+01,-2.417052e+01,-2.385153e+01,-3.064495e+01,-3.639678e+01,-3.410255e+01,-3.037914e+01,-3.267225e+01,-3.346388e+01,-3.322873e+01,-3.713075e+01,-2.956863e+01,-4.138415e+00,3.225655e+00,8.837826e+00,1.138340e+01,1.025569e+01,1.096150e+01,9.156513e+00,7.581379e+00
4.421474e+00,4.602028e+00,6.487782e+00,6.784088e+00,3.423640e+00,1.182077e+01,1.698963e+01,1.648259e+01,1.780885e+01,2.685224e+01,2.613875e+01,2.505400e+01,2.683260e+01,2.566163e+01,2.118210e+01,1.891630e+01,1.639246e+01,6.610108e+00,-7.251230e-02,-6.124427e+00,-3.852410e+00,1.119745e+00,6.028929e+00,3.670344e+00,7.395273e+00,6.650025e+00,5.588221e+00
3.955283e+00,2.705956e+00,3.675519e+00,3.073862e+00,-1.818829e+00,-1.623234e+01,-1.526323e+01,-1.436372e+00,7.029986e+00,8.946939e+00,1.071038e+01,1.119083e+01,1.178321e+01,1.233464e+01,1.261835e+01,1.553485e+01,1.822099e+01,1.502829e+01,1.429197e+01,8.570166e+00,5.343256e+00,1.494878e+00,1.443123e+00,-6.526217e-02,4.463025e+00,4.292234e+00,3.865933e+00
5.543161e+00,3.588122e+00,1.667488e+00,-6.713475e-01,-1.911866e+00,-1.520579e-01,-5.846083e+00,-9.713604e+00,-8.576266e+00,9.675289e-01,1.035609e+01,1.476801e+01,1.190147e+01,1.410245e+01,1.454144e+01,1.693799e+01,1.975765e+01,1.479291e+01,1.478584e+01,1.323382e+01,1.474338e+01,8.669567e+00,4.971685e+00,1.575505e+00,3.864715e+00,3.152205e+00,3.009158e+00
5.293661e+00,3.332919e+00,-7.408610e-02,-2.731490e+00,3.641379e+00,1.367076e+01,9.619892e+00,-1.412824e+01,-2.334960e+01,-2.979629e+01,-2.772063e+01,-2.589088e+01,-2.112487e+01,-1.520625e+01,-1.241934e+01,-1.466004e+01,-1.694402e+01,-1.274027e+01,-1.154955e+01,-2.388102e+00,9.240516e+00,5.588849e+00,2.157365e+00,4.393225e+00,4.096679e+00,2.460783e+00,2.147837e+00
2.636646e+00,7.326946e-01,-1.518192e+00,-2.112066e+00,1.913369e-01,3.865445e+00,3.632368e+00,-4.133048e+00,-6.222706e+00,-1.216186e+01,-1.185962e+01,-1.350086e+01,-1.377893e+01,-1.210602e+01,-7.457054e+00,-5.621178e+00,-4.901312e+00,-1.428695e+00,-4.892780e+00,-7.800304e+00,-5.911514e-01,1.227258e+00,1.438104e+00,3.613142e+00,3.465332e+00,1.609510e+00,5.815136e-01
7.655271e-01,-1.072096e+00,-1.684787e+00,7.473909e-01,3.966605e+00,-1.243395e+00,-1.122394e+01,-1.832008e+01,-2.138654e+01,-2.081414e+01,-2.238108e+01,-2.279931e+01,-2.634395e+01,-3.360143e+01,-3.041111e+01,-2.294912e+01,-1.779738e+01,-1.214042e+01,-4.276287e+00,-4.130229e+00,-1.277733e+00,-3.951945e+00,-4.179291e+00,3.270717e-01,2.268147e+00,1.237997e+00,-8.405206e-01
