Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.075132e+02,-4.897484e+02,-4.925669e+02,-4.934555e+02,-4.935057e+02,-4.188315e+02,-2.193632e+02,-1.315542e+02,-1.092542e+02,-1.159586e+02,-1.049368e+02,-7.449356e+01,-7.435978e+01,-7.206719e+01,-7.153741e+01,-9.339359e+01,-1.351031e+02,-1.900644e+02,-2.464061e+02,-3.154982e+02,-3.808956e+02,-4.303360e+02,-4.718733e+02,-4.915213e+02,-4.937409e+02,-4.907341e+02,-4.891386e+02,-4.937369e+02
5.706335e+01,7.242412e+01,6.983595e+01,6.719409e+01,6.771568e+01,5.849891e+01,3.538573e+01,3.049026e+01,4.311399e+01,6.260054e+01,4.233418e+01,2.505605e+01,2.593909e+01,3.907948e+01,4.807535e+01,5.923609e+01,7.724287e+01,1.025182e+02,1.133103e+02,1.305434e+02,1.417255e+02,1.197747e+02,8.699199e+01,6.964751e+01,6.740692e+01,7.049025e+01,7.053519e+01,6.548515e+01
2.114866e+01,2.032024e+01,1.971613e+01,1.560234e+01,1.576373e+01,1.101536e+01,6.476298e+00,-6.307075e-01,-1.392869e+01,-4.093153e+01,-2.903649e+01,-2.670765e+01,-2.734737e+01,-3.096325e+01,-3.921012e+01,-3.924071e+01,-2.504459e+01,-1.945397e+01,-1.227087e+01,3.146975e+00,5.062393e+00,7.126999e+00,1.497488e+01,1.729780e+01,1.641224e+01,1.830452e+01,1.516139e+01,1.330303e+01
1.064736e+01,4.806662e+00,4.142672e+00,2.308433e+00,-1.258296e-01,1.228032e+01,2.700343e+01,2.988236e+01,3.080206e+01,4.566979e+01,3.620029e+01,1.578208e+01,7.337624e+00,-7.067973e+00,-1.478153e+01,-2.174133e+01,-2.112615e+01,-2.890942e+01,-2.849319e+01,-2.357696e+01,-2.651547e+01,-2.496371e+01,-1.066939e+01,1.048200e+00,1.625198e+00,4.436288e+00,2.119755e+00,1.850185e+00
1.955426e+01,1.670317e+01,1.546585e+01,1.815557e+01,1.444514e+01,2.096321e+00,-2.139284e+01,-3.200628e+01,-3.485626e+01,-4.463679e+01,-4.322099e+01,-3.947827e+01,-3.244426e+01,-3.135462e+01,-2.685993e+01,-2.243164e+01,-2.146604e+01,-1.852782e+01,-9.117718e+00,-3.723731e+00,3.725410e+00,6.273773e+00,5.356675e+00,1.174068e+01,1.517103e+01,1.885237e+01,2.043637e+01,1.812076e+01
1.973020e+01,1.732641e+01,1.740661e+01,2.141647e+01,1.955825e+01,2.179136e+01,3.433421e+01,3.908514e+01,4.136604e+01,4.710111e+01,5.201836e+01,6.456862e+01,7.157091e+01,7.560568e+01,8.155626e+01,8.531480e+01,8.236279e+01,8.044456e+01,7.244067e+01,5.229468e+01,2.532803e+01,2.013112e+01,1.679060e+01,1.445940e+01,2.011642e+01,2.293629e+01,2.613116e+01,2.134074e+01
8.598946e+00,6.034998e+00,7.838498e+00,8.601768e+00,8.071827e+00,7.156651e+00,-1.445295e+01,-2.327532e+01,-2.600537e+01,-3.066967e+01,-4.346582e+01,-4.374097e+01,-4.059684e+01,-4.222226e+01,-4.308490e+01,-4.487518e+01,-4.834919e+01,-3.997404e+01,-3.935550e+01,-3.081359e+01,-7.622321e+00,7.708009e+00,1.103705e+01,7.930671e+00,1.324549e+01,1.510640e+01,1.519989e+01,1.128883e+01
1.899455e+00,3.133462e+00,4.400382e+00,2.129358e+00,4.715323e-01,-1.151232e+00,1.341575e+01,2.035485e+01,1.718011e+01,1.485869e+01,3.206123e+01,3.235021e+01,2.920353e+01,2.957706e+01,2.578150e+01,2.498806e+01,2.542334e+01,1.986229e+01,1.032163e+01,6.155865e+00,2.416328e+00,1.038661e+00,2.171790e+00,4.731632e+00,9.683869e+00,1.142822e+01,7.379967e+00,5.732239e+00
3.337581e+00,7.124294e+00,6.238965e+00,4.658494e+00,2.781560e+00,-1.721626e+01,-3.655404e+01,-2.946740e+01,-2.118821e+01,-1.326665e+01,-1.098180e+01,2.036137e+00,5.915825e+00,4.098789e+00,3.215243e+00,4.415134e+00,4.555934e+00,2.562970e+00,-1.651103e+00,-2.866925e+00,1.843311e+00,3.407959e+00,-1.378663e-01,3.834285e+00,8.861061e+00,1.016839e+01,6.087637e+00,4.895661e+00
4.670081e+00,5.791662e+00,3.158797e+00,3.781094e+00,4.305061e+00,-8.377525e+00,-1.377713e+01,-1.019460e+01,-1.158147e+01,-1.906317e+01,-6.707833e+00,-4.378217e-01,1.161092e+00,6.641624e+00,8.446321e+00,8.080132e+00,2.697710e+00,3.571271e+00,5.123181e+00,3.266521e+00,-1.786707e+00,4.367343e+00,4.568985e+00,3.262801e+00,5.635512e+00,5.843021e+00,5.700019e+00,4.650152e+00
1.660850e+00,3.636907e-01,-3.145730e+00,-1.849524e+00,5.357553e-01,-3.801068e+00,1.964647e-01,4.626180e-01,-3.915568e+00,4.007879e+00,-5.947519e+00,-1.412356e+01,-1.601781e+01,-3.274288e+00,2.849404e+00,3.351925e+00,3.962582e-01,5.281531e+00,5.509282e+00,6.563218e+00,4.765031e+00,2.061144e+00,7.316987e+00,3.998109e+00,2.843409e+00,2.108222e+00,4.612936e+00,4.737604e+00
-2.145802e+00,-2.383584e+00,-5.490381e+00,-4.748488e+00,-2.863972e+00,-1.070093e+01,-1.556929e+01,-1.475033e+01,-1.903599e+01,-1.742943e+01,-1.132017e+01,-1.315377e+01,-1.966690e+01,-2.339870e+01,-2.125640e+01,-1.557767e+01,-1.152724e+01,-1.809859e+01,-2.093961e+01,-1.661377e+01,-9.801258e+00,-3.823030e+00,1.021961e+00,2.335525e+00,1.058259e+00,-4.721860e-01,5.016183e-01,4.542094e-01
-1.488878e+00,-1.699991e+00,-2.905814e+00,-2.855035e+00,-1.628990e+00,-2.674087e+00,-1.849529e+01,-2.661880e+01,-3.121960e+01,-2.897556e+01,-3.181804e+01,-2.939126e+01,-2.760560e+01,-2.361332e+01,-2.576720e+01,-2.462926e+01,-2.128720e+01,-2.078356e+01,-1.496596e+01,-5.759735e+00,-5.043778e+00,-8.688055e+00,-4.116551e+00,-3.941042e-01,-8.728050e-01,-3.908193e+00,-5.785501e+00,-7.219606e+00
