Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-5.028550e+02,-4.853622e+02,-4.824000e+02,-4.758974e+02,-4.784169e+02,-3.305130e+02,-1.808787e+02,-1.082873e+02,-6.621940e+01,-6.811283e+01,-1.083723e+02,-1.265424e+02,-1.263590e+02,-1.091002e+02,-7.071933e+01,-4.830543e+01,-5.964227e+01,-1.039882e+02,-1.884023e+02,-2.888288e+02,-3.674332e+02,-4.217679e+02,-4.418197e+02,-4.449185e+02,-4.542328e+02,-4.665802e+02,-4.796023e+02,-4.822351e+02,-4.773747e+02,-4.765609e+02,-4.777846e+02,-4.928848e+02
3.719608e+01,5.309555e+01,5.506213e+01,6.055220e+01,5.755373e+01,8.080484e+01,6.400675e+01,6.385045e+01,8.862221e+01,9.587943e+01,8.302724e+01,7.716908e+01,6.941104e+01,6.100739e+01,6.288145e+01,7.947474e+01,9.954948e+01,1.196194e+02,1.451873e+02,1.666696e+02,1.481855e+02,1.050545e+02,8.341654e+01,7.775694e+01,7.053500e+01,6.311150e+01,5.564413e+01,5.619118e+01,6.010471e+01,5.892783e+01,5.921964e+01,4.646237e+01
2.130256e+01,2.173813e+01,2.068849e+01,2.075145e+01,1.940473e+01,8.650890e+00,2.140343e+00,-1.873137e+01,-4.294181e+01,-5.325491e+01,-3.796651e+01,-2.616563e+01,-2.174028e+01,-2.353642e+01,-4.027328e+01,-6.282342e+01,-6.081705e+01,-3.487764e+01,-5.915228e+00,5.894646e+00,8.897309e+00,1.061529e+01,4.016937e+00,-1.083070e+00,2.085039e+00,8.190570e+00,1.497877e+01,2.146135e+01,2.120523e+01,1.769620e+01,2.021414e+01,2.072347e+01
1.133477e+01,5.818089e+00,5.801233e+00,6.508859e+00,6.607212e+00,2.570796e+01,4.089365e+01,1.587078e+01,-2.245262e+01,-2.560221e+01,-5.464827e+00,-4.471300e+00,-4.821617e+00,-5.690532e+00,-1.006322e+01,-2.849648e+01,-4.336993e+01,-4.594783e+01,-4.048148e+01,-3.046126e+01,-2.529037e+01,-2.070805e+01,-1.396182e+01,-1.384837e+01,-7.735323e+00,-4.213426e+00,-1.871938e+00,3.101550e+00,3.157406e+00,1.926506e+00,2.524818e+00,4.742166e+00
1.063271e+01,8.534794e+00,1.190212e+01,1.709064e+01,1.647325e+01,-1.234986e+01,-2.223959e+01,-2.664900e+01,-3.066267e+01,-2.919997e+01,-2.881765e+01,-2.999492e+01,-3.046929e+01,-3.117982e+01,-3.285320e+01,-3.118685e+01,-2.613046e+01,-2.171171e+01,-1.234614e+01,8.262718e+00,9.043098e+00,5.181989e+00,1.714519e+01,2.265505e+01,2.438233e+01,1.765665e+01,8.701584e+00,7.299705e+00,9.510754e+00,1.095749e+01,8.582664e+00,5.765911e+00
1.182622e+01,1.331212e+01,1.743048e+01,2.304101e+01,2.069725e+01,2.006502e+00,1.241401e+01,2.744680e+01,3.672726e+01,3.953120e+01,5.046841e+01,5.736171e+01,5.445375e+01,5.790067e+01,5.743187e+01,5.520313e+01,5.321359e+01,4.441919e+01,3.109206e+01,2.415406e+01,1.916777e+01,1.767157e+01,2.597770e+01,3.179155e+01,3.254216e+01,2.642974e+01,1.931919e+01,1.478196e+01,1.639980e+01,1.687987e+01,1.514768e+01,1.262692e+01
9.486465e+00,1.183855e+01,1.332586e+01,1.386965e+01,1.220463e+01,-1.376641e+01,-2.405642e+01,-1.474657e+01,-1.298730e+01,-1.714520e+01,-2.514503e+01,-2.689144e+01,-2.637785e+01,-2.253880e+01,-2.319938e+01,-2.704407e+01,-2.424468e+01,-2.399120e+01,-2.198248e+01,-1.206317e+01,2.690097e+00,2.783539e+00,2.086548e+00,5.158463e+00,1.117759e+01,1.305696e+01,1.497622e+01,1.260364e+01,1.252353e+01,1.165728e+01,1.239266e+01,1.366336e+01
5.835138e+00,7.736547e+00,6.597112e+00,2.864061e+00,4.090710e+00,1.114121e+01,2.040050e+01,2.151680e+01,1.339202e+01,1.055612e+01,1.673375e+01,2.291598e+01,2.334190e+01,2.178508e+01,2.191536e+01,1.596385e+01,1.274780e+01,9.129541e+00,6.010698e+00,9.035572e-01,1.411502e+00,-1.653945e+00,-9.600409e+00,-8.620138e+00,-1.350481e+00,1.117838e+00,4.739048e+00,6.841630e+00,7.048394e+00,6.961085e+00,7.863408e+00,8.706041e+00
4.181032e+00,4.308175e+00,2.726534e+00,2.674944e-01,2.923032e+00,-2.447966e+01,-1.924032e+01,-1.544408e+01,-6.337754e-01,4.532991e+00,3.930882e+00,7.229878e-01,1.192546e+00,-1.122683e+00,3.509216e+00,6.418868e+00,1.033723e+01,9.025578e+00,9.886121e+00,6.799847e+00,1.390242e+01,1.154135e+01,4.008284e+00,3.588668e+00,3.428858e+00,-4.301776e-01,1.809890e-01,5.816838e+00,6.732864e+00,7.017734e+00,6.370373e+00,3.615414e+00
3.331532e+00,2.211277e+00,1.342479e+00,3.020046e+00,5.105389e+00,-3.385597e+00,-6.168060e+00,-1.276755e+01,-6.208522e+00,-1.156024e+00,1.400758e+01,1.942760e+01,1.888789e+01,1.679161e+01,1.814521e+01,1.971457e+01,1.907220e+01,1.548947e+01,1.535911e+01,1.461970e+01,8.881891e+00,1.477046e+01,1.281381e+01,1.201460e+01,6.442993e+00,5.453011e-01,1.364319e+00,6.570838e+00,6.603556e+00,6.395730e+00,5.306236e+00,9.881308e-01
