Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.007990e+02,-4.910942e+02,-4.905296e+02,-4.873242e+02,-4.490369e+02,-3.798801e+02,-3.036450e+02,-2.094649e+02,-1.404737e+02,-7.794811e+01,-5.858990e+01,-7.730863e+01,-9.189590e+01,-8.357787e+01,-7.110578e+01,-7.344056e+01,-1.079010e+02,-1.788047e+02,-2.668700e+02,-3.370749e+02,-3.902055e+02,-4.479195e+02,-4.754300e+02,-4.717059e+02,-4.666178e+02,-4.625102e+02,-4.777910e+02
4.565600e+01,5.444473e+01,5.396151e+01,5.842673e+01,1.004577e+02,1.273594e+02,1.334189e+02,1.580908e+02,1.292574e+02,9.249194e+01,7.670781e+01,7.621483e+01,8.854228e+01,9.236189e+01,1.053402e+02,1.281877e+02,1.458931e+02,1.671147e+02,1.927822e+02,1.844734e+02,1.484248e+02,9.467863e+01,6.598037e+01,6.232670e+01,5.996725e+01,6.569420e+01,5.513168e+01
3.083840e+01,3.021582e+01,2.726430e+01,3.100879e+01,5.140126e+01,3.403350e+01,1.242613e+01,1.177613e+00,-5.067935e+00,-2.373743e+01,-3.194141e+01,-2.132656e+01,-2.483127e+01,-3.528524e+01,-4.686977e+01,-4.398660e+01,-3.241405e+01,-1.432819e+01,4.286924e+00,2.792774e+01,3.323113e+01,2.985500e+01,2.407923e+01,1.571241e+01,1.030201e+01,1.622307e+01,1.780204e+01
2.039782e+01,1.513410e+01,1.070196e+01,1.236183e+01,2.043219e+01,2.295426e+01,1.576508e+01,-1.943222e+01,-3.532326e+01,-2.566821e+01,-2.180313e+01,-2.325151e+01,-3.215534e+01,-3.224712e+01,-4.326151e+01,-5.712180e+01,-5.979252e+01,-4.993501e+01,-3.983989e+01,-3.212848e+01,-2.552411e+01,-8.027631e+00,1.845919e+00,-1.774529e+00,-1.020464e+00,3.744499e+00,5.572332e+00
1.760681e+01,1.488233e+01,1.065941e+01,9.685698e+00,1.384696e+01,2.979752e+01,2.784132e+01,-1.025615e+01,-2.709450e+01,-2.385991e+01,-1.946825e+01,-1.834155e+01,-2.051711e+01,-1.973528e+01,-1.660002e+01,-2.368939e+01,-2.378246e+01,-1.480389e+01,-5.903121e+00,-4.061740e+00,-9.982976e+00,-3.947043e+00,6.488186e+00,6.742313e+00,4.380981e+00,4.050806e+00,3.768669e+00
1.675555e+01,1.900998e+01,1.647391e+01,1.455829e+01,1.735707e+01,9.935114e+00,8.636721e+00,3.283863e+01,6.233160e+01,6.133969e+01,6.432080e+01,6.702744e+01,6.038018e+01,6.614243e+01,6.356595e+01,5.753038e+01,5.091618e+01,4.769627e+01,3.499874e+01,2.084158e+01,1.528536e+01,1.186258e+01,1.935410e+01,2.913242e+01,3.253880e+01,2.889875e+01,2.361764e+01
1.345461e+01,1.856396e+01,1.840328e+01,1.778037e+01,1.985442e+01,2.175703e+01,3.200009e+01,1.017203e+01,-1.872962e+01,-3.004855e+01,-3.328853e+01,-3.592802e+01,-3.437091e+01,-3.253225e+01,-3.070788e+01,-2.942929e+01,-2.928110e+01,-2.706311e+01,-1.597727e+01,5.162405e+00,1.257070e+01,1.515092e+01,1.942830e+01,2.567302e+01,3.217651e+01,3.059431e+01,2.713621e+01
9.088912e+00,1.406882e+01,1.504806e+01,1.531409e+01,1.339153e+01,2.465658e+01,2.428073e+01,1.539590e+01,1.227879e+01,1.642587e+01,2.117321e+01,2.402810e+01,2.963131e+01,2.819727e+01,2.546815e+01,2.473428e+01,2.072522e+01,1.094302e+01,-4.339455e-01,8.050531e-01,3.863449e+00,1.099877e+01,1.074117e+01,4.101362e+00,7.215135e-01,3.958622e-01,5.916166e+00
5.605053e+00,8.361309e+00,8.305040e+00,7.240849e+00,-2.440715e+00,-9.828083e+00,-2.239881e+01,-2.145668e+01,-1.173505e+01,-4.862203e+00,-6.174446e-01,4.555458e+00,5.273007e+00,4.229954e+00,2.341245e+00,4.673406e+00,6.889594e+00,5.990530e+00,8.479559e+00,9.010124e+00,9.122343e+00,1.000522e+01,8.683893e+00,3.059150e+00,3.162366e+00,3.897711e+00,7.099503e+00
1.845511e+00,1.458588e+00,4.976045e-01,-1.708671e+00,-1.555496e+01,-1.914553e+01,-5.750214e+00,9.704720e-01,1.205445e+01,1.759851e+01,1.759824e+01,1.978190e+01,1.747077e+01,1.400596e+01,1.496918e+01,1.722903e+01,2.156934e+01,1.765380e+01,1.245992e+01,1.373851e+01,1.337738e+01,8.847969e+00,9.102711e+00,6.564003e+00,1.042377e+01,1.070895e+01,7.062778e+00
-3.010295e+00,-5.758221e+00,-5.348369e+00,-6.077281e+00,-1.589760e+01,-1.634518e+01,-1.368352e+01,9.892744e+00,5.383886e+00,-4.491299e+00,-1.310819e+01,-1.737824e+01,-1.887798e+01,-1.948054e+01,-1.031815e+01,-6.301056e+00,-2.241919e+00,2.658692e+00,2.917641e+00,1.670149e+00,2.345425e+00,1.665975e+00,4.843128e+00,6.917616e+00,6.091305e+00,2.105079e+00,-1.991714e+00
-6.474042e+00,-9.375069e+00,-7.637223e+00,-7.072463e+00,-1.032025e+01,-3.119145e+00,8.917719e+00,2.328374e+00,-2.977971e-01,-1.381266e+00,-4.590598e+00,-6.757285e+00,-8.856433e+00,-1.310074e+01,-1.080922e+01,-9.407385e+00,-1.273345e+01,-1.502043e+01,-1.690694e+01,-1.106744e+01,-1.192564e+01,-6.926595e+00,-2.064046e+00,6.053735e+00,1.067505e+01,7.044392e+00,3.512683e+00
-6.093317e+00,-7.152967e+00,-7.296814e+00,-9.685255e+00,-1.074471e+01,-1.514040e+01,-1.018173e+01,-2.408424e+01,-3.202067e+01,-3.822550e+01,-4.282468e+01,-4.096791e+01,-3.276299e+01,-3.379625e+01,-3.495610e+01,-3.004906e+01,-2.507396e+01,-2.100713e+01,-1.483077e+01,-1.464595e+01,-1.433240e+01,-9.561275e+00,-8.449411e+00,-5.008087e+00,-2.414369e-01,-2.463414e+00,-2.865661e+00
