Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.289266e+02,-5.081918e+02,-5.048439e+02,-5.056344e+02,-5.059511e+02,-5.056610e+02,-5.028082e+02,-5.032856e+02,-5.015255e+02,-4.837352e+02,-3.302607e+02,-1.520168e+02,-3.375347e+01,8.218337e+00,9.257977e-02,-3.790078e+01,-9.870986e+01,-1.480320e+02,-1.752969e+02,-2.083103e+02,-2.401805e+02,-2.572426e+02,-2.684293e+02,-2.843560e+02,-3.030016e+02,-3.285312e+02,-3.647950e+02,-3.967904e+02,-4.146243e+02,-4.477952e+02,-4.875392e+02,-4.989082e+02,-5.033582e+02,-5.012621e+02,-5.014056e+02,-5.147091e+02
3.376617e+01,5.166914e+01,5.418019e+01,5.353983e+01,5.425914e+01,5.421626e+01,5.701266e+01,5.437450e+01,5.681409e+01,6.008245e+01,8.445346e+01,6.276178e+01,4.544546e+01,3.226768e+01,2.530672e+01,3.493186e+01,5.229713e+01,6.299814e+01,6.014414e+01,5.375803e+01,4.128567e+01,3.936646e+01,4.388731e+01,5.145713e+01,6.426775e+01,7.555310e+01,9.239802e+01,1.021518e+02,8.986594e+01,7.850909e+01,6.653008e+01,6.063264e+01,5.755594e+01,5.762222e+01,5.828590e+01,4.646461e+01
2.084760e+01,1.918078e+01,1.953256e+01,2.031956e+01,2.109723e+01,1.924511e+01,1.981240e+01,1.609514e+01,1.828895e+01,-6.151289e+00,-8.055104e+01,-8.033224e+01,-8.630720e+01,-8.743327e+01,-7.989676e+01,-6.010449e+01,-3.739191e+01,-1.539810e+01,1.849349e+01,4.830506e+01,6.449181e+01,7.474699e+01,7.388963e+01,7.514996e+01,7.937828e+01,7.891435e+01,7.920267e+01,7.213750e+01,6.260108e+01,4.348140e+01,2.299155e+01,2.104644e+01,2.242998e+01,1.925673e+01,1.996034e+01,1.890204e+01
1.248893e+01,4.447946e+00,6.641265e+00,8.562695e+00,6.700819e+00,3.311546e+00,2.676590e+00,2.577488e+00,4.108267e+00,-1.041409e+01,-9.019819e+00,1.356705e+00,-4.278212e+00,8.294326e-02,1.364779e+01,2.851372e+01,3.502109e+01,3.974627e+01,4.254094e+01,4.581541e+01,4.649478e+01,5.295002e+01,5.321331e+01,4.801908e+01,4.735205e+01,4.726348e+01,4.379956e+01,3.337310e+01,2.335094e+01,1.419719e+01,8.350940e+00,3.660736e+00,5.488994e+00,4.378154e+00,2.175863e+00,2.200496e+00
1.057825e+01,8.134975e+00,1.155233e+01,1.312362e+01,1.140724e+01,9.937588e+00,9.030999e+00,1.075761e+01,1.120586e+01,2.073232e+01,1.342845e+01,-8.036241e+00,-2.167190e+01,-3.026094e+01,-3.894432e+01,-5.333556e+01,-5.833934e+01,-5.469305e+01,-6.183135e+01,-5.901224e+01,-5.654073e+01,-5.020253e+01,-4.882658e+01,-4.663485e+01,-3.835381e+01,-2.713282e+01,-1.239245e+01,1.247096e+01,2.218807e+01,2.310682e+01,1.496556e+01,8.690559e+00,1.072935e+01,1.280741e+01,7.662761e+00,2.764040e+00
9.283134e+00,1.079966e+01,1.231838e+01,1.385902e+01,1.538788e+01,1.710106e+01,1.648994e+01,1.425185e+01,1.361623e+01,2.614609e+01,2.964250e+01,2.845334e+01,2.332197e+01,2.205602e+01,1.916599e+01,1.783540e+01,2.844097e+01,3.690469e+01,4.502164e+01,4.667177e+01,5.991931e+01,7.337841e+01,7.296001e+01,7.683470e+01,7.716701e+01,7.162048e+01,5.786658e+01,4.512682e+01,4.024507e+01,3.545823e+01,2.138197e+01,1.359555e+01,1.799074e+01,1.929366e+01,1.372595e+01,8.426846e+00
5.667289e+00,7.458885e+00,9.069191e+00,1.172903e+01,1.242926e+01,1.348195e+01,1.481861e+01,1.092525e+01,9.475224e+00,1.316757e+01,1.203751e+01,-6.660035e+00,-4.420925e+00,1.709465e-01,-3.501694e+00,-1.643076e+01,-2.552990e+01,-3.154682e+01,-3.228257e+01,-3.594127e+01,-3.871763e+01,-4.339952e+01,-4.421721e+01,-4.203248e+01,-4.309024e+01,-3.972329e+01,-2.710411e+01,-1.116685e+01,-1.677265e+00,3.654947e+00,1.123583e+01,1.328887e+01,1.692931e+01,1.519047e+01,1.060414e+01,9.077206e+00
2.366912e+00,6.492084e+00,1.091819e+01,1.260392e+01,8.801153e+00,6.905668e+00,1.158709e+01,1.398677e+01,1.172563e+01,1.010443e+01,-1.992199e+00,1.558220e+00,6.990219e+00,1.522480e+01,2.275224e+01,1.832723e+01,1.676780e+01,1.964436e+01,1.895421e+01,1.712409e+01,1.054521e+01,5.738030e+00,3.452131e+00,4.814773e+00,9.256199e+00,8.983202e+00,7.787116e+00,6.829333e+00,1.579869e+01,1.619757e+01,1.413102e+01,1.449122e+01,1.290120e+01,9.628153e+00,6.056165e+00,5.852452e+00
1.514384e+00,8.070223e+00,1.147847e+01,9.771706e+00,6.288419e+00,4.197069e+00,1.033825e+01,1.867548e+01,1.566143e+01,7.411426e+00,-3.544614e+00,-1.291808e+01,-1.421453e+01,-7.498309e+00,8.866370e-01,-1.118375e+00,6.091721e+00,5.496957e+00,5.911582e+00,1.042704e+01,1.065817e+01,6.973040e+00,4.408367e+00,4.420159e+00,6.969992e+00,9.026495e+00,1.186147e+01,4.835386e+00,3.614337e+00,1.210094e+01,1.557425e+01,1.345778e+01,9.096735e+00,6.642509e+00,4.206868e+00,2.819341e+00
2.016928e+00,5.911687e+00,4.360457e+00,1.782975e+00,3.271353e+00,2.429363e+00,6.153561e+00,1.213632e+01,9.399979e+00,-2.225975e+00,-1.480863e+01,-9.342321e+00,-1.265387e+01,-1.132339e+01,-9.090046e+00,-7.231802e+00,-1.411670e+00,-4.737028e+00,-1.183254e+01,-2.018687e+01,-1.992912e+01,-2.088071e+01,-2.356819e+01,-2.605846e+01,-2.826167e+01,-2.652922e+01,-2.978291e+01,-1.689383e+01,-4.591973e+00,-2.791238e+00,1.667699e+00,5.223519e+00,3.625167e+00,2.253713e+00,1.420369e+00,7.872031e-01
