Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.449290e+02,-5.231498e+02,-5.072889e+02,-4.910230e+02,-4.912540e+02,-5.008696e+02,-5.116089e+02,-5.130142e+02,-5.207148e+02,-5.057217e+02,-2.631073e+02,-1.080650e+02,-3.882630e+01,-2.726454e+01,-5.030739e+01,-9.698891e+01,-1.414974e+02,-1.771466e+02,-2.143437e+02,-2.325332e+02,-2.471860e+02,-2.774426e+02,-3.149441e+02,-3.683060e+02,-4.209187e+02,-4.561095e+02,-4.753967e+02,-4.893026e+02,-5.023057e+02,-5.157947e+02,-5.243729e+02,-5.268621e+02,-5.230020e+02,-5.226550e+02,-5.235087e+02,-5.258627e+02,-5.271150e+02,-5.272688e+02
3.028164e+01,4.656478e+01,5.600179e+01,6.730843e+01,6.543062e+01,5.863477e+01,5.381539e+01,5.112064e+01,4.801553e+01,5.679104e+01,8.779021e+01,7.976428e+01,6.273746e+01,4.658928e+01,3.913962e+01,5.800365e+01,8.746551e+01,1.014796e+02,1.156327e+02,1.272464e+02,1.395371e+02,1.408819e+02,1.423580e+02,1.523185e+02,1.440691e+02,1.235372e+02,1.058962e+02,9.125450e+01,7.159361e+01,5.596937e+01,4.983217e+01,4.817999e+01,5.032854e+01,5.009345e+01,4.681785e+01,4.471876e+01,4.524501e+01,4.591660e+01
1.354279e+01,9.815687e+00,3.057882e+00,-3.923758e-01,-3.756898e+00,-2.928399e+00,2.888283e+00,1.475638e+00,6.751722e+00,-3.347713e+00,-8.811150e+01,-1.021080e+02,-1.116006e+02,-1.143158e+02,-1.067441e+02,-7.724016e+01,-5.602633e+01,-5.085102e+01,-5.359217e+01,-6.022900e+01,-5.572649e+01,-3.950993e+01,-1.726040e+01,1.807351e+01,5.113356e+01,5.649885e+01,5.210483e+01,4.439781e+01,2.631428e+01,1.579310e+01,1.812641e+01,1.979864e+01,1.545060e+01,1.298343e+01,8.917852e+00,7.776690e+00,1.150539e+01,1.276015e+01
6.481180e+00,6.773416e-01,-3.311684e+00,-5.485168e+00,-3.801131e+00,-3.795108e+00,-5.756255e+00,-2.485044e+00,-1.917394e+00,-1.258028e+01,-3.025578e+01,-3.166338e+01,-2.627260e+01,-1.372129e+01,-3.614871e+00,-2.099760e+00,1.320607e+00,9.581007e+00,1.373498e+01,2.022026e+01,2.082113e+01,2.081512e+01,2.433173e+01,2.808085e+01,3.725450e+01,3.560112e+01,3.417126e+01,2.519704e+01,9.165948e+00,3.185114e+00,7.502988e+00,1.027090e+01,3.501080e+00,-7.421157e-01,-6.586211e-01,-3.320692e+00,-1.049323e-01,-7.124601e-01
9.993067e+00,1.006148e+01,1.211434e+01,1.451935e+01,2.147684e+01,1.995056e+01,1.310784e+01,1.799884e+01,1.110792e+01,1.161948e+01,7.286421e+00,-1.245731e+00,-1.284506e+00,5.816076e+00,4.770141e+00,-4.895084e+00,-2.014408e+01,-1.606995e+01,-4.967771e+00,-3.476402e+00,6.418905e+00,1.283923e+01,2.221223e+01,3.219407e+01,3.812878e+01,4.020940e+01,4.263263e+01,3.128393e+01,1.550051e+01,1.279208e+01,1.329577e+01,1.485067e+01,1.288849e+01,1.066277e+01,1.215837e+01,8.683971e+00,9.035551e+00,6.555739e+00
1.220297e+01,1.308373e+01,1.222462e+01,1.227384e+01,1.342708e+01,1.429797e+01,1.779732e+01,1.769730e+01,1.198689e+01,1.496550e+01,9.233792e-01,1.112682e+01,1.526143e+01,2.541012e+01,2.951920e+01,2.713430e+01,1.855899e+01,2.559090e+01,2.586922e+01,2.402118e+01,2.733935e+01,2.950328e+01,2.805332e+01,1.882072e+01,1.425462e+01,2.580305e+01,3.837141e+01,3.246114e+01,2.247256e+01,1.832693e+01,1.347924e+01,1.448133e+01,1.815013e+01,2.046501e+01,1.748745e+01,1.601451e+01,1.465045e+01,1.358360e+01
7.596568e+00,5.779916e+00,5.244167e+00,3.632025e+00,-1.177596e+00,2.437374e+00,8.510609e+00,3.407835e+00,3.552768e+00,1.060418e+00,-3.383018e+01,-3.759982e+01,-3.970431e+01,-3.665309e+01,-3.565751e+01,-3.606256e+01,-4.074477e+01,-3.594331e+01,-2.575226e+01,-2.817211e+01,-3.708299e+01,-4.463595e+01,-4.120328e+01,-2.796659e+01,-1.942344e+01,3.078960e+00,2.015334e+01,2.004240e+01,1.506990e+01,1.133850e+01,7.799827e+00,9.361083e+00,1.096457e+01,1.519853e+01,1.115661e+01,1.189390e+01,1.053877e+01,1.270553e+01
1.412341e+00,1.666928e+00,7.862661e+00,1.014756e+01,9.929195e+00,1.142376e+01,6.966942e+00,3.547285e+00,3.196790e+00,1.693388e+00,-1.126870e+01,-2.930537e+00,3.344353e-01,6.869355e+00,1.306819e+01,1.125635e+01,3.788835e+00,-4.629692e+00,-8.034308e+00,-1.466655e+01,-2.527882e+01,-4.181345e+01,-4.829322e+01,-3.952719e+01,-2.537386e+01,-2.416322e+00,7.513553e+00,8.873219e+00,4.765405e+00,5.412019e+00,6.894145e+00,7.181437e+00,1.848307e+00,4.174319e+00,6.226273e+00,7.751287e+00,6.621022e+00,9.995830e+00
-1.663910e+00,2.447266e-01,6.538798e+00,1.183488e+01,1.467169e+01,1.401735e+01,7.327462e+00,6.987279e+00,3.547315e+00,8.814110e+00,2.939379e+01,2.021579e+01,1.841867e+01,2.391275e+01,2.587856e+01,1.795707e+01,8.615368e+00,5.725735e+00,1.248914e+01,1.780736e+01,1.504372e+01,1.316935e+01,8.846218e-01,-2.507357e+00,-5.998892e+00,-2.606442e+00,3.760457e-01,3.637144e+00,5.839515e-02,3.866619e+00,7.067114e+00,4.554655e+00,-1.794633e+00,-1.948776e+00,3.566548e+00,5.752266e+00,4.290593e+00,6.294990e+00
-3.064323e+00,-5.751854e+00,-7.555411e+00,-4.841265e+00,-7.286088e+00,-4.705302e+00,-2.007849e+00,-5.147993e+00,-5.317472e+00,-2.720886e-01,-6.489276e-01,2.912045e+00,3.087877e+00,5.260052e+00,2.696272e+00,-1.538156e+00,2.969801e+00,-1.735880e+00,-4.621218e+00,-3.821333e+00,-1.419873e+00,-8.739429e-01,-8.596903e+00,-1.473447e+01,-1.569997e+01,-1.285141e+01,-7.784340e+00,-3.047099e+00,-6.454762e+00,-2.215042e+00,8.100847e-01,-1.439316e+00,-1.685488e+00,-3.163989e+00,-2.438673e+00,2.007886e-01,-9.277984e-01,-9.477135e-01
