Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41,Coeff 42,Coeff 43,Coeff 44
-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-3.679336e+02,-2.280261e+02,-1.716546e+02,-2.105808e+02,-2.295695e+02,-2.372424e+02,-2.632205e+02,-2.891299e+02,-3.089339e+02,-3.355134e+02,-3.572013e+02,-3.896487e+02,-4.310054e+02,-4.507137e+02,-4.594945e+02,-4.627169e+02,-4.636464e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02,-4.650870e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.031418e+02,1.850540e+02,1.721327e+02,1.555830e+02,1.553304e+02,1.524594e+02,1.472520e+02,1.434748e+02,1.454582e+02,1.352350e+02,1.209063e+02,8.816402e+01,4.332936e+01,1.893947e+01,7.520443e+00,3.241514e+00,1.987188e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.683034e+01,9.161670e-01,-9.935781e+00,-1.641364e+01,-1.723611e+01,-1.072090e+01,9.954494e+00,2.896782e+01,4.233693e+01,4.723596e+01,4.815184e+01,4.366424e+01,3.080469e+01,1.508175e+01,6.419050e+00,2.923795e+00,1.839582e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.693565e+01,-5.631395e+01,-4.233947e+01,-3.280845e+01,-3.221597e+01,-2.392692e+01,-1.984864e+01,-2.038320e+01,-2.487238e+01,-2.472049e+01,-1.862770e+01,-1.826463e+00,1.559532e+01,9.581741e+00,4.784749e+00,2.434879e+00,1.603019e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.383732e+01,-7.553309e+01,-7.622597e+01,-6.853729e+01,-6.296560e+01,-5.785572e+01,-6.171472e+01,-6.447672e+01,-6.239828e+01,-5.479538e+01,-4.671286e+01,-2.713052e+01,2.645480e+00,3.563625e+00,2.876401e+00,1.828127e+00,1.291026e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.351732e+01,-3.485533e+01,-3.263732e+01,-2.900023e+01,-3.093436e+01,-3.114231e+01,-3.441350e+01,-3.407433e+01,-3.350712e+01,-3.701551e+01,-3.868159e+01,-2.779805e+01,-5.629714e+00,-1.847612e+00,9.797397e-01,1.164824e+00,9.212730e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.909126e+00,-4.631114e+00,-8.209237e+00,-8.100220e+00,-8.593856e+00,-9.450228e+00,-1.470353e+01,-2.131059e+01,-2.240392e+01,-2.323092e+01,-1.967902e+01,-1.518308e+01,-9.826096e+00,-5.797088e+00,-6.489711e-01,5.041006e-01,5.144323e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.125004e+00,-1.053281e+01,-6.585275e+00,-1.259756e+01,-1.877429e+01,-1.897647e+01,-1.966660e+01,-2.456954e+01,-2.542823e+01,-2.121257e+01,-1.017455e+01,-4.796387e+00,-1.200880e+01,-7.870337e+00,-1.831395e+00,-1.058630e-01,9.284668e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.449419e+01,-2.055621e+01,-1.565226e+01,-1.111870e+01,-1.385721e+01,-1.226096e+01,-9.180095e+00,-7.462908e+00,-1.390841e+01,-1.870941e+01,-1.239066e+01,-4.691307e+00,-1.361798e+01,-8.126956e+00,-2.497470e+00,-6.337626e-01,-3.208788e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.083906e+01,-2.753992e+01,-2.701079e+01,-2.660829e+01,-2.448151e+01,-2.287355e+01,-2.271127e+01,-2.260665e+01,-2.542966e+01,-2.093859e+01,-1.754495e+01,-1.224496e+01,-1.450260e+01,-7.009626e+00,-2.691471e+00,-1.067109e+00,-7.052712e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
