Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-4.774051e+02,-4.566643e+02,-4.568729e+02,-4.353364e+02,-3.932633e+02,-3.271927e+02,-2.644755e+02,-2.285701e+02,-2.119568e+02,-1.855146e+02,-1.187910e+02,-7.388205e+01,-5.008996e+01,-3.570858e+01,-3.136765e+01,-4.116579e+01,-4.708762e+01,-4.697070e+01,-4.529701e+01,-7.763264e+01,-1.518776e+02,-2.268251e+02,-3.107799e+02,-3.860388e+02,-4.431805e+02,-4.605441e+02,-4.576873e+02,-4.571570e+02,-4.585793e+02,-4.721098e+02
8.185156e+01,9.701963e+01,9.723047e+01,1.221180e+02,1.629927e+02,1.725721e+02,1.543315e+02,1.362495e+02,1.239538e+02,1.126205e+02,9.611385e+01,7.632018e+01,6.085537e+01,6.272319e+01,6.935561e+01,6.949692e+01,6.814526e+01,6.979526e+01,8.974844e+01,1.025129e+02,1.201069e+02,1.388031e+02,1.541452e+02,1.372662e+02,1.015167e+02,8.814902e+01,9.107800e+01,9.376707e+01,9.385455e+01,8.351790e+01
1.906510e+01,1.616608e+01,1.708698e+01,3.498995e+01,5.773542e+01,4.243452e+01,1.520385e+01,1.986116e+00,3.029346e+00,-6.609720e-01,-2.047949e+00,-1.667558e+01,-3.458923e+01,-4.350401e+01,-4.890347e+01,-4.721523e+01,-4.609583e+01,-5.484075e+01,-6.083945e+01,-6.325499e+01,-4.764703e+01,-3.017184e+01,-1.780290e+01,-9.265631e+00,2.373615e+00,8.066953e+00,7.202772e+00,1.035211e+01,1.130522e+01,1.336946e+01
2.359112e+00,-1.746333e+00,-1.776598e+00,1.283000e+01,3.385404e+01,5.411645e+01,5.762044e+01,6.248109e+01,6.874330e+01,5.117806e+01,1.397523e+01,-2.032858e+00,-2.998983e+00,-1.302092e+01,-1.503356e+01,-1.367112e+01,-8.116159e+00,-9.584713e+00,-2.012186e+01,-2.423444e+01,-1.758007e+01,-1.203339e+01,-1.092114e+01,-1.654911e+01,-1.279699e+01,-3.533642e+00,-5.561557e+00,-2.135514e+00,-5.433443e+00,-2.893452e+00
1.729886e+01,1.563507e+01,1.509220e+01,2.244864e+01,2.620551e+01,2.263865e+01,1.794796e+01,1.338332e+01,9.490255e+00,5.651743e+00,-8.585161e+00,-7.910076e+00,-2.835428e+00,-2.913989e+00,7.611940e-01,1.208796e+00,1.683891e+00,3.941075e+00,4.993131e+00,1.045323e+01,1.430526e+01,1.393735e+01,1.342046e+01,1.264864e+01,1.437262e+01,1.382006e+01,1.670809e+01,2.243203e+01,1.713402e+01,1.510259e+01
2.138219e+01,2.013797e+01,2.266675e+01,2.171273e+01,6.635131e+00,-1.250160e+01,-1.577849e+01,-5.545666e+00,4.126719e+00,1.410146e+01,2.887561e+01,3.455933e+01,3.477043e+01,3.430600e+01,3.345531e+01,3.562306e+01,3.903889e+01,4.674902e+01,4.014618e+01,3.531884e+01,3.892827e+01,3.866819e+01,2.222559e+01,1.338187e+01,2.367937e+01,1.925937e+01,2.221764e+01,2.441275e+01,2.293180e+01,2.080779e+01
1.390267e+01,1.380840e+01,1.684175e+01,1.093473e+01,-5.272828e+00,-2.939334e+00,-4.721716e+00,-4.118045e+00,-8.712981e+00,-1.137573e+01,-2.394530e+01,-3.520502e+01,-3.420514e+01,-2.788661e+01,-2.610290e+01,-2.506199e+01,-2.379895e+01,-2.199980e+01,-2.579297e+01,-2.240429e+01,-1.306900e+01,-4.137165e+00,3.594835e+00,1.112509e+01,1.646091e+01,1.604027e+01,1.309757e+01,1.169719e+01,1.290005e+01,1.280479e+01
9.137655e+00,1.001510e+01,8.148370e+00,-1.955725e+00,-1.472050e+01,-9.625938e+00,-9.727566e-01,5.546330e+00,6.439525e+00,1.490483e+01,3.109636e+01,3.616824e+01,3.787135e+01,4.512500e+01,4.727070e+01,4.445164e+01,4.038303e+01,4.252600e+01,3.650368e+01,3.233980e+01,3.409540e+01,2.535601e+01,1.280401e+01,7.055119e+00,6.466599e+00,8.140569e+00,5.863430e+00,5.866153e+00,6.460397e+00,6.707599e+00
7.547153e+00,8.362949e+00,6.424150e+00,-5.992048e+00,-1.659213e+01,-1.650463e+01,-1.820133e+01,-1.318856e+01,-1.183461e+01,-1.258490e+01,-2.437944e+01,-2.694346e+01,-1.901909e+01,-1.744934e+01,-2.096967e+01,-2.160585e+01,-2.752204e+01,-3.011857e+01,-2.758813e+01,-2.453123e+01,-2.423865e+01,-2.151841e+01,-2.089649e+00,3.924038e+00,5.658173e+00,5.682073e+00,6.043667e+00,6.127988e+00,7.004944e+00,7.149640e+00
7.755623e+00,4.154015e+00,7.318347e+00,-5.514305e+00,-1.595487e+01,-3.836593e+00,1.109239e+01,1.800879e+01,1.827251e+01,2.137404e+01,1.561829e+01,9.906481e+00,7.084483e+00,6.118785e+00,5.854567e+00,7.315616e+00,6.498435e+00,1.586033e+00,3.926013e+00,3.185727e+00,7.243099e-01,-4.554646e+00,-7.118585e+00,9.959396e-01,8.646601e+00,6.628822e+00,6.156078e+00,6.515759e+00,7.062893e+00,7.212470e+00
8.277730e+00,1.619030e+00,4.116652e+00,-9.065676e+00,-1.441489e+01,-1.943106e+01,-3.119071e+01,-3.757257e+01,-3.768877e+01,-3.067295e+01,-1.044684e+01,1.806058e-01,2.577572e+00,4.390720e+00,7.008042e-01,-5.905439e-01,1.813231e+00,-1.978465e+00,8.709725e+00,1.360357e+01,7.882353e+00,1.522811e-01,-4.611619e+00,-8.983703e+00,1.769352e+00,1.506827e+00,5.832865e+00,4.339160e+00,1.769257e+00,-5.682293e-01
4.439656e+00,3.306989e+00,1.742318e+00,-1.054226e+01,-4.240258e+00,1.125776e+01,2.396681e+01,2.467897e+01,2.070055e+01,1.752477e+01,1.225715e+01,9.980814e+00,1.413735e+01,1.633990e+01,1.122087e+01,1.203020e+01,6.229409e+00,-4.680154e+00,-4.323575e+00,4.962096e-01,-6.170145e+00,-1.461000e+01,-1.331293e+01,-1.064513e+01,-5.490369e+00,-2.105070e+00,6.886815e+00,5.194881e-01,-3.122003e+00,-8.124882e+00
-9.502439e-01,2.182168e+00,3.971419e-01,-1.032518e+01,-5.072758e+00,-3.614273e+00,-9.746325e+00,-1.452619e+01,-1.794072e+01,-2.527075e+01,-2.244629e+01,-1.629247e+01,-5.478433e+00,-3.901067e+00,-2.966618e+00,-6.294679e+00,-1.436809e+01,-1.697984e+01,-1.141839e+01,-5.810818e+00,1.982239e-01,1.598019e+00,7.261438e-01,-4.274347e+00,-6.222762e+00,-4.097349e+00,7.149110e-01,-2.322647e+00,-1.955946e+00,-3.770150e+00
