Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.095577e+02,-5.067139e+02,-5.025878e+02,-5.039955e+02,-5.065970e+02,-5.079172e+02,-5.083658e+02,-5.081555e+02,-5.072144e+02,-5.066863e+02,-5.031328e+02,-3.410195e+02,-2.486286e+02,-2.015253e+02,-1.888601e+02,-2.048798e+02,-1.751514e+02,-1.273180e+02,-1.050681e+02,-1.151143e+02,-1.593151e+02,-2.056239e+02,-2.633638e+02,-3.244684e+02,-3.560379e+02,-4.006759e+02,-4.667427e+02,-5.006218e+02,-5.061993e+02,-5.071102e+02,-5.083965e+02,-5.078164e+02,-5.084237e+02,-5.094291e+02,-5.094100e+02
0.000000e+00,4.000162e+00,9.796466e+00,7.823206e+00,4.173087e+00,2.315325e+00,1.682993e+00,1.979811e+00,3.307142e+00,4.052181e+00,8.129445e+00,1.126635e+02,9.920168e+01,6.568530e+01,5.043947e+01,4.691953e+01,4.413670e+01,6.371641e+01,8.144763e+01,9.963402e+01,1.173746e+02,1.303755e+02,1.315317e+02,1.322220e+02,1.357895e+02,1.132097e+02,5.152460e+01,1.235986e+01,4.735541e+00,3.457187e+00,1.639782e+00,2.459665e+00,1.601914e+00,1.811856e-01,2.080223e-01
0.000000e+00,3.935850e+00,9.616312e+00,7.695366e+00,4.131141e+00,2.301491e+00,1.675306e+00,1.970024e+00,3.286872e+00,4.026339e+00,5.795867e+00,-1.106254e+01,-3.334631e+01,-4.892759e+01,-5.110457e+01,-4.463402e+01,-5.058016e+01,-6.113082e+01,-5.546613e+01,-3.305298e+01,-1.222497e+01,4.783138e+00,2.256676e+01,3.628028e+01,4.575306e+01,4.077084e+01,3.214733e+01,1.158539e+01,4.693841e+00,3.444989e+00,1.632402e+00,2.451027e+00,1.596514e+00,1.791788e-01,2.054012e-01
0.000000e+00,3.829774e+00,9.320037e+00,7.484822e+00,4.061697e+00,2.278509e+00,1.662534e+00,1.953762e+00,3.253219e+00,3.983433e+00,3.275183e+00,-5.122969e+01,-3.612491e+01,-2.388430e+01,-1.396216e+01,-7.770239e+00,-7.192458e+00,-2.314526e+01,-4.245087e+01,-4.637714e+01,-4.114321e+01,-3.395163e+01,-2.648002e+01,-2.334828e+01,-2.192193e+01,-6.711555e+00,1.636550e+01,1.046860e+01,4.625253e+00,3.424712e+00,1.620127e+00,2.436663e+00,1.587529e+00,1.758506e-01,2.010585e-01
0.000000e+00,3.683583e+00,8.913504e+00,7.195301e+00,3.965451e+00,2.246503e+00,1.644743e+00,1.931107e+00,3.206369e+00,3.923717e+00,1.607482e+00,-2.519079e+01,-4.680456e+01,-4.987288e+01,-4.062908e+01,-3.569093e+01,-4.141637e+01,-5.014389e+01,-6.073412e+01,-6.664790e+01,-6.738948e+01,-5.762923e+01,-4.794775e+01,-3.638332e+01,-3.045150e+01,-7.650395e+00,8.926336e+00,9.214903e+00,4.531111e+00,3.396434e+00,1.603004e+00,2.416623e+00,1.574992e+00,1.712238e-01,1.950344e-01
0.000000e+00,3.499531e+00,8.404724e+00,6.831896e+00,3.843365e+00,2.205631e+00,1.622007e+00,1.902157e+00,3.146596e+00,3.847528e+00,1.260014e+00,2.153365e+01,4.303782e+01,5.272781e+01,6.251434e+01,6.319420e+01,6.772215e+01,6.934021e+01,6.389960e+01,5.318516e+01,4.649239e+01,4.672090e+01,5.458997e+01,4.302949e+01,2.014586e+01,1.069077e+01,3.338799e+00,8.019827e+00,4.413214e+00,3.360267e+00,1.581087e+00,2.390970e+00,1.558938e+00,1.653378e-01,1.873768e-01
0.000000e+00,3.280460e+00,7.803654e+00,6.400960e+00,3.696649e+00,2.156108e+00,1.594447e+00,1.867060e+00,3.074228e+00,3.755314e+00,2.212153e+00,-2.685608e+01,-3.387444e+01,-3.407904e+01,-2.960691e+01,-3.381846e+01,-3.259877e+01,-2.514272e+01,-2.072565e+01,-2.400884e+01,-2.957050e+01,-2.761060e+01,-2.269833e+01,-1.545875e+01,-1.149419e+01,-1.557461e+00,-5.662457e+00,7.014902e+00,4.273764e+00,3.316349e+00,1.554454e+00,2.359796e+00,1.539421e+00,1.582307e-01,1.781587e-01
0.000000e+00,3.029722e+00,7.121951e+00,5.909958e+00,3.526752e+00,2.098180e+00,1.562190e+00,1.825976e+00,2.989680e+00,3.647600e+00,4.084490e+00,-1.726295e+01,-2.277213e+01,-2.475999e+01,-2.038340e+01,-1.494333e+01,-1.752878e+01,-2.186419e+01,-2.098243e+01,-2.149904e+01,-3.317255e+01,-4.087740e+01,-4.146386e+01,-2.810958e+01,-2.065545e+01,-2.258902e+01,-1.322474e+01,6.236844e+00,4.115294e+00,3.264852e+00,1.523193e+00,2.323205e+00,1.516496e+00,1.499566e-01,1.674595e-01
0.000000e+00,2.751134e+00,6.372688e+00,5.367299e+00,3.335347e+00,2.032150e+00,1.525391e+00,1.779105e+00,2.893418e+00,3.525012e+00,6.104111e+00,8.318548e+00,1.449917e+01,2.126635e+01,2.378214e+01,1.982602e+01,2.060761e+01,2.138077e+01,1.435819e+01,1.200162e+01,7.896623e+00,3.842024e+00,-5.019322e+00,-2.082757e+01,-3.108839e+01,-2.899446e+01,-1.104220e+01,5.628626e+00,3.940568e+00,3.205975e+00,1.487410e+00,2.281320e+00,1.490241e+00,1.405754e-01,1.553750e-01
0.000000e+00,2.448890e+00,5.570064e+00,4.782151e+00,3.124296e+00,1.958345e+00,1.484220e+00,1.726654e+00,2.786000e+00,3.388247e+00,7.260268e+00,2.595559e+01,1.561930e+01,5.668815e+00,5.246153e+00,6.442636e+00,4.381474e+00,-1.530481e+00,-4.331916e+00,-4.617224e+00,-1.290624e+01,-2.374544e+01,-2.064537e+01,-1.374152e+01,-1.481545e+01,-1.133592e+01,3.658574e-01,5.069993e+00,3.752519e+00,3.139944e+00,1.447236e+00,2.234284e+00,1.460732e+00,1.301601e-01,1.420075e-01
0.000000e+00,2.127511e+00,4.729012e+00,4.164243e+00,2.895640e+00,1.877148e+00,1.438879e+00,1.668882e+00,2.668011e+00,3.238094e+00,6.878297e+00,1.183502e+01,1.489661e+01,1.793675e+01,2.201390e+01,1.890496e+01,1.870371e+01,2.634924e+01,2.839486e+01,3.086706e+01,3.228250e+01,3.597874e+01,2.808171e+01,2.741885e+01,2.514759e+01,1.410791e+01,1.098109e+01,4.425484e+00,3.554111e+00,3.067015e+00,1.402799e+00,2.182253e+00,1.428065e+00,1.187835e-01,1.274785e-01
0.000000e+00,1.791739e+00,3.864898e+00,3.523647e+00,2.651567e+00,1.788963e+00,1.389578e+00,1.606055e+00,2.540113e+00,3.075406e+00,5.151737e+00,-1.513751e+01,-1.713995e+01,-1.709946e+01,-1.308316e+01,-1.362340e+01,-1.408959e+01,-4.523061e+00,3.354627e+00,5.670015e+00,1.925424e+00,9.693096e+00,8.527683e+00,-1.760167e+00,2.363683e+00,1.386038e+01,1.294163e+01,3.593149e+00,3.348297e+00,2.987469e+00,1.354251e+00,2.125403e+00,1.392336e+00,1.065309e-01,1.119141e-01
0.000000e+00,1.446464e+00,2.993131e+00,2.870565e+00,2.394382e+00,1.694240e+00,1.336552e+00,1.538467e+00,2.403014e+00,2.901115e+00,3.003239e+00,-4.837423e-01,-1.326347e+00,-5.731273e+00,-5.466039e+00,-8.125207e+00,-5.178261e+00,3.252205e+00,3.103752e+00,2.704603e+00,4.676927e+00,6.363626e+00,1.103676e+01,8.500910e+00,7.177269e+00,8.105371e+00,8.680162e+00,2.538541e+00,3.137895e+00,2.901610e+00,1.301761e+00,2.063925e+00,1.353661e+00,9.349202e-02,9.545115e-02
